timestamp,tag,value,quality
2026-06-14 00:00:00,TIS1.20II0105.PV,291.63,GOOD
2026-06-14 01:00:00,TIS1.20II0105.PV,288.84,GOOD
2026-06-14 02:00:00,TIS1.20II0105.PV,291.27,GOOD
2026-06-14 03:00:00,TIS1.20II0105.PV,288.54,GOOD
2026-06-14 04:00:00,TIS1.20II0105.PV,291.3,GOOD
2026-06-14 05:00:00,TIS1.20II0105.PV,297.67,GOOD
2026-06-14 06:00:00,TIS1.20II0105.PV,309.73,GOOD
2026-06-14 07:00:00,TIS1.20II0105.PV,306.2,GOOD
2026-06-14 08:00:00,TIS1.20II0105.PV,309.36,GOOD
2026-06-14 09:00:00,TIS1.20II0105.PV,312.64,GOOD
2026-06-14 10:00:00,TIS1.20II0105.PV,302.38,GOOD
2026-06-14 11:00:00,TIS1.20II0105.PV,315.24,GOOD
2026-06-14 12:00:00,TIS1.20II0105.PV,315.69,GOOD
2026-06-14 13:00:00,TIS1.20II0105.PV,310.6,GOOD
2026-06-14 14:00:00,TIS1.20II0105.PV,303.96,GOOD
2026-06-14 15:00:00,TIS1.20II0105.PV,310.92,GOOD
2026-06-14 16:00:00,TIS1.20II0105.PV,302.56,GOOD
2026-06-14 17:00:00,TIS1.20II0105.PV,304.56,GOOD
2026-06-14 18:00:00,TIS1.20II0105.PV,304.31,GOOD
2026-06-14 19:00:00,TIS1.20II0105.PV,304.18,GOOD
2026-06-14 20:00:00,TIS1.20II0105.PV,309.41,GOOD
2026-06-14 21:00:00,TIS1.20II0105.PV,293.55,GOOD
2026-06-14 22:00:00,TIS1.20II0105.PV,304.9,GOOD
2026-06-14 23:00:00,TIS1.20II0105.PV,294.49,GOOD
2026-06-14 00:00:00,TIS1.20VI0106.PV,2.09,GOOD
2026-06-14 01:00:00,TIS1.20VI0106.PV,1.83,GOOD
2026-06-14 02:00:00,TIS1.20VI0106.PV,1.94,GOOD
2026-06-14 03:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-06-14 04:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-06-14 05:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-06-14 06:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-06-14 07:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-06-14 08:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-06-14 09:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-06-14 10:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-06-14 11:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-06-14 12:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-06-14 13:00:00,TIS1.20VI0106.PV,1.81,GOOD
2026-06-14 14:00:00,TIS1.20VI0106.PV,2.33,GOOD
2026-06-14 15:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-06-14 16:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-06-14 17:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-06-14 18:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-14 19:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-06-14 20:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-06-14 21:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-06-14 22:00:00,TIS1.20VI0106.PV,1.78,GOOD
2026-06-14 23:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-06-14 00:00:00,TIS1.20II0205.PV,277.5,GOOD
2026-06-14 01:00:00,TIS1.20II0205.PV,269.57,GOOD
2026-06-14 02:00:00,TIS1.20II0205.PV,276.41,GOOD
2026-06-14 03:00:00,TIS1.20II0205.PV,275.18,GOOD
2026-06-14 04:00:00,TIS1.20II0205.PV,283.4,GOOD
2026-06-14 05:00:00,TIS1.20II0205.PV,284.91,GOOD
2026-06-14 06:00:00,TIS1.20II0205.PV,285.41,GOOD
2026-06-14 07:00:00,TIS1.20II0205.PV,288.36,GOOD
2026-06-14 08:00:00,TIS1.20II0205.PV,278.57,GOOD
2026-06-14 09:00:00,TIS1.20II0205.PV,295.36,GOOD
2026-06-14 10:00:00,TIS1.20II0205.PV,292.58,GOOD
2026-06-14 11:00:00,TIS1.20II0205.PV,297.27,GOOD
2026-06-14 12:00:00,TIS1.20II0205.PV,285.37,GOOD
2026-06-14 13:00:00,TIS1.20II0205.PV,298.81,GOOD
2026-06-14 14:00:00,TIS1.20II0205.PV,294.77,GOOD
2026-06-14 15:00:00,TIS1.20II0205.PV,271.23,GOOD
2026-06-14 16:00:00,TIS1.20II0205.PV,281.18,GOOD
2026-06-14 17:00:00,TIS1.20II0205.PV,286.78,GOOD
2026-06-14 18:00:00,TIS1.20II0205.PV,276.61,GOOD
2026-06-14 19:00:00,TIS1.20II0205.PV,279.71,GOOD
2026-06-14 20:00:00,TIS1.20II0205.PV,272.64,GOOD
2026-06-14 21:00:00,TIS1.20II0205.PV,272.19,GOOD
2026-06-14 22:00:00,TIS1.20II0205.PV,275.16,GOOD
2026-06-14 23:00:00,TIS1.20II0205.PV,276.59,GOOD
2026-06-14 00:00:00,TIS1.20VI0206.PV,2.67,GOOD
2026-06-14 01:00:00,TIS1.20VI0206.PV,3.15,GOOD
2026-06-14 02:00:00,TIS1.20VI0206.PV,2.89,GOOD
2026-06-14 03:00:00,TIS1.20VI0206.PV,3.09,GOOD
2026-06-14 04:00:00,TIS1.20VI0206.PV,2.83,GOOD
2026-06-14 05:00:00,TIS1.20VI0206.PV,2.66,GOOD
