timestamp,tag,value,quality
2026-06-16 00:00:00,TIS1.20II0105.PV,270.17,GOOD
2026-06-16 01:00:00,TIS1.20II0105.PV,276.01,GOOD
2026-06-16 02:00:00,TIS1.20II0105.PV,279.39,GOOD
2026-06-16 03:00:00,TIS1.20II0105.PV,292.09,GOOD
2026-06-16 04:00:00,TIS1.20II0105.PV,273.97,GOOD
2026-06-16 05:00:00,TIS1.20II0105.PV,285.95,GOOD
2026-06-16 06:00:00,TIS1.20II0105.PV,276.13,GOOD
2026-06-16 07:00:00,TIS1.20II0105.PV,292.12,GOOD
2026-06-16 08:00:00,TIS1.20II0105.PV,295.4,GOOD
2026-06-16 09:00:00,TIS1.20II0105.PV,283.88,GOOD
2026-06-16 10:00:00,TIS1.20II0105.PV,291.35,GOOD
2026-06-16 11:00:00,TIS1.20II0105.PV,298.3,GOOD
2026-06-16 12:00:00,TIS1.20II0105.PV,299.62,GOOD
2026-06-16 13:00:00,TIS1.20II0105.PV,283.09,GOOD
2026-06-16 14:00:00,TIS1.20II0105.PV,288.94,GOOD
2026-06-16 15:00:00,TIS1.20II0105.PV,294.07,GOOD
2026-06-16 16:00:00,TIS1.20II0105.PV,294.23,GOOD
2026-06-16 17:00:00,TIS1.20II0105.PV,275.53,GOOD
2026-06-16 18:00:00,TIS1.20II0105.PV,283.86,GOOD
2026-06-16 19:00:00,TIS1.20II0105.PV,279.52,GOOD
2026-06-16 20:00:00,TIS1.20II0105.PV,279.28,GOOD
2026-06-16 21:00:00,TIS1.20II0105.PV,270.81,GOOD
2026-06-16 22:00:00,TIS1.20II0105.PV,264.85,GOOD
2026-06-16 23:00:00,TIS1.20II0105.PV,275.3,GOOD
2026-06-16 00:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-06-16 01:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-06-16 02:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-06-16 03:00:00,TIS1.20VI0106.PV,2.27,GOOD
