timestamp,tag,value,quality
2026-05-28 00:00:00,TIS1.20II0105.PV,224.9,GOOD
2026-05-28 01:00:00,TIS1.20II0105.PV,224.22,GOOD
2026-05-28 02:00:00,TIS1.20II0105.PV,232.82,GOOD
2026-05-28 03:00:00,TIS1.20II0105.PV,234.83,GOOD
2026-05-28 04:00:00,TIS1.20II0105.PV,232.43,GOOD
2026-05-28 05:00:00,TIS1.20II0105.PV,240.44,GOOD
2026-05-28 06:00:00,TIS1.20II0105.PV,228.87,GOOD
2026-05-28 07:00:00,TIS1.20II0105.PV,239.44,GOOD
2026-05-28 08:00:00,TIS1.20II0105.PV,234.73,GOOD
2026-05-28 09:00:00,TIS1.20II0105.PV,238.43,GOOD
2026-05-28 10:00:00,TIS1.20II0105.PV,231.63,GOOD
2026-05-28 11:00:00,TIS1.20II0105.PV,240.74,GOOD
2026-05-28 12:00:00,TIS1.20II0105.PV,245.85,GOOD
2026-05-28 13:00:00,TIS1.20II0105.PV,247.54,GOOD
2026-05-28 14:00:00,TIS1.20II0105.PV,242.23,GOOD
2026-05-28 15:00:00,TIS1.20II0105.PV,251.57,GOOD
2026-05-28 16:00:00,TIS1.20II0105.PV,247.99,GOOD
2026-05-28 17:00:00,TIS1.20II0105.PV,238.02,GOOD
2026-05-28 18:00:00,TIS1.20II0105.PV,237.7,GOOD
2026-05-28 19:00:00,TIS1.20II0105.PV,234.09,GOOD
2026-05-28 20:00:00,TIS1.20II0105.PV,224.22,GOOD
2026-05-28 21:00:00,TIS1.20II0105.PV,225.63,GOOD
2026-05-28 22:00:00,TIS1.20II0105.PV,221.72,GOOD
2026-05-28 23:00:00,TIS1.20II0105.PV,221.72,GOOD
2026-05-28 00:00:00,TIS1.20VI0106.PV,1.57,GOOD
2026-05-28 01:00:00,TIS1.20VI0106.PV,1.52,GOOD
2026-05-28 02:00:00,TIS1.20VI0106.PV,1.4,GOOD
2026-05-28 03:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-05-28 04:00:00,TIS1.20VI0106.PV,1.86,GOOD
2026-05-28 05:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-05-28 06:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-05-28 07:00:00,TIS1.20VI0106.PV,1.55,GOOD
2026-05-28 08:00:00,TIS1.20VI0106.PV,1.48,GOOD
2026-05-28 09:00:00,TIS1.20VI0106.PV,1.65,GOOD
