timestamp,tag,value,quality
2026-06-05 00:00:00,TIS1.20II0105.PV,287.61,GOOD
2026-06-05 01:00:00,TIS1.20II0105.PV,276.48,GOOD
2026-06-05 02:00:00,TIS1.20II0105.PV,278.5,GOOD
2026-06-05 03:00:00,TIS1.20II0105.PV,282.5,GOOD
2026-06-05 04:00:00,TIS1.20II0105.PV,300.37,GOOD
2026-06-05 05:00:00,TIS1.20II0105.PV,290.23,GOOD
2026-06-05 06:00:00,TIS1.20II0105.PV,302.75,GOOD
2026-06-05 07:00:00,TIS1.20II0105.PV,300.78,GOOD
2026-06-05 08:00:00,TIS1.20II0105.PV,296.81,GOOD
2026-06-05 09:00:00,TIS1.20II0105.PV,300.78,GOOD
2026-06-05 10:00:00,TIS1.20II0105.PV,303.77,GOOD
2026-06-05 11:00:00,TIS1.20II0105.PV,307.27,GOOD
2026-06-05 12:00:00,TIS1.20II0105.PV,302.48,GOOD
2026-06-05 13:00:00,TIS1.20II0105.PV,313.06,GOOD
2026-06-05 14:00:00,TIS1.20II0105.PV,314.03,GOOD
2026-06-05 15:00:00,TIS1.20II0105.PV,308.1,GOOD
2026-06-05 16:00:00,TIS1.20II0105.PV,305.92,GOOD
2026-06-05 17:00:00,TIS1.20II0105.PV,301.55,GOOD
2026-06-05 18:00:00,TIS1.20II0105.PV,300.96,GOOD
2026-06-05 19:00:00,TIS1.20II0105.PV,292.03,GOOD
2026-06-05 20:00:00,TIS1.20II0105.PV,293.3,GOOD
2026-06-05 21:00:00,TIS1.20II0105.PV,289.0,GOOD
2026-06-05 22:00:00,TIS1.20II0105.PV,287.08,GOOD
2026-06-05 23:00:00,TIS1.20II0105.PV,277.84,GOOD
2026-06-05 00:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-06-05 01:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-06-05 02:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-06-05 03:00:00,TIS1.20VI0106.PV,2.42,GOOD
2026-06-05 04:00:00,TIS1.20VI0106.PV,1.87,GOOD
2026-06-05 05:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-06-05 06:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-06-05 07:00:00,TIS1.20VI0106.PV,2.51,GOOD
2026-06-05 08:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-06-05 09:00:00,TIS1.20VI0106.PV,2.49,GOOD
2026-06-05 10:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-05 11:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-06-05 12:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-05 13:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-06-05 14:00:00,TIS1.20VI0106.PV,2.38,GOOD
2026-06-05 15:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-06-05 16:00:00,TIS1.20VI0106.PV,2.18,GOOD
2026-06-05 17:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-06-05 18:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-05 19:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-06-05 20:00:00,TIS1.20VI0106.PV,2.71,GOOD
2026-06-05 21:00:00,TIS1.20VI0106.PV,2.55,GOOD
2026-06-05 22:00:00,TIS1.20VI0106.PV,1.96,GOOD
2026-06-05 23:00:00,TIS1.20VI0106.PV,1.87,GOOD
2026-06-05 00:00:00,TIS1.20II0205.PV,296.73,GOOD
2026-06-05 01:00:00,TIS1.20II0205.PV,294.49,GOOD
2026-06-05 02:00:00,TIS1.20II0205.PV,294.28,GOOD
2026-06-05 03:00:00,TIS1.20II0205.PV,295.89,GOOD
2026-06-05 04:00:00,TIS1.20II0205.PV,289.17,GOOD
2026-06-05 05:00:00,TIS1.20II0205.PV,296.16,GOOD
2026-06-05 06:00:00,TIS1.20II0205.PV,302.32,GOOD
2026-06-05 07:00:00,TIS1.20II0205.PV,304.19,GOOD
2026-06-05 08:00:00,TIS1.20II0205.PV,315.54,GOOD
2026-06-05 09:00:00,TIS1.20II0205.PV,301.91,GOOD
2026-06-05 10:00:00,TIS1.20II0205.PV,320.61,GOOD
2026-06-05 11:00:00,TIS1.20II0205.PV,320.17,GOOD
2026-06-05 12:00:00,TIS1.20II0205.PV,316.74,GOOD
2026-06-05 13:00:00,TIS1.20II0205.PV,308.22,GOOD
2026-06-05 14:00:00,TIS1.20II0205.PV,313.52,GOOD
2026-06-05 15:00:00,TIS1.20II0205.PV,303.71,GOOD
2026-06-05 16:00:00,TIS1.20II0205.PV,317.95,GOOD
2026-06-05 17:00:00,TIS1.20II0205.PV,306.77,GOOD
2026-06-05 18:00:00,TIS1.20II0205.PV,314.8,GOOD
2026-06-05 19:00:00,TIS1.20II0205.PV,296.74,GOOD
2026-06-05 20:00:00,TIS1.20II0205.PV,303.16,GOOD
2026-06-05 21:00:00,TIS1.20II0205.PV,300.8,GOOD
2026-06-05 22:00:00,TIS1.20II0205.PV,297.43,GOOD
2026-06-05 23:00:00,TIS1.20II0205.PV,286.13,GOOD
2026-06-05 00:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-06-05 01:00:00,TIS1.20VI0206.PV,3.22,GOOD
2026-06-05 02:00:00,TIS1.20VI0206.PV,3.3,GOOD
2026-06-05 03:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-06-05 04:00:00,TIS1.20VI0206.PV,3.21,GOOD
2026-06-05 05:00:00,TIS1.20VI0206.PV,3.07,GOOD
2026-06-05 06:00:00,TIS1.20VI0206.PV,2.77,GOOD
2026-06-05 07:00:00,TIS1.20VI0206.PV,3.02,GOOD
2026-06-05 08:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-06-05 09:00:00,TIS1.20VI0206.PV,2.87,GOOD
2026-06-05 10:00:00,TIS1.20VI0206.PV,3.17,GOOD
2026-06-05 11:00:00,TIS1.20VI0206.PV,3.16,GOOD
2026-06-05 12:00:00,TIS1.20VI0206.PV,3.15,GOOD
2026-06-05 13:00:00,TIS1.20VI0206.PV,2.88,GOOD
2026-06-05 14:00:00,TIS1.20VI0206.PV,2.88,GOOD
2026-06-05 15:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-06-05 16:00:00,TIS1.20VI0206.PV,2.81,GOOD
2026-06-05 17:00:00,TIS1.20VI0206.PV,2.89,GOOD
2026-06-05 18:00:00,TIS1.20VI0206.PV,3.09,GOOD
2026-06-05 19:00:00,TIS1.20VI0206.PV,2.98,GOOD
2026-06-05 20:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-06-05 21:00:00,TIS1.20VI0206.PV,2.67,GOOD
2026-06-05 22:00:00,TIS1.20VI0206.PV,3.0,GOOD
2026-06-05 23:00:00,TIS1.20VI0206.PV,2.92,GOOD
2026-06-05 00:00:00,TIS1.20II0310.PV,44.44,GOOD
2026-06-05 01:00:00,TIS1.20II0310.PV,48.0,GOOD
2026-06-05 02:00:00,TIS1.20II0310.PV,45.2,GOOD
2026-06-05 03:00:00,TIS1.20II0310.PV,46.37,GOOD
2026-06-05 04:00:00,TIS1.20II0310.PV,47.0,GOOD
2026-06-05 05:00:00,TIS1.20II0310.PV,45.28,GOOD
2026-06-05 06:00:00,TIS1.20II0310.PV,46.06,GOOD
2026-06-05 07:00:00,TIS1.20II0310.PV,45.99,GOOD
2026-06-05 08:00:00,TIS1.20II0310.PV,48.35,GOOD
2026-06-05 09:00:00,TIS1.20II0310.PV,49.97,GOOD
2026-06-05 10:00:00,TIS1.20II0310.PV,47.42,GOOD
2026-06-05 11:00:00,TIS1.20II0310.PV,49.31,GOOD
2026-06-05 12:00:00,TIS1.20II0310.PV,48.22,GOOD
2026-06-05 13:00:00,TIS1.20II0310.PV,49.16,GOOD
2026-06-05 14:00:00,TIS1.20II0310.PV,48.19,GOOD
2026-06-05 15:00:00,TIS1.20II0310.PV,49.4,GOOD
2026-06-05 16:00:00,TIS1.20II0310.PV,47.83,GOOD
2026-06-05 17:00:00,TIS1.20II0310.PV,47.93,GOOD
2026-06-05 18:00:00,TIS1.20II0310.PV,47.32,GOOD
2026-06-05 19:00:00,TIS1.20II0310.PV,47.47,GOOD
2026-06-05 20:00:00,TIS1.20II0310.PV,46.03,GOOD
2026-06-05 21:00:00,TIS1.20II0310.PV,46.31,GOOD
2026-06-05 22:00:00,TIS1.20II0310.PV,45.01,GOOD
2026-06-05 23:00:00,TIS1.20II0310.PV,45.89,GOOD
2026-06-05 00:00:00,TIS1.20VI0311.PV,2.94,GOOD
2026-06-05 01:00:00,TIS1.20VI0311.PV,3.16,GOOD
2026-06-05 02:00:00,TIS1.20VI0311.PV,2.78,GOOD
2026-06-05 03:00:00,TIS1.20VI0311.PV,2.74,GOOD
2026-06-05 04:00:00,TIS1.20VI0311.PV,2.82,GOOD
2026-06-05 05:00:00,TIS1.20VI0311.PV,2.68,GOOD
2026-06-05 06:00:00,TIS1.20VI0311.PV,2.71,GOOD
2026-06-05 07:00:00,TIS1.20VI0311.PV,2.63,GOOD
2026-06-05 08:00:00,TIS1.20VI0311.PV,2.6,GOOD
2026-06-05 09:00:00,TIS1.20VI0311.PV,2.74,GOOD
2026-06-05 10:00:00,TIS1.20VI0311.PV,2.87,GOOD
2026-06-05 11:00:00,TIS1.20VI0311.PV,2.81,GOOD
2026-06-05 12:00:00,TIS1.20VI0311.PV,2.6,GOOD
2026-06-05 13:00:00,TIS1.20VI0311.PV,2.92,GOOD
2026-06-05 14:00:00,TIS1.20VI0311.PV,2.95,GOOD
2026-06-05 15:00:00,TIS1.20VI0311.PV,2.85,GOOD
2026-06-05 16:00:00,TIS1.20VI0311.PV,3.04,GOOD
2026-06-05 17:00:00,TIS1.20VI0311.PV,2.93,GOOD
2026-06-05 18:00:00,TIS1.20VI0311.PV,2.88,GOOD
2026-06-05 19:00:00,TIS1.20VI0311.PV,2.79,GOOD
2026-06-05 20:00:00,TIS1.20VI0311.PV,3.0,GOOD
2026-06-05 21:00:00,TIS1.20VI0311.PV,3.15,GOOD
2026-06-05 22:00:00,TIS1.20VI0311.PV,3.01,GOOD
2026-06-05 23:00:00,TIS1.20VI0311.PV,3.07,GOOD
2026-06-05 00:00:00,TIS1.20II0320.PV,52.05,GOOD
2026-06-05 01:00:00,TIS1.20II0320.PV,51.22,GOOD
2026-06-05 02:00:00,TIS1.20II0320.PV,53.44,GOOD
2026-06-05 03:00:00,TIS1.20II0320.PV,52.7,GOOD
2026-06-05 04:00:00,TIS1.20II0320.PV,52.53,GOOD
2026-06-05 05:00:00,TIS1.20II0320.PV,53.78,GOOD
2026-06-05 06:00:00,TIS1.20II0320.PV,54.41,GOOD
2026-06-05 07:00:00,TIS1.20II0320.PV,54.92,GOOD
2026-06-05 08:00:00,TIS1.20II0320.PV,52.05,GOOD
2026-06-05 09:00:00,TIS1.20II0320.PV,54.6,GOOD
2026-06-05 10:00:00,TIS1.20II0320.PV,55.74,GOOD
2026-06-05 11:00:00,TIS1.20II0320.PV,54.35,GOOD
