timestamp,tag,value,quality
2026-07-07 00:00:00,TIS1.20II0105.PV,295.95,GOOD
2026-07-07 01:00:00,TIS1.20II0105.PV,295.91,GOOD
2026-07-07 02:00:00,TIS1.20II0105.PV,300.51,GOOD
2026-07-07 03:00:00,TIS1.20II0105.PV,303.64,GOOD
2026-07-07 04:00:00,TIS1.20II0105.PV,309.25,GOOD
2026-07-07 05:00:00,TIS1.20II0105.PV,313.23,GOOD
2026-07-07 06:00:00,TIS1.20II0105.PV,303.42,GOOD
2026-07-07 07:00:00,TIS1.20II0105.PV,307.17,GOOD
2026-07-07 08:00:00,TIS1.20II0105.PV,312.81,GOOD
2026-07-07 09:00:00,TIS1.20II0105.PV,321.32,GOOD
2026-07-07 10:00:00,TIS1.20II0105.PV,306.25,GOOD
2026-07-07 11:00:00,TIS1.20II0105.PV,318.4,GOOD
2026-07-07 12:00:00,TIS1.20II0105.PV,315.95,GOOD
2026-07-07 13:00:00,TIS1.20II0105.PV,325.04,GOOD
2026-07-07 14:00:00,TIS1.20II0105.PV,328.55,GOOD
2026-07-07 15:00:00,TIS1.20II0105.PV,316.13,GOOD
2026-07-07 16:00:00,TIS1.20II0105.PV,314.74,GOOD
2026-07-07 17:00:00,TIS1.20II0105.PV,308.25,GOOD
2026-07-07 18:00:00,TIS1.20II0105.PV,314.2,GOOD
2026-07-07 19:00:00,TIS1.20II0105.PV,306.89,GOOD
2026-07-07 20:00:00,TIS1.20II0105.PV,305.4,GOOD
2026-07-07 21:00:00,TIS1.20II0105.PV,301.55,GOOD
2026-07-07 22:00:00,TIS1.20II0105.PV,297.98,GOOD
2026-07-07 23:00:00,TIS1.20II0105.PV,283.16,GOOD
2026-07-07 00:00:00,TIS1.20VI0106.PV,2.54,GOOD
2026-07-07 01:00:00,TIS1.20VI0106.PV,2.83,GOOD
2026-07-07 02:00:00,TIS1.20VI0106.PV,2.98,GOOD
2026-07-07 03:00:00,TIS1.20VI0106.PV,2.59,GOOD
2026-07-07 04:00:00,TIS1.20VI0106.PV,2.65,GOOD
2026-07-07 05:00:00,TIS1.20VI0106.PV,2.89,GOOD
2026-07-07 06:00:00,TIS1.20VI0106.PV,2.78,GOOD
2026-07-07 07:00:00,TIS1.20VI0106.PV,2.85,GOOD
2026-07-07 08:00:00,TIS1.20VI0106.PV,2.82,GOOD
2026-07-07 09:00:00,TIS1.20VI0106.PV,2.83,GOOD
2026-07-07 10:00:00,TIS1.20VI0106.PV,2.66,GOOD
2026-07-07 11:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-07-07 12:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-07-07 13:00:00,TIS1.20VI0106.PV,3.1,GOOD
2026-07-07 14:00:00,TIS1.20VI0106.PV,2.77,GOOD
2026-07-07 15:00:00,TIS1.20VI0106.PV,2.82,GOOD
2026-07-07 16:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-07-07 17:00:00,TIS1.20VI0106.PV,2.9,GOOD
2026-07-07 18:00:00,TIS1.20VI0106.PV,2.67,GOOD
2026-07-07 19:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-07-07 20:00:00,TIS1.20VI0106.PV,2.89,GOOD
2026-07-07 21:00:00,TIS1.20VI0106.PV,2.65,GOOD
2026-07-07 22:00:00,TIS1.20VI0106.PV,2.71,GOOD
2026-07-07 23:00:00,TIS1.20VI0106.PV,2.45,GOOD
2026-07-07 00:00:00,TIS1.20II0205.PV,266.34,GOOD
2026-07-07 01:00:00,TIS1.20II0205.PV,265.1,GOOD
2026-07-07 02:00:00,TIS1.20II0205.PV,263.8,GOOD
2026-07-07 03:00:00,TIS1.20II0205.PV,272.38,GOOD
2026-07-07 04:00:00,TIS1.20II0205.PV,266.3,GOOD
2026-07-07 05:00:00,TIS1.20II0205.PV,266.47,GOOD
2026-07-07 06:00:00,TIS1.20II0205.PV,274.18,GOOD
2026-07-07 07:00:00,TIS1.20II0205.PV,273.87,GOOD
2026-07-07 08:00:00,TIS1.20II0205.PV,278.69,GOOD
2026-07-07 09:00:00,TIS1.20II0205.PV,279.91,GOOD
2026-07-07 10:00:00,TIS1.20II0205.PV,280.74,GOOD
2026-07-07 11:00:00,TIS1.20II0205.PV,289.49,GOOD
2026-07-07 12:00:00,TIS1.20II0205.PV,288.93,GOOD
2026-07-07 13:00:00,TIS1.20II0205.PV,291.86,GOOD
2026-07-07 14:00:00,TIS1.20II0205.PV,289.38,GOOD
2026-07-07 15:00:00,TIS1.20II0205.PV,280.63,GOOD
2026-07-07 16:00:00,TIS1.20II0205.PV,277.64,GOOD
