timestamp,tag,value,quality
2026-06-15 00:00:00,TIS1.20II0105.PV,265.26,GOOD
2026-06-15 01:00:00,TIS1.20II0105.PV,279.25,GOOD
2026-06-15 02:00:00,TIS1.20II0105.PV,262.94,GOOD
2026-06-15 03:00:00,TIS1.20II0105.PV,262.99,GOOD
2026-06-15 04:00:00,TIS1.20II0105.PV,268.63,GOOD
2026-06-15 05:00:00,TIS1.20II0105.PV,278.3,GOOD
2026-06-15 06:00:00,TIS1.20II0105.PV,275.27,GOOD
2026-06-15 07:00:00,TIS1.20II0105.PV,281.39,GOOD
2026-06-15 08:00:00,TIS1.20II0105.PV,284.64,GOOD
2026-06-15 09:00:00,TIS1.20II0105.PV,284.58,GOOD
2026-06-15 10:00:00,TIS1.20II0105.PV,288.76,GOOD
2026-06-15 11:00:00,TIS1.20II0105.PV,280.09,GOOD
2026-06-15 12:00:00,TIS1.20II0105.PV,277.76,GOOD
2026-06-15 13:00:00,TIS1.20II0105.PV,274.92,GOOD
2026-06-15 14:00:00,TIS1.20II0105.PV,285.62,GOOD
2026-06-15 15:00:00,TIS1.20II0105.PV,277.46,GOOD
2026-06-15 16:00:00,TIS1.20II0105.PV,286.02,GOOD
2026-06-15 17:00:00,TIS1.20II0105.PV,287.15,GOOD
2026-06-15 18:00:00,TIS1.20II0105.PV,277.08,GOOD
2026-06-15 19:00:00,TIS1.20II0105.PV,275.45,GOOD
2026-06-15 20:00:00,TIS1.20II0105.PV,268.29,GOOD
2026-06-15 21:00:00,TIS1.20II0105.PV,274.19,GOOD
2026-06-15 22:00:00,TIS1.20II0105.PV,273.37,GOOD
2026-06-15 23:00:00,TIS1.20II0105.PV,261.28,GOOD
2026-06-15 00:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-06-15 01:00:00,TIS1.20VI0106.PV,2.38,GOOD
2026-06-15 02:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-06-15 03:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-06-15 04:00:00,TIS1.20VI0106.PV,2.74,GOOD
2026-06-15 05:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-15 06:00:00,TIS1.20VI0106.PV,2.48,GOOD
2026-06-15 07:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-06-15 08:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-15 09:00:00,TIS1.20VI0106.PV,2.77,GOOD
2026-06-15 10:00:00,TIS1.20VI0106.PV,2.52,GOOD
2026-06-15 11:00:00,TIS1.20VI0106.PV,2.3,GOOD
2026-06-15 12:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-06-15 13:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-15 14:00:00,TIS1.20VI0106.PV,2.2,GOOD
