timestamp,tag,value,quality
2026-08-02 00:00:00,TIS1.20II0105.PV,244.56,GOOD
2026-08-02 01:00:00,TIS1.20II0105.PV,254.13,GOOD
2026-08-02 02:00:00,TIS1.20II0105.PV,253.71,GOOD
2026-08-02 03:00:00,TIS1.20II0105.PV,253.13,GOOD
2026-08-02 04:00:00,TIS1.20II0105.PV,253.75,GOOD
2026-08-02 05:00:00,TIS1.20II0105.PV,272.52,GOOD
2026-08-02 06:00:00,TIS1.20II0105.PV,270.5,GOOD
2026-08-02 07:00:00,TIS1.20II0105.PV,273.39,GOOD
2026-08-02 08:00:00,TIS1.20II0105.PV,275.58,GOOD
2026-08-02 09:00:00,TIS1.20II0105.PV,263.32,GOOD
2026-08-02 10:00:00,TIS1.20II0105.PV,265.48,GOOD
2026-08-02 11:00:00,TIS1.20II0105.PV,277.72,GOOD
2026-08-02 12:00:00,TIS1.20II0105.PV,275.27,GOOD
2026-08-02 13:00:00,TIS1.20II0105.PV,271.03,GOOD
2026-08-02 14:00:00,TIS1.20II0105.PV,278.29,GOOD
2026-08-02 15:00:00,TIS1.20II0105.PV,278.31,GOOD
2026-08-02 16:00:00,TIS1.20II0105.PV,272.85,GOOD
2026-08-02 17:00:00,TIS1.20II0105.PV,277.14,GOOD
2026-08-02 18:00:00,TIS1.20II0105.PV,268.02,GOOD
2026-08-02 19:00:00,TIS1.20II0105.PV,262.73,GOOD
2026-08-02 20:00:00,TIS1.20II0105.PV,273.86,GOOD
2026-08-02 21:00:00,TIS1.20II0105.PV,265.78,GOOD
2026-08-02 22:00:00,TIS1.20II0105.PV,254.82,GOOD
2026-08-02 23:00:00,TIS1.20II0105.PV,261.18,GOOD
2026-08-02 00:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-08-02 01:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-08-02 02:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-08-02 03:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-08-02 04:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-08-02 05:00:00,TIS1.20VI0106.PV,1.75,GOOD
2026-08-02 06:00:00,TIS1.20VI0106.PV,1.53,GOOD
2026-08-02 07:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-08-02 08:00:00,TIS1.20VI0106.PV,1.5,GOOD
2026-08-02 09:00:00,TIS1.20VI0106.PV,1.8,GOOD
2026-08-02 10:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-08-02 11:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-08-02 12:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-08-02 13:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-08-02 14:00:00,TIS1.20VI0106.PV,1.72,GOOD
2026-08-02 15:00:00,TIS1.20VI0106.PV,1.9,GOOD
2026-08-02 16:00:00,TIS1.20VI0106.PV,2.09,GOOD
2026-08-02 17:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-08-02 18:00:00,TIS1.20VI0106.PV,1.85,GOOD
2026-08-02 19:00:00,TIS1.20VI0106.PV,2.09,GOOD
2026-08-02 20:00:00,TIS1.20VI0106.PV,2.18,GOOD
2026-08-02 21:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-08-02 22:00:00,TIS1.20VI0106.PV,1.81,GOOD
2026-08-02 23:00:00,TIS1.20VI0106.PV,1.73,GOOD
2026-08-02 00:00:00,TIS1.20II0205.PV,240.97,GOOD
2026-08-02 01:00:00,TIS1.20II0205.PV,238.74,GOOD
2026-08-02 02:00:00,TIS1.20II0205.PV,242.28,GOOD
2026-08-02 03:00:00,TIS1.20II0205.PV,248.17,GOOD
2026-08-02 04:00:00,TIS1.20II0205.PV,241.2,GOOD
2026-08-02 05:00:00,TIS1.20II0205.PV,242.69,GOOD
2026-08-02 06:00:00,TIS1.20II0205.PV,244.52,GOOD
2026-08-02 07:00:00,TIS1.20II0205.PV,242.75,GOOD
2026-08-02 08:00:00,TIS1.20II0205.PV,248.49,GOOD
2026-08-02 09:00:00,TIS1.20II0205.PV,252.41,GOOD
2026-08-02 10:00:00,TIS1.20II0205.PV,250.74,GOOD
2026-08-02 11:00:00,TIS1.20II0205.PV,262.55,GOOD
2026-08-02 12:00:00,TIS1.20II0205.PV,264.72,GOOD
2026-08-02 13:00:00,TIS1.20II0205.PV,249.51,GOOD
2026-08-02 14:00:00,TIS1.20II0205.PV,247.86,GOOD
2026-08-02 15:00:00,TIS1.20II0205.PV,254.83,GOOD
2026-08-02 16:00:00,TIS1.20II0205.PV,238.34,GOOD
2026-08-02 17:00:00,TIS1.20II0205.PV,253.23,GOOD
2026-08-02 18:00:00,TIS1.20II0205.PV,251.27,GOOD
2026-08-02 19:00:00,TIS1.20II0205.PV,244.25,GOOD
2026-08-02 20:00:00,TIS1.20II0205.PV,231.32,GOOD
2026-08-02 21:00:00,TIS1.20II0205.PV,239.82,GOOD
2026-08-02 22:00:00,TIS1.20II0205.PV,233.11,GOOD
2026-08-02 23:00:00,TIS1.20II0205.PV,230.57,GOOD
2026-08-02 00:00:00,TIS1.20VI0206.PV,2.14,GOOD
2026-08-02 01:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-08-02 02:00:00,TIS1.20VI0206.PV,1.96,GOOD
2026-08-02 03:00:00,TIS1.20VI0206.PV,1.91,GOOD
2026-08-02 04:00:00,TIS1.20VI0206.PV,2.13,GOOD
2026-08-02 05:00:00,TIS1.20VI0206.PV,2.11,GOOD
