timestamp,tag,value,quality
2026-07-16 00:00:00,TIS1.20II0105.PV,277.48,GOOD
2026-07-16 01:00:00,TIS1.20II0105.PV,275.54,GOOD
2026-07-16 02:00:00,TIS1.20II0105.PV,275.93,GOOD
2026-07-16 03:00:00,TIS1.20II0105.PV,268.5,GOOD
2026-07-16 04:00:00,TIS1.20II0105.PV,268.7,GOOD
2026-07-16 05:00:00,TIS1.20II0105.PV,284.88,GOOD
2026-07-16 06:00:00,TIS1.20II0105.PV,277.98,GOOD
2026-07-16 07:00:00,TIS1.20II0105.PV,292.15,GOOD
2026-07-16 08:00:00,TIS1.20II0105.PV,293.53,GOOD
2026-07-16 09:00:00,TIS1.20II0105.PV,293.28,GOOD
2026-07-16 10:00:00,TIS1.20II0105.PV,297.49,GOOD
2026-07-16 11:00:00,TIS1.20II0105.PV,294.99,GOOD
2026-07-16 12:00:00,TIS1.20II0105.PV,289.6,GOOD
2026-07-16 13:00:00,TIS1.20II0105.PV,279.92,GOOD
2026-07-16 14:00:00,TIS1.20II0105.PV,285.34,GOOD
2026-07-16 15:00:00,TIS1.20II0105.PV,293.15,GOOD
2026-07-16 16:00:00,TIS1.20II0105.PV,295.05,GOOD
2026-07-16 17:00:00,TIS1.20II0105.PV,284.42,GOOD
2026-07-16 18:00:00,TIS1.20II0105.PV,288.57,GOOD
2026-07-16 19:00:00,TIS1.20II0105.PV,265.03,GOOD
2026-07-16 20:00:00,TIS1.20II0105.PV,275.64,GOOD
2026-07-16 21:00:00,TIS1.20II0105.PV,279.93,GOOD
2026-07-16 22:00:00,TIS1.20II0105.PV,269.12,GOOD
2026-07-16 23:00:00,TIS1.20II0105.PV,271.57,GOOD
2026-07-16 00:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-07-16 01:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-07-16 02:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-07-16 03:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-07-16 04:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-07-16 05:00:00,TIS1.20VI0106.PV,2.05,GOOD
2026-07-16 06:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-07-16 07:00:00,TIS1.20VI0106.PV,1.74,GOOD
2026-07-16 08:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-07-16 09:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-07-16 10:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-07-16 11:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-07-16 12:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-07-16 13:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-07-16 14:00:00,TIS1.20VI0106.PV,1.88,GOOD
2026-07-16 15:00:00,TIS1.20VI0106.PV,2.05,GOOD
2026-07-16 16:00:00,TIS1.20VI0106.PV,2.51,GOOD
2026-07-16 17:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-07-16 18:00:00,TIS1.20VI0106.PV,2.33,GOOD
2026-07-16 19:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-07-16 20:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-07-16 21:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-07-16 22:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-07-16 23:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-07-16 00:00:00,TIS1.20II0205.PV,289.95,GOOD
2026-07-16 01:00:00,TIS1.20II0205.PV,293.44,GOOD
2026-07-16 02:00:00,TIS1.20II0205.PV,275.27,GOOD
2026-07-16 03:00:00,TIS1.20II0205.PV,297.02,GOOD
2026-07-16 04:00:00,TIS1.20II0205.PV,293.2,GOOD
2026-07-16 05:00:00,TIS1.20II0205.PV,277.75,GOOD
2026-07-16 06:00:00,TIS1.20II0205.PV,286.07,GOOD
2026-07-16 07:00:00,TIS1.20II0205.PV,307.28,GOOD
2026-07-16 08:00:00,TIS1.20II0205.PV,315.59,GOOD
2026-07-16 09:00:00,TIS1.20II0205.PV,308.07,GOOD
2026-07-16 10:00:00,TIS1.20II0205.PV,304.22,GOOD
2026-07-16 11:00:00,TIS1.20II0205.PV,305.94,GOOD
2026-07-16 12:00:00,TIS1.20II0205.PV,313.22,GOOD
2026-07-16 13:00:00,TIS1.20II0205.PV,308.56,GOOD
2026-07-16 14:00:00,TIS1.20II0205.PV,306.89,GOOD
2026-07-16 15:00:00,TIS1.20II0205.PV,309.68,GOOD
2026-07-16 16:00:00,TIS1.20II0205.PV,296.45,GOOD
2026-07-16 17:00:00,TIS1.20II0205.PV,295.11,GOOD
2026-07-16 18:00:00,TIS1.20II0205.PV,288.93,GOOD
2026-07-16 19:00:00,TIS1.20II0205.PV,299.03,GOOD
2026-07-16 20:00:00,TIS1.20II0205.PV,288.53,GOOD
2026-07-16 21:00:00,TIS1.20II0205.PV,288.33,GOOD
2026-07-16 22:00:00,TIS1.20II0205.PV,296.85,GOOD
2026-07-16 23:00:00,TIS1.20II0205.PV,280.47,GOOD
2026-07-16 00:00:00,TIS1.20VI0206.PV,1.72,GOOD
2026-07-16 01:00:00,TIS1.20VI0206.PV,1.94,GOOD
2026-07-16 02:00:00,TIS1.20VI0206.PV,2.07,GOOD
2026-07-16 03:00:00,TIS1.20VI0206.PV,2.16,GOOD
2026-07-16 04:00:00,TIS1.20VI0206.PV,2.02,GOOD
2026-07-16 05:00:00,TIS1.20VI0206.PV,2.11,GOOD
2026-07-16 06:00:00,TIS1.20VI0206.PV,2.29,GOOD
2026-07-16 07:00:00,TIS1.20VI0206.PV,2.37,GOOD
2026-07-16 08:00:00,TIS1.20VI0206.PV,1.94,GOOD
2026-07-16 09:00:00,TIS1.20VI0206.PV,2.11,GOOD
2026-07-16 10:00:00,TIS1.20VI0206.PV,2.31,GOOD
2026-07-16 11:00:00,TIS1.20VI0206.PV,2.34,GOOD
