timestamp,tag,value,quality
2026-08-01 00:00:00,TIS1.20II0105.PV,249.17,GOOD
2026-08-01 01:00:00,TIS1.20II0105.PV,258.56,GOOD
2026-08-01 02:00:00,TIS1.20II0105.PV,245.18,GOOD
2026-08-01 03:00:00,TIS1.20II0105.PV,253.29,GOOD
2026-08-01 04:00:00,TIS1.20II0105.PV,246.18,GOOD
2026-08-01 05:00:00,TIS1.20II0105.PV,254.47,GOOD
2026-08-01 06:00:00,TIS1.20II0105.PV,246.13,GOOD
2026-08-01 07:00:00,TIS1.20II0105.PV,253.07,GOOD
2026-08-01 08:00:00,TIS1.20II0105.PV,262.5,GOOD
2026-08-01 09:00:00,TIS1.20II0105.PV,257.83,GOOD
2026-08-01 10:00:00,TIS1.20II0105.PV,271.54,GOOD
2026-08-01 11:00:00,TIS1.20II0105.PV,274.99,GOOD
2026-08-01 12:00:00,TIS1.20II0105.PV,271.09,GOOD
2026-08-01 13:00:00,TIS1.20II0105.PV,277.7,GOOD
2026-08-01 14:00:00,TIS1.20II0105.PV,269.68,GOOD
2026-08-01 15:00:00,TIS1.20II0105.PV,266.71,GOOD
2026-08-01 16:00:00,TIS1.20II0105.PV,262.56,GOOD
2026-08-01 17:00:00,TIS1.20II0105.PV,257.88,GOOD
2026-08-01 18:00:00,TIS1.20II0105.PV,259.56,GOOD
2026-08-01 19:00:00,TIS1.20II0105.PV,260.08,GOOD
2026-08-01 20:00:00,TIS1.20II0105.PV,255.6,GOOD
2026-08-01 21:00:00,TIS1.20II0105.PV,243.11,GOOD
2026-08-01 22:00:00,TIS1.20II0105.PV,247.25,GOOD
2026-08-01 23:00:00,TIS1.20II0105.PV,253.09,GOOD
2026-08-01 00:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-08-01 01:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-08-01 02:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-08-01 03:00:00,TIS1.20VI0106.PV,2.55,GOOD
2026-08-01 04:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-08-01 05:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-08-01 06:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-08-01 07:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-08-01 08:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-08-01 09:00:00,TIS1.20VI0106.PV,1.77,GOOD
2026-08-01 10:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-08-01 11:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-08-01 12:00:00,TIS1.20VI0106.PV,1.96,GOOD
2026-08-01 13:00:00,TIS1.20VI0106.PV,2.0,GOOD
2026-08-01 14:00:00,TIS1.20VI0106.PV,2.09,GOOD
2026-08-01 15:00:00,TIS1.20VI0106.PV,1.86,GOOD
2026-08-01 16:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-08-01 17:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-08-01 18:00:00,TIS1.20VI0106.PV,1.76,GOOD
2026-08-01 19:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-08-01 20:00:00,TIS1.20VI0106.PV,1.94,GOOD
2026-08-01 21:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-08-01 22:00:00,TIS1.20VI0106.PV,2.36,GOOD
2026-08-01 23:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-08-01 00:00:00,TIS1.20II0205.PV,256.35,GOOD
2026-08-01 01:00:00,TIS1.20II0205.PV,247.16,GOOD
2026-08-01 02:00:00,TIS1.20II0205.PV,261.32,GOOD
2026-08-01 03:00:00,TIS1.20II0205.PV,259.56,GOOD
2026-08-01 04:00:00,TIS1.20II0205.PV,264.0,GOOD
2026-08-01 05:00:00,TIS1.20II0205.PV,259.5,GOOD
2026-08-01 06:00:00,TIS1.20II0205.PV,265.22,GOOD
2026-08-01 07:00:00,TIS1.20II0205.PV,262.28,GOOD
2026-08-01 08:00:00,TIS1.20II0205.PV,265.1,GOOD
2026-08-01 09:00:00,TIS1.20II0205.PV,266.54,GOOD
2026-08-01 10:00:00,TIS1.20II0205.PV,265.96,GOOD
2026-08-01 11:00:00,TIS1.20II0205.PV,279.47,GOOD
2026-08-01 12:00:00,TIS1.20II0205.PV,268.22,GOOD
2026-08-01 13:00:00,TIS1.20II0205.PV,276.14,GOOD
2026-08-01 14:00:00,TIS1.20II0205.PV,261.69,GOOD
2026-08-01 15:00:00,TIS1.20II0205.PV,276.17,GOOD
2026-08-01 16:00:00,TIS1.20II0205.PV,256.06,GOOD
2026-08-01 17:00:00,TIS1.20II0205.PV,264.68,GOOD
2026-08-01 18:00:00,TIS1.20II0205.PV,260.45,GOOD
2026-08-01 19:00:00,TIS1.20II0205.PV,265.9,GOOD
2026-08-01 20:00:00,TIS1.20II0205.PV,264.44,GOOD
2026-08-01 21:00:00,TIS1.20II0205.PV,268.5,GOOD
2026-08-01 22:00:00,TIS1.20II0205.PV,258.72,GOOD
2026-08-01 23:00:00,TIS1.20II0205.PV,257.5,GOOD
2026-08-01 00:00:00,TIS1.20VI0206.PV,2.56,GOOD
2026-08-01 01:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-08-01 02:00:00,TIS1.20VI0206.PV,2.38,GOOD
2026-08-01 03:00:00,TIS1.20VI0206.PV,2.84,GOOD
2026-08-01 04:00:00,TIS1.20VI0206.PV,2.59,GOOD
2026-08-01 05:00:00,TIS1.20VI0206.PV,2.74,GOOD
2026-08-01 06:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-08-01 07:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-08-01 08:00:00,TIS1.20VI0206.PV,2.45,GOOD
2026-08-01 09:00:00,TIS1.20VI0206.PV,2.48,GOOD
2026-08-01 10:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-08-01 11:00:00,TIS1.20VI0206.PV,2.72,GOOD
2026-08-01 12:00:00,TIS1.20VI0206.PV,2.87,GOOD
2026-08-01 13:00:00,TIS1.20VI0206.PV,2.53,GOOD
2026-08-01 14:00:00,TIS1.20VI0206.PV,2.6,GOOD
2026-08-01 15:00:00,TIS1.20VI0206.PV,2.83,GOOD
2026-08-01 16:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-08-01 17:00:00,TIS1.20VI0206.PV,2.13,GOOD
2026-08-01 18:00:00,TIS1.20VI0206.PV,2.72,GOOD
2026-08-01 19:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-08-01 20:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-08-01 21:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-08-01 22:00:00,TIS1.20VI0206.PV,2.51,GOOD
2026-08-01 23:00:00,TIS1.20VI0206.PV,2.95,GOOD
2026-08-01 00:00:00,TIS1.20II0310.PV,38.72,GOOD
2026-08-01 01:00:00,TIS1.20II0310.PV,39.87,GOOD
2026-08-01 02:00:00,TIS1.20II0310.PV,39.17,GOOD
2026-08-01 03:00:00,TIS1.20II0310.PV,40.52,GOOD
2026-08-01 04:00:00,TIS1.20II0310.PV,39.89,GOOD
