timestamp,tag,value,quality
2026-06-03 00:00:00,TIS1.20II0105.PV,278.55,GOOD
2026-06-03 01:00:00,TIS1.20II0105.PV,274.61,GOOD
2026-06-03 02:00:00,TIS1.20II0105.PV,264.72,GOOD
2026-06-03 03:00:00,TIS1.20II0105.PV,284.02,GOOD
2026-06-03 04:00:00,TIS1.20II0105.PV,286.09,GOOD
2026-06-03 05:00:00,TIS1.20II0105.PV,281.83,GOOD
2026-06-03 06:00:00,TIS1.20II0105.PV,283.32,GOOD
2026-06-03 07:00:00,TIS1.20II0105.PV,277.23,GOOD
2026-06-03 08:00:00,TIS1.20II0105.PV,288.45,GOOD
2026-06-03 09:00:00,TIS1.20II0105.PV,285.79,GOOD
2026-06-03 10:00:00,TIS1.20II0105.PV,292.76,GOOD
2026-06-03 11:00:00,TIS1.20II0105.PV,287.9,GOOD
2026-06-03 12:00:00,TIS1.20II0105.PV,292.88,GOOD
2026-06-03 13:00:00,TIS1.20II0105.PV,291.61,GOOD
2026-06-03 14:00:00,TIS1.20II0105.PV,291.88,GOOD
2026-06-03 15:00:00,TIS1.20II0105.PV,296.35,GOOD
2026-06-03 16:00:00,TIS1.20II0105.PV,290.52,GOOD
2026-06-03 17:00:00,TIS1.20II0105.PV,283.31,GOOD
2026-06-03 18:00:00,TIS1.20II0105.PV,276.05,GOOD
2026-06-03 19:00:00,TIS1.20II0105.PV,274.19,GOOD
2026-06-03 20:00:00,TIS1.20II0105.PV,272.62,GOOD
2026-06-03 21:00:00,TIS1.20II0105.PV,284.41,GOOD
2026-06-03 22:00:00,TIS1.20II0105.PV,275.52,GOOD
2026-06-03 23:00:00,TIS1.20II0105.PV,274.87,GOOD
2026-06-03 00:00:00,TIS1.20VI0106.PV,2.92,GOOD
2026-06-03 01:00:00,TIS1.20VI0106.PV,3.02,GOOD
2026-06-03 02:00:00,TIS1.20VI0106.PV,3.12,GOOD
2026-06-03 03:00:00,TIS1.20VI0106.PV,2.78,GOOD
2026-06-03 04:00:00,TIS1.20VI0106.PV,2.86,GOOD
2026-06-03 05:00:00,TIS1.20VI0106.PV,2.49,GOOD
2026-06-03 06:00:00,TIS1.20VI0106.PV,2.74,GOOD
2026-06-03 07:00:00,TIS1.20VI0106.PV,2.83,GOOD
2026-06-03 08:00:00,TIS1.20VI0106.PV,3.05,GOOD
2026-06-03 09:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-06-03 10:00:00,TIS1.20VI0106.PV,2.9,GOOD
2026-06-03 11:00:00,TIS1.20VI0106.PV,3.39,GOOD
2026-06-03 12:00:00,TIS1.20VI0106.PV,3.05,GOOD
2026-06-03 13:00:00,TIS1.20VI0106.PV,2.62,GOOD
2026-06-03 14:00:00,TIS1.20VI0106.PV,2.94,GOOD
2026-06-03 15:00:00,TIS1.20VI0106.PV,3.22,GOOD
2026-06-03 16:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-06-03 17:00:00,TIS1.20VI0106.PV,3.04,GOOD
