timestamp,tag,value,quality
2026-06-17 00:00:00,TIS1.20II0105.PV,263.05,GOOD
2026-06-17 01:00:00,TIS1.20II0105.PV,277.46,GOOD
2026-06-17 02:00:00,TIS1.20II0105.PV,254.53,GOOD
2026-06-17 03:00:00,TIS1.20II0105.PV,267.8,GOOD
2026-06-17 04:00:00,TIS1.20II0105.PV,287.18,GOOD
2026-06-17 05:00:00,TIS1.20II0105.PV,265.44,GOOD
2026-06-17 06:00:00,TIS1.20II0105.PV,274.66,GOOD
2026-06-17 07:00:00,TIS1.20II0105.PV,283.22,GOOD
2026-06-17 08:00:00,TIS1.20II0105.PV,275.93,GOOD
2026-06-17 09:00:00,TIS1.20II0105.PV,287.7,GOOD
2026-06-17 10:00:00,TIS1.20II0105.PV,281.76,GOOD
2026-06-17 11:00:00,TIS1.20II0105.PV,289.76,GOOD
2026-06-17 12:00:00,TIS1.20II0105.PV,285.56,GOOD
2026-06-17 13:00:00,TIS1.20II0105.PV,293.74,GOOD
2026-06-17 14:00:00,TIS1.20II0105.PV,268.18,GOOD
2026-06-17 15:00:00,TIS1.20II0105.PV,274.66,GOOD
2026-06-17 16:00:00,TIS1.20II0105.PV,284.75,GOOD
2026-06-17 17:00:00,TIS1.20II0105.PV,274.6,GOOD
2026-06-17 18:00:00,TIS1.20II0105.PV,288.12,GOOD
2026-06-17 19:00:00,TIS1.20II0105.PV,272.36,GOOD
2026-06-17 20:00:00,TIS1.20II0105.PV,275.73,GOOD
2026-06-17 21:00:00,TIS1.20II0105.PV,262.49,GOOD
2026-06-17 22:00:00,TIS1.20II0105.PV,267.73,GOOD
2026-06-17 23:00:00,TIS1.20II0105.PV,269.0,GOOD
2026-06-17 00:00:00,TIS1.20VI0106.PV,2.28,GOOD
2026-06-17 01:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-06-17 02:00:00,TIS1.20VI0106.PV,2.09,GOOD
2026-06-17 03:00:00,TIS1.20VI0106.PV,2.02,GOOD
2026-06-17 04:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-06-17 05:00:00,TIS1.20VI0106.PV,2.36,GOOD
2026-06-17 06:00:00,TIS1.20VI0106.PV,2.51,GOOD
2026-06-17 07:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-06-17 08:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-06-17 09:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-06-17 10:00:00,TIS1.20VI0106.PV,2.0,GOOD
2026-06-17 11:00:00,TIS1.20VI0106.PV,2.3,GOOD
2026-06-17 12:00:00,TIS1.20VI0106.PV,1.86,GOOD
2026-06-17 13:00:00,TIS1.20VI0106.PV,2.33,GOOD
2026-06-17 14:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-06-17 15:00:00,TIS1.20VI0106.PV,2.3,GOOD
2026-06-17 16:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-06-17 17:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-06-17 18:00:00,TIS1.20VI0106.PV,1.95,GOOD
2026-06-17 19:00:00,TIS1.20VI0106.PV,1.87,GOOD
2026-06-17 20:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-06-17 21:00:00,TIS1.20VI0106.PV,2.39,GOOD
2026-06-17 22:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-06-17 23:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-06-17 00:00:00,TIS1.20II0205.PV,291.21,GOOD
2026-06-17 01:00:00,TIS1.20II0205.PV,288.99,GOOD
2026-06-17 02:00:00,TIS1.20II0205.PV,290.15,GOOD
2026-06-17 03:00:00,TIS1.20II0205.PV,278.09,GOOD
2026-06-17 04:00:00,TIS1.20II0205.PV,289.04,GOOD
2026-06-17 05:00:00,TIS1.20II0205.PV,284.78,GOOD
2026-06-17 06:00:00,TIS1.20II0205.PV,294.93,GOOD
2026-06-17 07:00:00,TIS1.20II0205.PV,303.79,GOOD
2026-06-17 08:00:00,TIS1.20II0205.PV,304.48,GOOD
2026-06-17 09:00:00,TIS1.20II0205.PV,298.96,GOOD
2026-06-17 10:00:00,TIS1.20II0205.PV,300.53,GOOD
2026-06-17 11:00:00,TIS1.20II0205.PV,303.53,GOOD
2026-06-17 12:00:00,TIS1.20II0205.PV,309.19,GOOD
2026-06-17 13:00:00,TIS1.20II0205.PV,307.68,GOOD
2026-06-17 14:00:00,TIS1.20II0205.PV,309.28,GOOD
2026-06-17 15:00:00,TIS1.20II0205.PV,313.56,GOOD
2026-06-17 16:00:00,TIS1.20II0205.PV,292.43,GOOD
2026-06-17 17:00:00,TIS1.20II0205.PV,297.75,GOOD
