timestamp,tag,value,quality
2026-05-25 00:00:00,TIS1.20II0105.PV,258.9,GOOD
2026-05-25 01:00:00,TIS1.20II0105.PV,246.01,GOOD
2026-05-25 02:00:00,TIS1.20II0105.PV,241.41,GOOD
2026-05-25 03:00:00,TIS1.20II0105.PV,251.65,GOOD
2026-05-25 04:00:00,TIS1.20II0105.PV,246.37,GOOD
2026-05-25 05:00:00,TIS1.20II0105.PV,248.39,GOOD
2026-05-25 06:00:00,TIS1.20II0105.PV,252.67,GOOD
2026-05-25 07:00:00,TIS1.20II0105.PV,253.08,GOOD
2026-05-25 08:00:00,TIS1.20II0105.PV,269.75,GOOD
2026-05-25 09:00:00,TIS1.20II0105.PV,262.49,GOOD
2026-05-25 10:00:00,TIS1.20II0105.PV,269.05,GOOD
2026-05-25 11:00:00,TIS1.20II0105.PV,262.05,GOOD
2026-05-25 12:00:00,TIS1.20II0105.PV,261.8,GOOD
2026-05-25 13:00:00,TIS1.20II0105.PV,254.85,GOOD
2026-05-25 14:00:00,TIS1.20II0105.PV,262.91,GOOD
2026-05-25 15:00:00,TIS1.20II0105.PV,263.33,GOOD
2026-05-25 16:00:00,TIS1.20II0105.PV,248.11,GOOD
2026-05-25 17:00:00,TIS1.20II0105.PV,264.86,GOOD
2026-05-25 18:00:00,TIS1.20II0105.PV,269.38,GOOD
2026-05-25 19:00:00,TIS1.20II0105.PV,266.48,GOOD
2026-05-25 20:00:00,TIS1.20II0105.PV,248.2,GOOD
2026-05-25 21:00:00,TIS1.20II0105.PV,242.81,GOOD
2026-05-25 22:00:00,TIS1.20II0105.PV,243.23,GOOD
2026-05-25 23:00:00,TIS1.20II0105.PV,247.34,GOOD
2026-05-25 00:00:00,TIS1.20VI0106.PV,1.97,GOOD
2026-05-25 01:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-05-25 02:00:00,TIS1.20VI0106.PV,1.79,GOOD
2026-05-25 03:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-05-25 04:00:00,TIS1.20VI0106.PV,1.8,GOOD
2026-05-25 05:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-05-25 06:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-05-25 07:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-05-25 08:00:00,TIS1.20VI0106.PV,1.96,GOOD
2026-05-25 09:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-05-25 10:00:00,TIS1.20VI0106.PV,1.96,GOOD
2026-05-25 11:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-05-25 12:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-05-25 13:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-05-25 14:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-05-25 15:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-05-25 16:00:00,TIS1.20VI0106.PV,2.39,GOOD
2026-05-25 17:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-05-25 18:00:00,TIS1.20VI0106.PV,2.28,GOOD
2026-05-25 19:00:00,TIS1.20VI0106.PV,1.83,GOOD
2026-05-25 20:00:00,TIS1.20VI0106.PV,2.23,GOOD
2026-05-25 21:00:00,TIS1.20VI0106.PV,1.65,GOOD
2026-05-25 22:00:00,TIS1.20VI0106.PV,1.97,GOOD
2026-05-25 23:00:00,TIS1.20VI0106.PV,2.05,GOOD
2026-05-25 00:00:00,TIS1.20II0205.PV,248.23,GOOD
2026-05-25 01:00:00,TIS1.20II0205.PV,252.52,GOOD
2026-05-25 02:00:00,TIS1.20II0205.PV,249.62,GOOD
2026-05-25 03:00:00,TIS1.20II0205.PV,257.56,GOOD
2026-05-25 04:00:00,TIS1.20II0205.PV,257.76,GOOD
2026-05-25 05:00:00,TIS1.20II0205.PV,259.75,GOOD
2026-05-25 06:00:00,TIS1.20II0205.PV,260.55,GOOD
2026-05-25 07:00:00,TIS1.20II0205.PV,259.29,GOOD
2026-05-25 08:00:00,TIS1.20II0205.PV,253.14,GOOD
2026-05-25 09:00:00,TIS1.20II0205.PV,265.01,GOOD
2026-05-25 10:00:00,TIS1.20II0205.PV,263.33,GOOD
