timestamp,tag,value,quality
2026-07-17 00:00:00,TIS1.20II0105.PV,293.02,GOOD
2026-07-17 01:00:00,TIS1.20II0105.PV,293.81,GOOD
2026-07-17 02:00:00,TIS1.20II0105.PV,287.39,GOOD
2026-07-17 03:00:00,TIS1.20II0105.PV,308.65,GOOD
2026-07-17 04:00:00,TIS1.20II0105.PV,298.37,GOOD
2026-07-17 05:00:00,TIS1.20II0105.PV,299.47,GOOD
2026-07-17 06:00:00,TIS1.20II0105.PV,304.31,GOOD
2026-07-17 07:00:00,TIS1.20II0105.PV,298.61,GOOD
2026-07-17 08:00:00,TIS1.20II0105.PV,306.98,GOOD
2026-07-17 09:00:00,TIS1.20II0105.PV,308.63,GOOD
2026-07-17 10:00:00,TIS1.20II0105.PV,312.02,GOOD
2026-07-17 11:00:00,TIS1.20II0105.PV,305.18,GOOD
2026-07-17 12:00:00,TIS1.20II0105.PV,314.37,GOOD
2026-07-17 13:00:00,TIS1.20II0105.PV,325.5,GOOD
2026-07-17 14:00:00,TIS1.20II0105.PV,315.02,GOOD
2026-07-17 15:00:00,TIS1.20II0105.PV,305.57,GOOD
2026-07-17 16:00:00,TIS1.20II0105.PV,309.55,GOOD
2026-07-17 17:00:00,TIS1.20II0105.PV,316.15,GOOD
2026-07-17 18:00:00,TIS1.20II0105.PV,294.09,GOOD
2026-07-17 19:00:00,TIS1.20II0105.PV,301.58,GOOD
2026-07-17 20:00:00,TIS1.20II0105.PV,300.44,GOOD
2026-07-17 21:00:00,TIS1.20II0105.PV,299.78,GOOD
2026-07-17 22:00:00,TIS1.20II0105.PV,294.23,GOOD
2026-07-17 23:00:00,TIS1.20II0105.PV,291.31,GOOD
2026-07-17 00:00:00,TIS1.20VI0106.PV,2.78,GOOD
2026-07-17 01:00:00,TIS1.20VI0106.PV,2.85,GOOD
2026-07-17 02:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-07-17 03:00:00,TIS1.20VI0106.PV,2.6,GOOD
2026-07-17 04:00:00,TIS1.20VI0106.PV,2.95,GOOD
2026-07-17 05:00:00,TIS1.20VI0106.PV,2.6,GOOD
2026-07-17 06:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-07-17 07:00:00,TIS1.20VI0106.PV,2.9,GOOD
2026-07-17 08:00:00,TIS1.20VI0106.PV,2.65,GOOD
2026-07-17 09:00:00,TIS1.20VI0106.PV,2.68,GOOD
2026-07-17 10:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-07-17 11:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-07-17 12:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-07-17 13:00:00,TIS1.20VI0106.PV,2.65,GOOD
2026-07-17 14:00:00,TIS1.20VI0106.PV,2.45,GOOD
2026-07-17 15:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-07-17 16:00:00,TIS1.20VI0106.PV,2.36,GOOD
2026-07-17 17:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-07-17 18:00:00,TIS1.20VI0106.PV,2.97,GOOD
2026-07-17 19:00:00,TIS1.20VI0106.PV,2.54,GOOD
2026-07-17 20:00:00,TIS1.20VI0106.PV,2.49,GOOD
2026-07-17 21:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-07-17 22:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-07-17 23:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-07-17 00:00:00,TIS1.20II0205.PV,290.96,GOOD
2026-07-17 01:00:00,TIS1.20II0205.PV,305.66,GOOD
2026-07-17 02:00:00,TIS1.20II0205.PV,309.99,GOOD
2026-07-17 03:00:00,TIS1.20II0205.PV,305.95,GOOD
2026-07-17 04:00:00,TIS1.20II0205.PV,314.47,GOOD
2026-07-17 05:00:00,TIS1.20II0205.PV,314.2,GOOD
2026-07-17 06:00:00,TIS1.20II0205.PV,321.54,GOOD
2026-07-17 07:00:00,TIS1.20II0205.PV,318.87,GOOD
2026-07-17 08:00:00,TIS1.20II0205.PV,317.11,GOOD
2026-07-17 09:00:00,TIS1.20II0205.PV,323.19,GOOD
2026-07-17 10:00:00,TIS1.20II0205.PV,319.69,GOOD
2026-07-17 11:00:00,TIS1.20II0205.PV,323.37,GOOD
2026-07-17 12:00:00,TIS1.20II0205.PV,328.04,GOOD
2026-07-17 13:00:00,TIS1.20II0205.PV,325.36,GOOD
2026-07-17 14:00:00,TIS1.20II0205.PV,315.89,GOOD
2026-07-17 15:00:00,TIS1.20II0205.PV,315.62,GOOD
2026-07-17 16:00:00,TIS1.20II0205.PV,312.26,GOOD
2026-07-17 17:00:00,TIS1.20II0205.PV,312.44,GOOD
2026-07-17 18:00:00,TIS1.20II0205.PV,313.21,GOOD
2026-07-17 19:00:00,TIS1.20II0205.PV,314.63,GOOD
2026-07-17 20:00:00,TIS1.20II0205.PV,299.76,GOOD
2026-07-17 21:00:00,TIS1.20II0205.PV,302.53,GOOD
2026-07-17 22:00:00,TIS1.20II0205.PV,315.53,GOOD
2026-07-17 23:00:00,TIS1.20II0205.PV,305.64,GOOD
2026-07-17 00:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-07-17 01:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-07-17 02:00:00,TIS1.20VI0206.PV,3.09,GOOD
2026-07-17 03:00:00,TIS1.20VI0206.PV,3.04,GOOD
2026-07-17 04:00:00,TIS1.20VI0206.PV,2.43,GOOD
2026-07-17 05:00:00,TIS1.20VI0206.PV,2.52,GOOD
2026-07-17 06:00:00,TIS1.20VI0206.PV,2.56,GOOD
2026-07-17 07:00:00,TIS1.20VI0206.PV,2.8,GOOD
2026-07-17 08:00:00,TIS1.20VI0206.PV,2.77,GOOD
2026-07-17 09:00:00,TIS1.20VI0206.PV,2.79,GOOD
2026-07-17 10:00:00,TIS1.20VI0206.PV,2.55,GOOD
2026-07-17 11:00:00,TIS1.20VI0206.PV,3.04,GOOD
2026-07-17 12:00:00,TIS1.20VI0206.PV,2.69,GOOD
2026-07-17 13:00:00,TIS1.20VI0206.PV,2.75,GOOD
2026-07-17 14:00:00,TIS1.20VI0206.PV,2.64,GOOD
2026-07-17 15:00:00,TIS1.20VI0206.PV,2.62,GOOD
2026-07-17 16:00:00,TIS1.20VI0206.PV,2.26,GOOD
2026-07-17 17:00:00,TIS1.20VI0206.PV,2.46,GOOD
2026-07-17 18:00:00,TIS1.20VI0206.PV,2.72,GOOD
2026-07-17 19:00:00,TIS1.20VI0206.PV,2.82,GOOD
2026-07-17 20:00:00,TIS1.20VI0206.PV,2.97,GOOD
2026-07-17 21:00:00,TIS1.20VI0206.PV,2.44,GOOD
2026-07-17 22:00:00,TIS1.20VI0206.PV,3.01,GOOD
2026-07-17 23:00:00,TIS1.20VI0206.PV,2.63,GOOD
2026-07-17 00:00:00,TIS1.20II0310.PV,46.14,GOOD
2026-07-17 01:00:00,TIS1.20II0310.PV,49.01,GOOD
2026-07-17 02:00:00,TIS1.20II0310.PV,46.05,GOOD
2026-07-17 03:00:00,TIS1.20II0310.PV,49.0,GOOD
2026-07-17 04:00:00,TIS1.20II0310.PV,48.72,GOOD
2026-07-17 05:00:00,TIS1.20II0310.PV,47.23,GOOD
2026-07-17 06:00:00,TIS1.20II0310.PV,47.45,GOOD
2026-07-17 07:00:00,TIS1.20II0310.PV,48.86,GOOD
2026-07-17 08:00:00,TIS1.20II0310.PV,50.96,GOOD
2026-07-17 09:00:00,TIS1.20II0310.PV,49.55,GOOD
2026-07-17 10:00:00,TIS1.20II0310.PV,49.47,GOOD
2026-07-17 11:00:00,TIS1.20II0310.PV,50.41,GOOD
2026-07-17 12:00:00,TIS1.20II0310.PV,48.92,GOOD
2026-07-17 13:00:00,TIS1.20II0310.PV,52.94,GOOD
