timestamp,tag,value,quality
2026-07-18 00:00:00,TIS1.20II0105.PV,299.61,GOOD
2026-07-18 01:00:00,TIS1.20II0105.PV,304.34,GOOD
2026-07-18 02:00:00,TIS1.20II0105.PV,297.23,GOOD
2026-07-18 03:00:00,TIS1.20II0105.PV,304.53,GOOD
2026-07-18 04:00:00,TIS1.20II0105.PV,-9999,BAD
2026-07-18 05:00:00,TIS1.20II0105.PV,310.12,GOOD
2026-07-18 06:00:00,TIS1.20II0105.PV,315.56,GOOD
2026-07-18 07:00:00,TIS1.20II0105.PV,312.13,GOOD
2026-07-18 08:00:00,TIS1.20II0105.PV,319.28,GOOD
2026-07-18 09:00:00,TIS1.20II0105.PV,318.69,GOOD
2026-07-18 10:00:00,TIS1.20II0105.PV,314.5,GOOD
2026-07-18 11:00:00,TIS1.20II0105.PV,329.99,GOOD
2026-07-18 12:00:00,TIS1.20II0105.PV,323.23,GOOD
2026-07-18 13:00:00,TIS1.20II0105.PV,323.46,GOOD
2026-07-18 14:00:00,TIS1.20II0105.PV,309.52,GOOD
2026-07-18 15:00:00,TIS1.20II0105.PV,320.78,GOOD
2026-07-18 16:00:00,TIS1.20II0105.PV,320.69,GOOD
2026-07-18 17:00:00,TIS1.20II0105.PV,318.73,GOOD
2026-07-18 18:00:00,TIS1.20II0105.PV,302.47,GOOD
2026-07-18 19:00:00,TIS1.20II0105.PV,307.02,GOOD
2026-07-18 20:00:00,TIS1.20II0105.PV,299.88,GOOD
2026-07-18 21:00:00,TIS1.20II0105.PV,300.11,GOOD
2026-07-18 22:00:00,TIS1.20II0105.PV,300.35,GOOD
2026-07-18 23:00:00,TIS1.20II0105.PV,301.36,GOOD
2026-07-18 00:00:00,TIS1.20VI0106.PV,2.62,GOOD
2026-07-18 01:00:00,TIS1.20VI0106.PV,3.09,GOOD
2026-07-18 02:00:00,TIS1.20VI0106.PV,3.05,GOOD
2026-07-18 03:00:00,TIS1.20VI0106.PV,2.99,GOOD
2026-07-18 04:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-07-18 05:00:00,TIS1.20VI0106.PV,3.07,GOOD
2026-07-18 06:00:00,TIS1.20VI0106.PV,3.05,GOOD
2026-07-18 07:00:00,TIS1.20VI0106.PV,3.37,GOOD
2026-07-18 08:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-07-18 09:00:00,TIS1.20VI0106.PV,3.16,GOOD
2026-07-18 10:00:00,TIS1.20VI0106.PV,3.25,GOOD
2026-07-18 11:00:00,TIS1.20VI0106.PV,3.19,GOOD
2026-07-18 12:00:00,TIS1.20VI0106.PV,3.16,GOOD
2026-07-18 13:00:00,TIS1.20VI0106.PV,2.64,GOOD
2026-07-18 14:00:00,TIS1.20VI0106.PV,2.86,GOOD
2026-07-18 15:00:00,TIS1.20VI0106.PV,2.78,GOOD
2026-07-18 16:00:00,TIS1.20VI0106.PV,2.95,GOOD
2026-07-18 17:00:00,TIS1.20VI0106.PV,2.48,GOOD
2026-07-18 18:00:00,TIS1.20VI0106.PV,2.98,GOOD
2026-07-18 19:00:00,TIS1.20VI0106.PV,2.77,GOOD
2026-07-18 20:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-07-18 21:00:00,TIS1.20VI0106.PV,3.1,GOOD
2026-07-18 22:00:00,TIS1.20VI0106.PV,2.89,GOOD
2026-07-18 23:00:00,TIS1.20VI0106.PV,3.24,GOOD
2026-07-18 00:00:00,TIS1.20II0205.PV,306.91,GOOD
2026-07-18 01:00:00,TIS1.20II0205.PV,297.68,GOOD
2026-07-18 02:00:00,TIS1.20II0205.PV,298.99,GOOD
2026-07-18 03:00:00,TIS1.20II0205.PV,307.79,GOOD
2026-07-18 04:00:00,TIS1.20II0205.PV,314.48,GOOD
2026-07-18 05:00:00,TIS1.20II0205.PV,294.49,GOOD
2026-07-18 06:00:00,TIS1.20II0205.PV,307.22,GOOD
2026-07-18 07:00:00,TIS1.20II0205.PV,302.16,GOOD
2026-07-18 08:00:00,TIS1.20II0205.PV,324.99,GOOD
2026-07-18 09:00:00,TIS1.20II0205.PV,323.02,GOOD
2026-07-18 10:00:00,TIS1.20II0205.PV,320.86,GOOD
2026-07-18 11:00:00,TIS1.20II0205.PV,324.69,GOOD
2026-07-18 12:00:00,TIS1.20II0205.PV,325.05,GOOD
2026-07-18 13:00:00,TIS1.20II0205.PV,327.97,GOOD
2026-07-18 14:00:00,TIS1.20II0205.PV,316.8,GOOD
2026-07-18 15:00:00,TIS1.20II0205.PV,318.77,GOOD
2026-07-18 16:00:00,TIS1.20II0205.PV,319.06,GOOD
2026-07-18 17:00:00,TIS1.20II0205.PV,315.96,GOOD
2026-07-18 18:00:00,TIS1.20II0205.PV,314.9,GOOD
2026-07-18 19:00:00,TIS1.20II0205.PV,309.5,GOOD
2026-07-18 20:00:00,TIS1.20II0205.PV,308.19,GOOD
2026-07-18 21:00:00,TIS1.20II0205.PV,304.02,GOOD
2026-07-18 22:00:00,TIS1.20II0205.PV,294.25,GOOD
2026-07-18 23:00:00,TIS1.20II0205.PV,299.21,GOOD
2026-07-18 00:00:00,TIS1.20VI0206.PV,3.24,GOOD
2026-07-18 01:00:00,TIS1.20VI0206.PV,2.76,GOOD
2026-07-18 02:00:00,TIS1.20VI0206.PV,3.31,GOOD
2026-07-18 03:00:00,TIS1.20VI0206.PV,2.86,GOOD
2026-07-18 04:00:00,TIS1.20VI0206.PV,3.48,GOOD
2026-07-18 05:00:00,TIS1.20VI0206.PV,2.85,GOOD
2026-07-18 06:00:00,TIS1.20VI0206.PV,2.93,GOOD
2026-07-18 07:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-07-18 08:00:00,TIS1.20VI0206.PV,3.12,GOOD
2026-07-18 09:00:00,TIS1.20VI0206.PV,3.28,GOOD
2026-07-18 10:00:00,TIS1.20VI0206.PV,3.19,GOOD
2026-07-18 11:00:00,TIS1.20VI0206.PV,3.15,GOOD
2026-07-18 12:00:00,TIS1.20VI0206.PV,3.15,GOOD
2026-07-18 13:00:00,TIS1.20VI0206.PV,3.49,GOOD
2026-07-18 14:00:00,TIS1.20VI0206.PV,2.89,GOOD
2026-07-18 15:00:00,TIS1.20VI0206.PV,2.78,GOOD
2026-07-18 16:00:00,TIS1.20VI0206.PV,3.27,GOOD
2026-07-18 17:00:00,TIS1.20VI0206.PV,3.12,GOOD
2026-07-18 18:00:00,TIS1.20VI0206.PV,3.02,GOOD
2026-07-18 19:00:00,TIS1.20VI0206.PV,2.95,GOOD
2026-07-18 20:00:00,TIS1.20VI0206.PV,3.15,GOOD
2026-07-18 21:00:00,TIS1.20VI0206.PV,3.08,GOOD
2026-07-18 22:00:00,TIS1.20VI0206.PV,2.83,GOOD
2026-07-18 23:00:00,TIS1.20VI0206.PV,3.01,GOOD
2026-07-18 00:00:00,TIS1.20II0310.PV,42.45,GOOD
2026-07-18 01:00:00,TIS1.20II0310.PV,41.98,GOOD
2026-07-18 02:00:00,TIS1.20II0310.PV,45.82,GOOD
2026-07-18 03:00:00,TIS1.20II0310.PV,44.23,GOOD
2026-07-18 04:00:00,TIS1.20II0310.PV,46.67,GOOD
2026-07-18 05:00:00,TIS1.20II0310.PV,44.68,GOOD
2026-07-18 06:00:00,TIS1.20II0310.PV,46.57,GOOD
2026-07-18 07:00:00,TIS1.20II0310.PV,48.29,GOOD
2026-07-18 08:00:00,TIS1.20II0310.PV,47.73,GOOD
2026-07-18 09:00:00,TIS1.20II0310.PV,47.81,GOOD
2026-07-18 10:00:00,TIS1.20II0310.PV,47.16,GOOD
2026-07-18 11:00:00,TIS1.20II0310.PV,49.39,GOOD
2026-07-18 12:00:00,TIS1.20II0310.PV,47.06,GOOD
2026-07-18 13:00:00,TIS1.20II0310.PV,50.35,GOOD
2026-07-18 14:00:00,TIS1.20II0310.PV,48.21,GOOD
2026-07-18 15:00:00,TIS1.20II0310.PV,46.71,GOOD
2026-07-18 16:00:00,TIS1.20II0310.PV,48.07,GOOD
2026-07-18 17:00:00,TIS1.20II0310.PV,47.14,GOOD
2026-07-18 18:00:00,TIS1.20II0310.PV,46.1,GOOD
2026-07-18 19:00:00,TIS1.20II0310.PV,45.07,GOOD
2026-07-18 20:00:00,TIS1.20II0310.PV,45.37,GOOD
2026-07-18 21:00:00,TIS1.20II0310.PV,45.42,GOOD
2026-07-18 22:00:00,TIS1.20II0310.PV,44.16,GOOD
2026-07-18 23:00:00,TIS1.20II0310.PV,42.52,GOOD
