timestamp,tag,value,quality
2026-06-21 00:00:00,TIS1.20II0105.PV,262.67,GOOD
2026-06-21 01:00:00,TIS1.20II0105.PV,272.5,GOOD
2026-06-21 02:00:00,TIS1.20II0105.PV,263.68,GOOD
2026-06-21 03:00:00,TIS1.20II0105.PV,277.94,GOOD
2026-06-21 04:00:00,TIS1.20II0105.PV,284.51,GOOD
2026-06-21 05:00:00,TIS1.20II0105.PV,278.79,GOOD
2026-06-21 06:00:00,TIS1.20II0105.PV,280.25,GOOD
2026-06-21 07:00:00,TIS1.20II0105.PV,281.12,GOOD
2026-06-21 08:00:00,TIS1.20II0105.PV,284.75,GOOD
2026-06-21 09:00:00,TIS1.20II0105.PV,285.5,GOOD
2026-06-21 10:00:00,TIS1.20II0105.PV,288.82,GOOD
2026-06-21 11:00:00,TIS1.20II0105.PV,287.61,GOOD
2026-06-21 12:00:00,TIS1.20II0105.PV,280.66,GOOD
2026-06-21 13:00:00,TIS1.20II0105.PV,285.86,GOOD
2026-06-21 14:00:00,TIS1.20II0105.PV,279.76,GOOD
2026-06-21 15:00:00,TIS1.20II0105.PV,278.34,GOOD
2026-06-21 16:00:00,TIS1.20II0105.PV,287.65,GOOD
2026-06-21 17:00:00,TIS1.20II0105.PV,293.83,GOOD
2026-06-21 18:00:00,TIS1.20II0105.PV,275.35,GOOD
2026-06-21 19:00:00,TIS1.20II0105.PV,282.76,GOOD
2026-06-21 20:00:00,TIS1.20II0105.PV,281.54,GOOD
2026-06-21 21:00:00,TIS1.20II0105.PV,276.11,GOOD
2026-06-21 22:00:00,TIS1.20II0105.PV,270.81,GOOD
2026-06-21 23:00:00,TIS1.20II0105.PV,277.66,GOOD
2026-06-21 00:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-06-21 01:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-06-21 02:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-06-21 03:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-06-21 04:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-06-21 05:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-06-21 06:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-06-21 07:00:00,TIS1.20VI0106.PV,1.97,GOOD
2026-06-21 08:00:00,TIS1.20VI0106.PV,1.73,GOOD
2026-06-21 09:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-06-21 10:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-06-21 11:00:00,TIS1.20VI0106.PV,1.87,GOOD
2026-06-21 12:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-06-21 13:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-06-21 14:00:00,TIS1.20VI0106.PV,1.77,GOOD
2026-06-21 15:00:00,TIS1.20VI0106.PV,2.16,GOOD
2026-06-21 16:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-06-21 17:00:00,TIS1.20VI0106.PV,1.89,GOOD
2026-06-21 18:00:00,TIS1.20VI0106.PV,1.77,GOOD
2026-06-21 19:00:00,TIS1.20VI0106.PV,1.59,GOOD
2026-06-21 20:00:00,TIS1.20VI0106.PV,1.94,GOOD
2026-06-21 21:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-06-21 22:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-06-21 23:00:00,TIS1.20VI0106.PV,2.24,GOOD
2026-06-21 00:00:00,TIS1.20II0205.PV,246.58,GOOD
2026-06-21 01:00:00,TIS1.20II0205.PV,248.36,GOOD
2026-06-21 02:00:00,TIS1.20II0205.PV,261.28,GOOD
2026-06-21 03:00:00,TIS1.20II0205.PV,266.2,GOOD
2026-06-21 04:00:00,TIS1.20II0205.PV,269.48,GOOD
2026-06-21 05:00:00,TIS1.20II0205.PV,257.43,GOOD
2026-06-21 06:00:00,TIS1.20II0205.PV,260.16,GOOD
2026-06-21 07:00:00,TIS1.20II0205.PV,263.66,GOOD
2026-06-21 08:00:00,TIS1.20II0205.PV,273.45,GOOD
2026-06-21 09:00:00,TIS1.20II0205.PV,270.8,GOOD
2026-06-21 10:00:00,TIS1.20II0205.PV,271.88,GOOD
2026-06-21 11:00:00,TIS1.20II0205.PV,273.89,GOOD
2026-06-21 12:00:00,TIS1.20II0205.PV,276.66,GOOD
2026-06-21 13:00:00,TIS1.20II0205.PV,276.26,GOOD
2026-06-21 14:00:00,TIS1.20II0205.PV,269.17,GOOD
2026-06-21 15:00:00,TIS1.20II0205.PV,268.7,GOOD
2026-06-21 16:00:00,TIS1.20II0205.PV,265.87,GOOD
2026-06-21 17:00:00,TIS1.20II0205.PV,266.15,GOOD
2026-06-21 18:00:00,TIS1.20II0205.PV,261.47,GOOD
2026-06-21 19:00:00,TIS1.20II0205.PV,254.99,GOOD
2026-06-21 20:00:00,TIS1.20II0205.PV,261.63,GOOD
2026-06-21 21:00:00,TIS1.20II0205.PV,256.45,GOOD
2026-06-21 22:00:00,TIS1.20II0205.PV,254.17,GOOD
2026-06-21 23:00:00,TIS1.20II0205.PV,245.99,GOOD
2026-06-21 00:00:00,TIS1.20VI0206.PV,1.91,GOOD
2026-06-21 01:00:00,TIS1.20VI0206.PV,2.16,GOOD
2026-06-21 02:00:00,TIS1.20VI0206.PV,1.93,GOOD
2026-06-21 03:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-06-21 04:00:00,TIS1.20VI0206.PV,2.84,GOOD
2026-06-21 05:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-06-21 06:00:00,TIS1.20VI0206.PV,1.98,GOOD
2026-06-21 07:00:00,TIS1.20VI0206.PV,2.43,GOOD
2026-06-21 08:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-06-21 09:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-06-21 10:00:00,TIS1.20VI0206.PV,2.58,GOOD
2026-06-21 11:00:00,TIS1.20VI0206.PV,2.26,GOOD
2026-06-21 12:00:00,TIS1.20VI0206.PV,2.23,GOOD
2026-06-21 13:00:00,TIS1.20VI0206.PV,2.12,GOOD
2026-06-21 14:00:00,TIS1.20VI0206.PV,2.44,GOOD
2026-06-21 15:00:00,TIS1.20VI0206.PV,2.51,GOOD
2026-06-21 16:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-06-21 17:00:00,TIS1.20VI0206.PV,1.81,GOOD
2026-06-21 18:00:00,TIS1.20VI0206.PV,2.12,GOOD
2026-06-21 19:00:00,TIS1.20VI0206.PV,2.02,GOOD
