timestamp,tag,value,quality
2026-07-28 00:00:00,TIS1.20II0105.PV,284.91,GOOD
2026-07-28 01:00:00,TIS1.20II0105.PV,286.16,GOOD
2026-07-28 02:00:00,TIS1.20II0105.PV,294.69,GOOD
2026-07-28 03:00:00,TIS1.20II0105.PV,294.51,GOOD
2026-07-28 04:00:00,TIS1.20II0105.PV,299.39,GOOD
2026-07-28 05:00:00,TIS1.20II0105.PV,291.4,GOOD
2026-07-28 06:00:00,TIS1.20II0105.PV,297.06,GOOD
2026-07-28 07:00:00,TIS1.20II0105.PV,303.27,GOOD
2026-07-28 08:00:00,TIS1.20II0105.PV,311.26,GOOD
2026-07-28 09:00:00,TIS1.20II0105.PV,315.39,GOOD
2026-07-28 10:00:00,TIS1.20II0105.PV,315.35,GOOD
2026-07-28 11:00:00,TIS1.20II0105.PV,313.01,GOOD
2026-07-28 12:00:00,TIS1.20II0105.PV,316.03,GOOD
2026-07-28 13:00:00,TIS1.20II0105.PV,310.27,GOOD
2026-07-28 14:00:00,TIS1.20II0105.PV,320.78,GOOD
2026-07-28 15:00:00,TIS1.20II0105.PV,307.94,GOOD
2026-07-28 16:00:00,TIS1.20II0105.PV,308.25,GOOD
2026-07-28 17:00:00,TIS1.20II0105.PV,312.65,GOOD
2026-07-28 18:00:00,TIS1.20II0105.PV,308.89,GOOD
2026-07-28 19:00:00,TIS1.20II0105.PV,295.72,GOOD
2026-07-28 20:00:00,TIS1.20II0105.PV,306.37,GOOD
2026-07-28 21:00:00,TIS1.20II0105.PV,301.16,GOOD
2026-07-28 22:00:00,TIS1.20II0105.PV,293.14,GOOD
2026-07-28 23:00:00,TIS1.20II0105.PV,301.05,GOOD
2026-07-28 00:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-07-28 01:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-07-28 02:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-07-28 03:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-07-28 04:00:00,TIS1.20VI0106.PV,2.59,GOOD
2026-07-28 05:00:00,TIS1.20VI0106.PV,2.64,GOOD
2026-07-28 06:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-07-28 07:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-07-28 08:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-07-28 09:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-07-28 10:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-07-28 11:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-07-28 12:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-07-28 13:00:00,TIS1.20VI0106.PV,2.23,GOOD
2026-07-28 14:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-07-28 15:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-07-28 16:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-07-28 17:00:00,TIS1.20VI0106.PV,3.04,GOOD
2026-07-28 18:00:00,TIS1.20VI0106.PV,2.27,GOOD
