timestamp,tag,value,quality
2026-07-03 00:00:00,TIS1.20II0105.PV,284.01,GOOD
2026-07-03 01:00:00,TIS1.20II0105.PV,284.28,GOOD
2026-07-03 02:00:00,TIS1.20II0105.PV,273.14,GOOD
2026-07-03 03:00:00,TIS1.20II0105.PV,290.71,GOOD
2026-07-03 04:00:00,TIS1.20II0105.PV,289.48,GOOD
2026-07-03 05:00:00,TIS1.20II0105.PV,297.55,GOOD
2026-07-03 06:00:00,TIS1.20II0105.PV,286.94,GOOD
2026-07-03 07:00:00,TIS1.20II0105.PV,298.26,GOOD
2026-07-03 08:00:00,TIS1.20II0105.PV,301.27,GOOD
2026-07-03 09:00:00,TIS1.20II0105.PV,301.63,GOOD
2026-07-03 10:00:00,TIS1.20II0105.PV,304.4,GOOD
2026-07-03 11:00:00,TIS1.20II0105.PV,312.5,GOOD
2026-07-03 12:00:00,TIS1.20II0105.PV,299.76,GOOD
2026-07-03 13:00:00,TIS1.20II0105.PV,294.06,GOOD
2026-07-03 14:00:00,TIS1.20II0105.PV,304.97,GOOD
2026-07-03 15:00:00,TIS1.20II0105.PV,315.44,GOOD
2026-07-03 16:00:00,TIS1.20II0105.PV,300.47,GOOD
2026-07-03 17:00:00,TIS1.20II0105.PV,294.33,GOOD
2026-07-03 18:00:00,TIS1.20II0105.PV,297.51,GOOD
2026-07-03 19:00:00,TIS1.20II0105.PV,292.06,GOOD
2026-07-03 20:00:00,TIS1.20II0105.PV,281.69,GOOD
2026-07-03 21:00:00,TIS1.20II0105.PV,278.69,GOOD
2026-07-03 22:00:00,TIS1.20II0105.PV,277.89,GOOD
2026-07-03 23:00:00,TIS1.20II0105.PV,270.89,GOOD
2026-07-03 00:00:00,TIS1.20VI0106.PV,3.3,GOOD
2026-07-03 01:00:00,TIS1.20VI0106.PV,3.26,GOOD
2026-07-03 02:00:00,TIS1.20VI0106.PV,3.26,GOOD
2026-07-03 03:00:00,TIS1.20VI0106.PV,3.0,GOOD
2026-07-03 04:00:00,TIS1.20VI0106.PV,3.07,GOOD
2026-07-03 05:00:00,TIS1.20VI0106.PV,2.94,GOOD
2026-07-03 06:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-07-03 07:00:00,TIS1.20VI0106.PV,3.01,GOOD
2026-07-03 08:00:00,TIS1.20VI0106.PV,2.73,GOOD
2026-07-03 09:00:00,TIS1.20VI0106.PV,2.78,GOOD
2026-07-03 10:00:00,TIS1.20VI0106.PV,3.11,GOOD
2026-07-03 11:00:00,TIS1.20VI0106.PV,2.97,GOOD
2026-07-03 12:00:00,TIS1.20VI0106.PV,3.13,GOOD
2026-07-03 13:00:00,TIS1.20VI0106.PV,2.99,GOOD
2026-07-03 14:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-07-03 15:00:00,TIS1.20VI0106.PV,2.85,GOOD
2026-07-03 16:00:00,TIS1.20VI0106.PV,3.16,GOOD
2026-07-03 17:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-07-03 18:00:00,TIS1.20VI0106.PV,3.33,GOOD
2026-07-03 19:00:00,TIS1.20VI0106.PV,3.53,GOOD
2026-07-03 20:00:00,TIS1.20VI0106.PV,3.06,GOOD
2026-07-03 21:00:00,TIS1.20VI0106.PV,3.2,GOOD
2026-07-03 22:00:00,TIS1.20VI0106.PV,3.06,GOOD
2026-07-03 23:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-07-03 00:00:00,TIS1.20II0205.PV,303.43,GOOD
2026-07-03 01:00:00,TIS1.20II0205.PV,286.54,GOOD
2026-07-03 02:00:00,TIS1.20II0205.PV,287.09,GOOD
2026-07-03 03:00:00,TIS1.20II0205.PV,305.36,GOOD
2026-07-03 04:00:00,TIS1.20II0205.PV,293.6,GOOD
2026-07-03 05:00:00,TIS1.20II0205.PV,301.89,GOOD
2026-07-03 06:00:00,TIS1.20II0205.PV,298.61,GOOD
2026-07-03 07:00:00,TIS1.20II0205.PV,308.88,GOOD
2026-07-03 08:00:00,TIS1.20II0205.PV,304.74,GOOD
2026-07-03 09:00:00,TIS1.20II0205.PV,311.23,GOOD
2026-07-03 10:00:00,TIS1.20II0205.PV,308.7,GOOD
2026-07-03 11:00:00,TIS1.20II0205.PV,310.11,GOOD
2026-07-03 12:00:00,TIS1.20II0205.PV,314.6,GOOD
2026-07-03 13:00:00,TIS1.20II0205.PV,317.57,GOOD
2026-07-03 14:00:00,TIS1.20II0205.PV,301.43,GOOD
2026-07-03 15:00:00,TIS1.20II0205.PV,313.16,GOOD
