timestamp,tag,value,quality
2026-06-22 00:00:00,TIS1.20II0105.PV,244.12,GOOD
2026-06-22 01:00:00,TIS1.20II0105.PV,249.32,GOOD
2026-06-22 02:00:00,TIS1.20II0105.PV,237.09,GOOD
2026-06-22 03:00:00,TIS1.20II0105.PV,255.0,GOOD
2026-06-22 04:00:00,TIS1.20II0105.PV,254.15,GOOD
2026-06-22 05:00:00,TIS1.20II0105.PV,253.16,GOOD
2026-06-22 06:00:00,TIS1.20II0105.PV,261.08,GOOD
2026-06-22 07:00:00,TIS1.20II0105.PV,263.84,GOOD
2026-06-22 08:00:00,TIS1.20II0105.PV,259.16,GOOD
2026-06-22 09:00:00,TIS1.20II0105.PV,264.8,GOOD
2026-06-22 10:00:00,TIS1.20II0105.PV,270.02,GOOD
2026-06-22 11:00:00,TIS1.20II0105.PV,266.51,GOOD
2026-06-22 12:00:00,TIS1.20II0105.PV,260.81,GOOD
2026-06-22 13:00:00,TIS1.20II0105.PV,262.74,GOOD
2026-06-22 14:00:00,TIS1.20II0105.PV,268.29,GOOD
2026-06-22 15:00:00,TIS1.20II0105.PV,266.79,GOOD
2026-06-22 16:00:00,TIS1.20II0105.PV,261.17,GOOD
2026-06-22 17:00:00,TIS1.20II0105.PV,255.85,GOOD
2026-06-22 18:00:00,TIS1.20II0105.PV,253.37,GOOD
2026-06-22 19:00:00,TIS1.20II0105.PV,250.98,GOOD
2026-06-22 20:00:00,TIS1.20II0105.PV,261.1,GOOD
2026-06-22 21:00:00,TIS1.20II0105.PV,251.28,GOOD
2026-06-22 22:00:00,TIS1.20II0105.PV,253.0,GOOD
2026-06-22 23:00:00,TIS1.20II0105.PV,245.35,GOOD
2026-06-22 00:00:00,TIS1.20VI0106.PV,1.31,GOOD
2026-06-22 01:00:00,TIS1.20VI0106.PV,1.69,GOOD
2026-06-22 02:00:00,TIS1.20VI0106.PV,1.81,GOOD
2026-06-22 03:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-06-22 04:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-06-22 05:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-06-22 06:00:00,TIS1.20VI0106.PV,1.85,GOOD
2026-06-22 07:00:00,TIS1.20VI0106.PV,1.78,GOOD
2026-06-22 08:00:00,TIS1.20VI0106.PV,1.9,GOOD
2026-06-22 09:00:00,TIS1.20VI0106.PV,1.84,GOOD
2026-06-22 10:00:00,TIS1.20VI0106.PV,1.93,GOOD
2026-06-22 11:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-06-22 12:00:00,TIS1.20VI0106.PV,1.67,GOOD
2026-06-22 13:00:00,TIS1.20VI0106.PV,1.66,GOOD
2026-06-22 14:00:00,TIS1.20VI0106.PV,1.78,GOOD
2026-06-22 15:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-06-22 16:00:00,TIS1.20VI0106.PV,2.23,GOOD
2026-06-22 17:00:00,TIS1.20VI0106.PV,2.23,GOOD
2026-06-22 18:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-06-22 19:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-06-22 20:00:00,TIS1.20VI0106.PV,1.71,GOOD
2026-06-22 21:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-06-22 22:00:00,TIS1.20VI0106.PV,1.73,GOOD
2026-06-22 23:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-06-22 00:00:00,TIS1.20II0205.PV,263.33,GOOD
2026-06-22 01:00:00,TIS1.20II0205.PV,265.3,GOOD
2026-06-22 02:00:00,TIS1.20II0205.PV,269.54,GOOD
2026-06-22 03:00:00,TIS1.20II0205.PV,270.5,GOOD
2026-06-22 04:00:00,TIS1.20II0205.PV,266.08,GOOD
2026-06-22 05:00:00,TIS1.20II0205.PV,277.91,GOOD
2026-06-22 06:00:00,TIS1.20II0205.PV,277.79,GOOD
2026-06-22 07:00:00,TIS1.20II0205.PV,283.21,GOOD
2026-06-22 08:00:00,TIS1.20II0205.PV,283.3,GOOD
2026-06-22 09:00:00,TIS1.20II0205.PV,282.04,GOOD
2026-06-22 10:00:00,TIS1.20II0205.PV,275.22,GOOD
