timestamp,tag,value,quality
2026-06-18 00:00:00,TIS1.20II0105.PV,276.56,GOOD
2026-06-18 01:00:00,TIS1.20II0105.PV,275.05,GOOD
2026-06-18 02:00:00,TIS1.20II0105.PV,282.74,GOOD
2026-06-18 03:00:00,TIS1.20II0105.PV,284.61,GOOD
2026-06-18 04:00:00,TIS1.20II0105.PV,274.36,GOOD
2026-06-18 05:00:00,TIS1.20II0105.PV,279.23,GOOD
2026-06-18 06:00:00,TIS1.20II0105.PV,282.11,GOOD
2026-06-18 07:00:00,TIS1.20II0105.PV,284.06,GOOD
2026-06-18 08:00:00,TIS1.20II0105.PV,278.17,GOOD
2026-06-18 09:00:00,TIS1.20II0105.PV,295.41,GOOD
2026-06-18 10:00:00,TIS1.20II0105.PV,296.13,GOOD
2026-06-18 11:00:00,TIS1.20II0105.PV,302.46,GOOD
2026-06-18 12:00:00,TIS1.20II0105.PV,292.87,GOOD
2026-06-18 13:00:00,TIS1.20II0105.PV,286.01,GOOD
2026-06-18 14:00:00,TIS1.20II0105.PV,285.67,GOOD
2026-06-18 15:00:00,TIS1.20II0105.PV,291.86,GOOD
2026-06-18 16:00:00,TIS1.20II0105.PV,291.47,GOOD
2026-06-18 17:00:00,TIS1.20II0105.PV,277.11,GOOD
2026-06-18 18:00:00,TIS1.20II0105.PV,282.24,GOOD
2026-06-18 19:00:00,TIS1.20II0105.PV,273.55,GOOD
2026-06-18 20:00:00,TIS1.20II0105.PV,274.75,GOOD
2026-06-18 21:00:00,TIS1.20II0105.PV,273.51,GOOD
2026-06-18 22:00:00,TIS1.20II0105.PV,277.81,GOOD
2026-06-18 23:00:00,TIS1.20II0105.PV,281.46,GOOD
2026-06-18 00:00:00,TIS1.20VI0106.PV,3.4,GOOD
2026-06-18 01:00:00,TIS1.20VI0106.PV,3.32,GOOD
2026-06-18 02:00:00,TIS1.20VI0106.PV,3.31,GOOD
2026-06-18 03:00:00,TIS1.20VI0106.PV,3.25,GOOD
2026-06-18 04:00:00,TIS1.20VI0106.PV,3.35,GOOD
2026-06-18 05:00:00,TIS1.20VI0106.PV,3.15,GOOD
2026-06-18 06:00:00,TIS1.20VI0106.PV,3.45,GOOD
2026-06-18 07:00:00,TIS1.20VI0106.PV,3.29,GOOD
2026-06-18 08:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-06-18 09:00:00,TIS1.20VI0106.PV,3.29,GOOD
2026-06-18 10:00:00,TIS1.20VI0106.PV,2.92,GOOD
2026-06-18 11:00:00,TIS1.20VI0106.PV,3.64,GOOD
2026-06-18 12:00:00,TIS1.20VI0106.PV,3.06,GOOD
2026-06-18 13:00:00,TIS1.20VI0106.PV,3.29,GOOD
2026-06-18 14:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-06-18 15:00:00,TIS1.20VI0106.PV,3.44,GOOD
2026-06-18 16:00:00,TIS1.20VI0106.PV,3.28,GOOD
2026-06-18 17:00:00,TIS1.20VI0106.PV,3.22,GOOD
2026-06-18 18:00:00,TIS1.20VI0106.PV,3.36,GOOD
2026-06-18 19:00:00,TIS1.20VI0106.PV,3.53,GOOD
2026-06-18 20:00:00,TIS1.20VI0106.PV,3.24,GOOD
2026-06-18 21:00:00,TIS1.20VI0106.PV,3.17,GOOD
2026-06-18 22:00:00,TIS1.20VI0106.PV,3.12,GOOD
2026-06-18 23:00:00,TIS1.20VI0106.PV,3.55,GOOD
2026-06-18 00:00:00,TIS1.20II0205.PV,270.48,GOOD
2026-06-18 01:00:00,TIS1.20II0205.PV,277.37,GOOD
2026-06-18 02:00:00,TIS1.20II0205.PV,270.32,GOOD
2026-06-18 03:00:00,TIS1.20II0205.PV,283.91,GOOD
2026-06-18 04:00:00,TIS1.20II0205.PV,280.27,GOOD
2026-06-18 05:00:00,TIS1.20II0205.PV,285.27,GOOD
2026-06-18 06:00:00,TIS1.20II0205.PV,288.53,GOOD
2026-06-18 07:00:00,TIS1.20II0205.PV,289.24,GOOD
2026-06-18 08:00:00,TIS1.20II0205.PV,295.92,GOOD
2026-06-18 09:00:00,TIS1.20II0205.PV,291.93,GOOD
2026-06-18 10:00:00,TIS1.20II0205.PV,296.61,GOOD
2026-06-18 11:00:00,TIS1.20II0205.PV,290.46,GOOD
2026-06-18 12:00:00,TIS1.20II0205.PV,296.36,GOOD
2026-06-18 13:00:00,TIS1.20II0205.PV,286.54,GOOD
2026-06-18 14:00:00,TIS1.20II0205.PV,310.28,GOOD
2026-06-18 15:00:00,TIS1.20II0205.PV,287.46,GOOD
2026-06-18 16:00:00,TIS1.20II0205.PV,289.55,GOOD
2026-06-18 17:00:00,TIS1.20II0205.PV,292.82,GOOD
2026-06-18 18:00:00,TIS1.20II0205.PV,288.2,GOOD
2026-06-18 19:00:00,TIS1.20II0205.PV,279.41,GOOD
2026-06-18 20:00:00,TIS1.20II0205.PV,277.47,GOOD
2026-06-18 21:00:00,TIS1.20II0205.PV,278.19,GOOD
2026-06-18 22:00:00,TIS1.20II0205.PV,272.32,GOOD
2026-06-18 23:00:00,TIS1.20II0205.PV,275.76,GOOD
2026-06-18 00:00:00,TIS1.20VI0206.PV,3.5,GOOD
2026-06-18 01:00:00,TIS1.20VI0206.PV,3.38,GOOD
2026-06-18 02:00:00,TIS1.20VI0206.PV,3.09,GOOD
2026-06-18 03:00:00,TIS1.20VI0206.PV,3.29,GOOD
2026-06-18 04:00:00,TIS1.20VI0206.PV,3.34,GOOD
2026-06-18 05:00:00,TIS1.20VI0206.PV,2.97,GOOD
2026-06-18 06:00:00,TIS1.20VI0206.PV,3.18,GOOD
2026-06-18 07:00:00,TIS1.20VI0206.PV,3.5,GOOD
2026-06-18 08:00:00,TIS1.20VI0206.PV,3.19,GOOD
2026-06-18 09:00:00,TIS1.20VI0206.PV,3.48,GOOD
2026-06-18 10:00:00,TIS1.20VI0206.PV,3.03,GOOD
2026-06-18 11:00:00,TIS1.20VI0206.PV,3.47,GOOD
2026-06-18 12:00:00,TIS1.20VI0206.PV,3.23,GOOD
2026-06-18 13:00:00,TIS1.20VI0206.PV,3.03,GOOD
2026-06-18 14:00:00,TIS1.20VI0206.PV,3.27,GOOD
2026-06-18 15:00:00,TIS1.20VI0206.PV,3.17,GOOD
2026-06-18 16:00:00,TIS1.20VI0206.PV,3.5,GOOD
2026-06-18 17:00:00,TIS1.20VI0206.PV,3.26,GOOD
2026-06-18 18:00:00,TIS1.20VI0206.PV,3.33,GOOD
2026-06-18 19:00:00,TIS1.20VI0206.PV,3.26,GOOD
2026-06-18 20:00:00,TIS1.20VI0206.PV,3.21,GOOD
2026-06-18 21:00:00,TIS1.20VI0206.PV,3.35,GOOD
2026-06-18 22:00:00,TIS1.20VI0206.PV,3.17,GOOD
2026-06-18 23:00:00,TIS1.20VI0206.PV,3.25,GOOD
2026-06-18 00:00:00,TIS1.20II0310.PV,40.25,GOOD
2026-06-18 01:00:00,TIS1.20II0310.PV,42.63,GOOD
2026-06-18 02:00:00,TIS1.20II0310.PV,41.01,GOOD
2026-06-18 03:00:00,TIS1.20II0310.PV,40.96,GOOD
2026-06-18 04:00:00,TIS1.20II0310.PV,42.24,GOOD
2026-06-18 05:00:00,TIS1.20II0310.PV,42.41,GOOD
2026-06-18 06:00:00,TIS1.20II0310.PV,43.67,GOOD
2026-06-18 07:00:00,TIS1.20II0310.PV,43.83,GOOD
2026-06-18 08:00:00,TIS1.20II0310.PV,44.59,GOOD
2026-06-18 09:00:00,TIS1.20II0310.PV,43.26,GOOD
2026-06-18 10:00:00,TIS1.20II0310.PV,46.43,GOOD
2026-06-18 11:00:00,TIS1.20II0310.PV,45.29,GOOD
2026-06-18 12:00:00,TIS1.20II0310.PV,44.84,GOOD
2026-06-18 13:00:00,TIS1.20II0310.PV,43.77,GOOD
2026-06-18 14:00:00,TIS1.20II0310.PV,45.56,GOOD
2026-06-18 15:00:00,TIS1.20II0310.PV,45.55,GOOD
2026-06-18 16:00:00,TIS1.20II0310.PV,43.52,GOOD
2026-06-18 17:00:00,TIS1.20II0310.PV,42.59,GOOD
2026-06-18 18:00:00,TIS1.20II0310.PV,44.31,GOOD
2026-06-18 19:00:00,TIS1.20II0310.PV,41.36,GOOD
2026-06-18 20:00:00,TIS1.20II0310.PV,38.81,GOOD
2026-06-18 21:00:00,TIS1.20II0310.PV,42.12,GOOD
2026-06-18 22:00:00,TIS1.20II0310.PV,43.08,GOOD
2026-06-18 23:00:00,TIS1.20II0310.PV,39.6,GOOD
2026-06-18 00:00:00,TIS1.20VI0311.PV,2.97,GOOD
2026-06-18 01:00:00,TIS1.20VI0311.PV,2.92,GOOD
2026-06-18 02:00:00,TIS1.20VI0311.PV,3.12,GOOD
2026-06-18 03:00:00,TIS1.20VI0311.PV,2.9,GOOD
2026-06-18 04:00:00,TIS1.20VI0311.PV,3.04,GOOD
2026-06-18 05:00:00,TIS1.20VI0311.PV,2.93,GOOD
2026-06-18 06:00:00,TIS1.20VI0311.PV,2.79,GOOD
2026-06-18 07:00:00,TIS1.20VI0311.PV,3.31,GOOD
2026-06-18 08:00:00,TIS1.20VI0311.PV,3.31,GOOD
2026-06-18 09:00:00,TIS1.20VI0311.PV,3.01,GOOD
2026-06-18 10:00:00,TIS1.20VI0311.PV,3.32,GOOD
2026-06-18 11:00:00,TIS1.20VI0311.PV,3.01,GOOD
2026-06-18 12:00:00,TIS1.20VI0311.PV,3.06,GOOD
2026-06-18 13:00:00,TIS1.20VI0311.PV,3.18,GOOD
2026-06-18 14:00:00,TIS1.20VI0311.PV,3.13,GOOD
2026-06-18 15:00:00,TIS1.20VI0311.PV,3.06,GOOD
2026-06-18 16:00:00,TIS1.20VI0311.PV,2.89,GOOD
2026-06-18 17:00:00,TIS1.20VI0311.PV,2.93,GOOD
2026-06-18 18:00:00,TIS1.20VI0311.PV,2.85,GOOD
2026-06-18 19:00:00,TIS1.20VI0311.PV,3.07,GOOD
2026-06-18 20:00:00,TIS1.20VI0311.PV,3.03,GOOD
2026-06-18 21:00:00,TIS1.20VI0311.PV,3.14,GOOD
2026-06-18 22:00:00,TIS1.20VI0311.PV,3.26,GOOD
2026-06-18 23:00:00,TIS1.20VI0311.PV,3.05,GOOD
2026-06-18 00:00:00,TIS1.20II0320.PV,43.31,GOOD
2026-06-18 01:00:00,TIS1.20II0320.PV,45.09,GOOD
2026-06-18 02:00:00,TIS1.20II0320.PV,44.97,GOOD
2026-06-18 03:00:00,TIS1.20II0320.PV,45.06,GOOD
2026-06-18 04:00:00,TIS1.20II0320.PV,46.75,GOOD
2026-06-18 05:00:00,TIS1.20II0320.PV,47.8,GOOD
2026-06-18 06:00:00,TIS1.20II0320.PV,46.93,GOOD
2026-06-18 07:00:00,TIS1.20II0320.PV,48.34,GOOD
2026-06-18 08:00:00,TIS1.20II0320.PV,49.03,GOOD
2026-06-18 09:00:00,TIS1.20II0320.PV,46.49,GOOD
2026-06-18 10:00:00,TIS1.20II0320.PV,48.16,GOOD
2026-06-18 11:00:00,TIS1.20II0320.PV,48.69,GOOD
2026-06-18 12:00:00,TIS1.20II0320.PV,47.86,GOOD
2026-06-18 13:00:00,TIS1.20II0320.PV,49.3,GOOD
2026-06-18 14:00:00,TIS1.20II0320.PV,48.52,GOOD
2026-06-18 15:00:00,TIS1.20II0320.PV,49.31,GOOD
2026-06-18 16:00:00,TIS1.20II0320.PV,47.44,GOOD
2026-06-18 17:00:00,TIS1.20II0320.PV,47.87,GOOD
2026-06-18 18:00:00,TIS1.20II0320.PV,49.68,GOOD
2026-06-18 19:00:00,TIS1.20II0320.PV,48.0,GOOD
2026-06-18 20:00:00,TIS1.20II0320.PV,44.7,GOOD
2026-06-18 21:00:00,TIS1.20II0320.PV,44.3,GOOD
2026-06-18 22:00:00,TIS1.20II0320.PV,43.62,GOOD
2026-06-18 23:00:00,TIS1.20II0320.PV,44.38,GOOD
2026-06-18 00:00:00,TIS1.20VI0321.PV,2.33,GOOD
2026-06-18 01:00:00,TIS1.20VI0321.PV,1.94,GOOD
2026-06-18 02:00:00,TIS1.20VI0321.PV,2.4,GOOD
2026-06-18 03:00:00,TIS1.20VI0321.PV,1.8,GOOD
2026-06-18 04:00:00,TIS1.20VI0321.PV,2.07,GOOD
2026-06-18 05:00:00,TIS1.20VI0321.PV,1.79,GOOD
2026-06-18 06:00:00,TIS1.20VI0321.PV,2.26,GOOD
2026-06-18 07:00:00,TIS1.20VI0321.PV,2.06,GOOD
2026-06-18 08:00:00,TIS1.20VI0321.PV,2.46,GOOD
2026-06-18 09:00:00,TIS1.20VI0321.PV,2.46,GOOD
2026-06-18 10:00:00,TIS1.20VI0321.PV,2.55,GOOD
2026-06-18 11:00:00,TIS1.20VI0321.PV,2.43,GOOD
2026-06-18 12:00:00,TIS1.20VI0321.PV,2.23,GOOD
2026-06-18 13:00:00,TIS1.20VI0321.PV,2.23,GOOD
2026-06-18 14:00:00,TIS1.20VI0321.PV,2.3,GOOD
2026-06-18 15:00:00,TIS1.20VI0321.PV,2.1,GOOD
2026-06-18 16:00:00,TIS1.20VI0321.PV,2.18,GOOD
2026-06-18 17:00:00,TIS1.20VI0321.PV,2.65,GOOD
2026-06-18 18:00:00,TIS1.20VI0321.PV,2.19,GOOD
2026-06-18 19:00:00,TIS1.20VI0321.PV,2.7,GOOD
2026-06-18 20:00:00,TIS1.20VI0321.PV,2.21,GOOD
2026-06-18 21:00:00,TIS1.20VI0321.PV,2.19,GOOD
2026-06-18 22:00:00,TIS1.20VI0321.PV,2.06,GOOD
2026-06-18 23:00:00,TIS1.20VI0321.PV,1.9,GOOD
2026-06-18 00:00:00,TIS1.20II0330.PV,43.73,GOOD
2026-06-18 01:00:00,TIS1.20II0330.PV,45.62,GOOD
2026-06-18 02:00:00,TIS1.20II0330.PV,44.04,GOOD
2026-06-18 03:00:00,TIS1.20II0330.PV,46.02,GOOD
2026-06-18 04:00:00,TIS1.20II0330.PV,44.33,GOOD
2026-06-18 05:00:00,TIS1.20II0330.PV,47.4,GOOD
2026-06-18 06:00:00,TIS1.20II0330.PV,47.45,GOOD
2026-06-18 07:00:00,TIS1.20II0330.PV,46.25,GOOD
2026-06-18 08:00:00,TIS1.20II0330.PV,48.12,GOOD
2026-06-18 09:00:00,TIS1.20II0330.PV,47.53,GOOD
2026-06-18 10:00:00,TIS1.20II0330.PV,49.84,GOOD
2026-06-18 11:00:00,TIS1.20II0330.PV,49.45,GOOD
2026-06-18 12:00:00,TIS1.20II0330.PV,50.24,GOOD
2026-06-18 13:00:00,TIS1.20II0330.PV,51.02,GOOD
2026-06-18 14:00:00,TIS1.20II0330.PV,49.47,GOOD
2026-06-18 15:00:00,TIS1.20II0330.PV,49.88,GOOD
2026-06-18 16:00:00,TIS1.20II0330.PV,50.88,GOOD
2026-06-18 17:00:00,TIS1.20II0330.PV,49.81,GOOD
2026-06-18 18:00:00,TIS1.20II0330.PV,48.6,GOOD
2026-06-18 19:00:00,TIS1.20II0330.PV,47.04,GOOD
2026-06-18 20:00:00,TIS1.20II0330.PV,45.76,GOOD
2026-06-18 21:00:00,TIS1.20II0330.PV,45.58,GOOD
2026-06-18 22:00:00,TIS1.20II0330.PV,44.58,GOOD
2026-06-18 23:00:00,TIS1.20II0330.PV,43.97,GOOD
2026-06-18 00:00:00,TIS1.20VI0331.PV,2.76,GOOD
2026-06-18 01:00:00,TIS1.20VI0331.PV,2.96,GOOD
2026-06-18 02:00:00,TIS1.20VI0331.PV,2.44,GOOD
2026-06-18 03:00:00,TIS1.20VI0331.PV,2.59,GOOD
2026-06-18 04:00:00,TIS1.20VI0331.PV,2.35,GOOD
2026-06-18 05:00:00,TIS1.20VI0331.PV,2.38,GOOD
2026-06-18 06:00:00,TIS1.20VI0331.PV,2.66,GOOD
2026-06-18 07:00:00,TIS1.20VI0331.PV,2.58,GOOD
2026-06-18 08:00:00,TIS1.20VI0331.PV,2.61,GOOD
2026-06-18 09:00:00,TIS1.20VI0331.PV,2.5,GOOD
2026-06-18 10:00:00,TIS1.20VI0331.PV,2.64,GOOD
2026-06-18 11:00:00,TIS1.20VI0331.PV,2.41,GOOD
2026-06-18 12:00:00,TIS1.20VI0331.PV,2.59,GOOD
2026-06-18 13:00:00,TIS1.20VI0331.PV,2.59,GOOD
2026-06-18 14:00:00,TIS1.20VI0331.PV,2.45,GOOD
2026-06-18 15:00:00,TIS1.20VI0331.PV,2.64,GOOD
2026-06-18 16:00:00,TIS1.20VI0331.PV,2.35,GOOD
2026-06-18 17:00:00,TIS1.20VI0331.PV,2.65,GOOD
2026-06-18 18:00:00,TIS1.20VI0331.PV,2.68,GOOD
2026-06-18 19:00:00,TIS1.20VI0331.PV,2.58,GOOD
2026-06-18 20:00:00,TIS1.20VI0331.PV,2.6,GOOD
2026-06-18 21:00:00,TIS1.20VI0331.PV,2.6,GOOD
2026-06-18 22:00:00,TIS1.20VI0331.PV,2.73,GOOD
2026-06-18 23:00:00,TIS1.20VI0331.PV,2.49,GOOD
2026-06-18 00:00:00,TIS1.20II0340.PV,48.81,GOOD
2026-06-18 01:00:00,TIS1.20II0340.PV,47.3,GOOD
2026-06-18 02:00:00,TIS1.20II0340.PV,45.95,GOOD
2026-06-18 03:00:00,TIS1.20II0340.PV,48.39,GOOD
2026-06-18 04:00:00,TIS1.20II0340.PV,46.54,GOOD
2026-06-18 05:00:00,TIS1.20II0340.PV,48.79,GOOD
2026-06-18 06:00:00,TIS1.20II0340.PV,49.14,GOOD
2026-06-18 07:00:00,TIS1.20II0340.PV,51.08,GOOD
2026-06-18 08:00:00,TIS1.20II0340.PV,49.83,GOOD
2026-06-18 09:00:00,TIS1.20II0340.PV,49.28,GOOD
2026-06-18 10:00:00,TIS1.20II0340.PV,49.27,GOOD
2026-06-18 11:00:00,TIS1.20II0340.PV,50.33,GOOD
2026-06-18 12:00:00,TIS1.20II0340.PV,50.78,GOOD
2026-06-18 13:00:00,TIS1.20II0340.PV,50.52,GOOD
2026-06-18 14:00:00,TIS1.20II0340.PV,53.42,GOOD
2026-06-18 15:00:00,TIS1.20II0340.PV,50.45,GOOD
2026-06-18 16:00:00,TIS1.20II0340.PV,49.63,GOOD
2026-06-18 17:00:00,TIS1.20II0340.PV,49.93,GOOD
2026-06-18 18:00:00,TIS1.20II0340.PV,51.12,GOOD
2026-06-18 19:00:00,TIS1.20II0340.PV,48.84,GOOD
2026-06-18 20:00:00,TIS1.20II0340.PV,48.1,GOOD
2026-06-18 21:00:00,TIS1.20II0340.PV,46.48,GOOD
2026-06-18 22:00:00,TIS1.20II0340.PV,46.65,GOOD
2026-06-18 23:00:00,TIS1.20II0340.PV,46.79,GOOD
2026-06-18 00:00:00,TIS1.20VI0341.PV,3.34,GOOD
2026-06-18 01:00:00,TIS1.20VI0341.PV,3.97,GOOD
2026-06-18 02:00:00,TIS1.20VI0341.PV,3.43,GOOD
2026-06-18 03:00:00,TIS1.20VI0341.PV,3.7,GOOD
2026-06-18 04:00:00,TIS1.20VI0341.PV,3.89,GOOD
2026-06-18 05:00:00,TIS1.20VI0341.PV,3.94,GOOD
2026-06-18 06:00:00,TIS1.20VI0341.PV,3.39,GOOD
2026-06-18 07:00:00,TIS1.20VI0341.PV,3.71,GOOD
2026-06-18 08:00:00,TIS1.20VI0341.PV,3.58,GOOD
2026-06-18 09:00:00,TIS1.20VI0341.PV,3.53,GOOD
2026-06-18 10:00:00,TIS1.20VI0341.PV,3.83,GOOD
2026-06-18 11:00:00,TIS1.20VI0341.PV,3.55,GOOD
2026-06-18 12:00:00,TIS1.20VI0341.PV,3.28,GOOD
2026-06-18 13:00:00,TIS1.20VI0341.PV,3.35,GOOD
2026-06-18 14:00:00,TIS1.20VI0341.PV,3.31,GOOD
2026-06-18 15:00:00,TIS1.20VI0341.PV,3.55,GOOD
2026-06-18 16:00:00,TIS1.20VI0341.PV,3.76,GOOD
2026-06-18 17:00:00,TIS1.20VI0341.PV,3.94,GOOD
2026-06-18 18:00:00,TIS1.20VI0341.PV,3.79,GOOD
2026-06-18 19:00:00,TIS1.20VI0341.PV,3.57,GOOD
2026-06-18 20:00:00,TIS1.20VI0341.PV,3.27,GOOD
2026-06-18 21:00:00,TIS1.20VI0341.PV,3.35,GOOD
2026-06-18 22:00:00,TIS1.20VI0341.PV,3.63,GOOD
2026-06-18 23:00:00,TIS1.20VI0341.PV,3.81,GOOD
2026-06-18 00:00:00,TIS1.45II4510.PV,164.2,GOOD
2026-06-18 01:00:00,TIS1.45II4510.PV,159.2,GOOD
2026-06-18 02:00:00,TIS1.45II4510.PV,162.12,GOOD
2026-06-18 03:00:00,TIS1.45II4510.PV,168.83,GOOD
2026-06-18 04:00:00,TIS1.45II4510.PV,167.14,GOOD
2026-06-18 05:00:00,TIS1.45II4510.PV,160.95,GOOD
2026-06-18 06:00:00,TIS1.45II4510.PV,167.84,GOOD
2026-06-18 07:00:00,TIS1.45II4510.PV,162.5,GOOD
2026-06-18 08:00:00,TIS1.45II4510.PV,164.34,GOOD
2026-06-18 09:00:00,TIS1.45II4510.PV,171.98,GOOD
2026-06-18 10:00:00,TIS1.45II4510.PV,168.04,GOOD
2026-06-18 11:00:00,TIS1.45II4510.PV,166.65,GOOD
2026-06-18 12:00:00,TIS1.45II4510.PV,175.51,GOOD
2026-06-18 13:00:00,TIS1.45II4510.PV,170.19,GOOD
2026-06-18 14:00:00,TIS1.45II4510.PV,168.74,GOOD
2026-06-18 15:00:00,TIS1.45II4510.PV,172.48,GOOD
2026-06-18 16:00:00,TIS1.45II4510.PV,166.52,GOOD
2026-06-18 17:00:00,TIS1.45II4510.PV,169.41,GOOD
2026-06-18 18:00:00,TIS1.45II4510.PV,162.46,GOOD
2026-06-18 19:00:00,TIS1.45II4510.PV,163.94,GOOD
2026-06-18 20:00:00,TIS1.45II4510.PV,163.44,GOOD
2026-06-18 21:00:00,TIS1.45II4510.PV,156.01,GOOD
2026-06-18 22:00:00,TIS1.45II4510.PV,157.28,GOOD
2026-06-18 23:00:00,TIS1.45II4510.PV,164.65,GOOD
2026-06-18 00:00:00,TIS1.45PI4511.PV,61.02,GOOD
2026-06-18 01:00:00,TIS1.45PI4511.PV,66.54,GOOD
2026-06-18 02:00:00,TIS1.45PI4511.PV,63.3,GOOD
2026-06-18 03:00:00,TIS1.45PI4511.PV,65.68,GOOD
2026-06-18 04:00:00,TIS1.45PI4511.PV,63.2,GOOD
2026-06-18 05:00:00,TIS1.45PI4511.PV,64.57,GOOD
2026-06-18 06:00:00,TIS1.45PI4511.PV,66.58,GOOD
2026-06-18 07:00:00,TIS1.45PI4511.PV,63.61,GOOD
2026-06-18 08:00:00,TIS1.45PI4511.PV,64.8,GOOD
2026-06-18 09:00:00,TIS1.45PI4511.PV,67.13,GOOD
2026-06-18 10:00:00,TIS1.45PI4511.PV,64.02,GOOD
2026-06-18 11:00:00,TIS1.45PI4511.PV,62.93,GOOD
2026-06-18 12:00:00,TIS1.45PI4511.PV,65.13,GOOD
2026-06-18 13:00:00,TIS1.45PI4511.PV,62.4,GOOD
2026-06-18 14:00:00,TIS1.45PI4511.PV,62.84,GOOD
2026-06-18 15:00:00,TIS1.45PI4511.PV,63.78,GOOD
2026-06-18 16:00:00,TIS1.45PI4511.PV,63.02,GOOD
2026-06-18 17:00:00,TIS1.45PI4511.PV,62.64,GOOD
2026-06-18 18:00:00,TIS1.45PI4511.PV,64.38,GOOD
2026-06-18 19:00:00,TIS1.45PI4511.PV,62.76,GOOD
2026-06-18 20:00:00,TIS1.45PI4511.PV,65.72,GOOD
2026-06-18 21:00:00,TIS1.45PI4511.PV,65.3,GOOD
2026-06-18 22:00:00,TIS1.45PI4511.PV,64.63,GOOD
2026-06-18 23:00:00,TIS1.45PI4511.PV,63.96,GOOD
2026-06-18 00:00:00,TIS1.45TI4512.PV,58.9,GOOD
2026-06-18 01:00:00,TIS1.45TI4512.PV,57.87,GOOD
2026-06-18 02:00:00,TIS1.45TI4512.PV,57.34,GOOD
2026-06-18 03:00:00,TIS1.45TI4512.PV,57.33,GOOD
2026-06-18 04:00:00,TIS1.45TI4512.PV,57.04,GOOD
2026-06-18 05:00:00,TIS1.45TI4512.PV,54.01,GOOD
2026-06-18 06:00:00,TIS1.45TI4512.PV,54.41,GOOD
2026-06-18 07:00:00,TIS1.45TI4512.PV,55.46,GOOD
2026-06-18 08:00:00,TIS1.45TI4512.PV,58.95,GOOD
2026-06-18 09:00:00,TIS1.45TI4512.PV,55.22,GOOD
2026-06-18 10:00:00,TIS1.45TI4512.PV,56.31,GOOD
2026-06-18 11:00:00,TIS1.45TI4512.PV,56.46,GOOD
2026-06-18 12:00:00,TIS1.45TI4512.PV,56.52,GOOD
2026-06-18 13:00:00,TIS1.45TI4512.PV,58.86,GOOD
2026-06-18 14:00:00,TIS1.45TI4512.PV,55.66,GOOD
2026-06-18 15:00:00,TIS1.45TI4512.PV,55.34,GOOD
2026-06-18 16:00:00,TIS1.45TI4512.PV,58.16,GOOD
2026-06-18 17:00:00,TIS1.45TI4512.PV,58.94,GOOD
2026-06-18 18:00:00,TIS1.45TI4512.PV,57.77,GOOD
2026-06-18 19:00:00,TIS1.45TI4512.PV,59.45,GOOD
2026-06-18 20:00:00,TIS1.45TI4512.PV,55.88,GOOD
2026-06-18 21:00:00,TIS1.45TI4512.PV,54.72,GOOD
2026-06-18 22:00:00,TIS1.45TI4512.PV,60.32,GOOD
2026-06-18 23:00:00,TIS1.45TI4512.PV,56.18,GOOD
2026-06-18 00:00:00,TIS1.45VI4513.PV,2.08,GOOD
