timestamp,tag,value,quality
2026-05-22 00:00:00,TIS1.20II0105.PV,283.76,GOOD
2026-05-22 01:00:00,TIS1.20II0105.PV,281.87,GOOD
2026-05-22 02:00:00,TIS1.20II0105.PV,288.25,GOOD
2026-05-22 03:00:00,TIS1.20II0105.PV,287.6,GOOD
2026-05-22 04:00:00,TIS1.20II0105.PV,290.33,GOOD
2026-05-22 05:00:00,TIS1.20II0105.PV,302.94,GOOD
2026-05-22 06:00:00,TIS1.20II0105.PV,303.21,GOOD
2026-05-22 07:00:00,TIS1.20II0105.PV,304.61,GOOD
2026-05-22 08:00:00,TIS1.20II0105.PV,291.88,GOOD
2026-05-22 09:00:00,TIS1.20II0105.PV,287.8,GOOD
2026-05-22 10:00:00,TIS1.20II0105.PV,307.53,GOOD
2026-05-22 11:00:00,TIS1.20II0105.PV,308.6,GOOD
2026-05-22 12:00:00,TIS1.20II0105.PV,304.92,GOOD
2026-05-22 13:00:00,TIS1.20II0105.PV,306.03,GOOD
2026-05-22 14:00:00,TIS1.20II0105.PV,314.39,GOOD
2026-05-22 15:00:00,TIS1.20II0105.PV,304.38,GOOD
2026-05-22 16:00:00,TIS1.20II0105.PV,296.1,GOOD
2026-05-22 17:00:00,TIS1.20II0105.PV,292.01,GOOD
2026-05-22 18:00:00,TIS1.20II0105.PV,304.75,GOOD
2026-05-22 19:00:00,TIS1.20II0105.PV,302.24,GOOD
2026-05-22 20:00:00,TIS1.20II0105.PV,289.21,GOOD
2026-05-22 21:00:00,TIS1.20II0105.PV,293.4,GOOD
2026-05-22 22:00:00,TIS1.20II0105.PV,296.94,GOOD
2026-05-22 23:00:00,TIS1.20II0105.PV,295.18,GOOD
2026-05-22 00:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-05-22 01:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-05-22 02:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-05-22 03:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-05-22 04:00:00,TIS1.20VI0106.PV,2.23,GOOD
2026-05-22 05:00:00,TIS1.20VI0106.PV,1.87,GOOD
2026-05-22 06:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-05-22 07:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-05-22 08:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-05-22 09:00:00,TIS1.20VI0106.PV,2.18,GOOD
2026-05-22 10:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-05-22 11:00:00,TIS1.20VI0106.PV,1.55,GOOD
2026-05-22 12:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-05-22 13:00:00,TIS1.20VI0106.PV,1.82,GOOD
2026-05-22 14:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-05-22 15:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-05-22 16:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-05-22 17:00:00,TIS1.20VI0106.PV,1.88,GOOD
2026-05-22 18:00:00,TIS1.20VI0106.PV,2.0,GOOD
2026-05-22 19:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-05-22 20:00:00,TIS1.20VI0106.PV,2.13,GOOD
2026-05-22 21:00:00,TIS1.20VI0106.PV,2.18,GOOD
2026-05-22 22:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-05-22 23:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-05-22 00:00:00,TIS1.20II0205.PV,273.39,GOOD
2026-05-22 01:00:00,TIS1.20II0205.PV,268.41,GOOD
2026-05-22 02:00:00,TIS1.20II0205.PV,279.84,GOOD
2026-05-22 03:00:00,TIS1.20II0205.PV,283.99,GOOD
2026-05-22 04:00:00,TIS1.20II0205.PV,270.68,GOOD
2026-05-22 05:00:00,TIS1.20II0205.PV,276.74,GOOD
2026-05-22 06:00:00,TIS1.20II0205.PV,281.77,GOOD
2026-05-22 07:00:00,TIS1.20II0205.PV,270.68,GOOD
2026-05-22 08:00:00,TIS1.20II0205.PV,288.04,GOOD
2026-05-22 09:00:00,TIS1.20II0205.PV,282.85,GOOD
2026-05-22 10:00:00,TIS1.20II0205.PV,292.59,GOOD
2026-05-22 11:00:00,TIS1.20II0205.PV,296.48,GOOD
2026-05-22 12:00:00,TIS1.20II0205.PV,285.7,GOOD
2026-05-22 13:00:00,TIS1.20II0205.PV,299.32,GOOD
2026-05-22 14:00:00,TIS1.20II0205.PV,287.6,GOOD
2026-05-22 15:00:00,TIS1.20II0205.PV,293.85,GOOD
2026-05-22 16:00:00,TIS1.20II0205.PV,286.21,GOOD
2026-05-22 17:00:00,TIS1.20II0205.PV,287.26,GOOD
2026-05-22 18:00:00,TIS1.20II0205.PV,277.56,GOOD
2026-05-22 19:00:00,TIS1.20II0205.PV,277.17,GOOD
2026-05-22 20:00:00,TIS1.20II0205.PV,282.27,GOOD
2026-05-22 21:00:00,TIS1.20II0205.PV,270.8,GOOD
2026-05-22 22:00:00,TIS1.20II0205.PV,270.86,GOOD
2026-05-22 23:00:00,TIS1.20II0205.PV,273.85,GOOD
2026-05-22 00:00:00,TIS1.20VI0206.PV,2.69,GOOD
2026-05-22 01:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-05-22 02:00:00,TIS1.20VI0206.PV,2.49,GOOD
2026-05-22 03:00:00,TIS1.20VI0206.PV,2.79,GOOD
2026-05-22 04:00:00,TIS1.20VI0206.PV,2.56,GOOD
2026-05-22 05:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-05-22 06:00:00,TIS1.20VI0206.PV,2.5,GOOD
2026-05-22 07:00:00,TIS1.20VI0206.PV,2.58,GOOD
2026-05-22 08:00:00,TIS1.20VI0206.PV,2.69,GOOD
2026-05-22 09:00:00,TIS1.20VI0206.PV,2.63,GOOD
2026-05-22 10:00:00,TIS1.20VI0206.PV,2.7,GOOD
2026-05-22 11:00:00,TIS1.20VI0206.PV,2.85,GOOD
2026-05-22 12:00:00,TIS1.20VI0206.PV,2.53,GOOD
2026-05-22 13:00:00,TIS1.20VI0206.PV,2.69,GOOD
2026-05-22 14:00:00,TIS1.20VI0206.PV,2.66,GOOD
2026-05-22 15:00:00,TIS1.20VI0206.PV,2.29,GOOD
2026-05-22 16:00:00,TIS1.20VI0206.PV,2.45,GOOD
2026-05-22 17:00:00,TIS1.20VI0206.PV,2.43,GOOD
2026-05-22 18:00:00,TIS1.20VI0206.PV,2.24,GOOD
2026-05-22 19:00:00,TIS1.20VI0206.PV,2.67,GOOD
2026-05-22 20:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-05-22 21:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-05-22 22:00:00,TIS1.20VI0206.PV,2.69,GOOD
2026-05-22 23:00:00,TIS1.20VI0206.PV,2.18,GOOD
2026-05-22 00:00:00,TIS1.20II0310.PV,38.6,GOOD
2026-05-22 01:00:00,TIS1.20II0310.PV,40.62,GOOD
2026-05-22 02:00:00,TIS1.20II0310.PV,40.4,GOOD
2026-05-22 03:00:00,TIS1.20II0310.PV,40.9,GOOD
2026-05-22 04:00:00,TIS1.20II0310.PV,40.52,GOOD
2026-05-22 05:00:00,TIS1.20II0310.PV,39.93,GOOD
2026-05-22 06:00:00,TIS1.20II0310.PV,42.18,GOOD
2026-05-22 07:00:00,TIS1.20II0310.PV,42.01,GOOD
2026-05-22 08:00:00,TIS1.20II0310.PV,43.51,GOOD
2026-05-22 09:00:00,TIS1.20II0310.PV,42.6,GOOD
2026-05-22 10:00:00,TIS1.20II0310.PV,43.92,GOOD
2026-05-22 11:00:00,TIS1.20II0310.PV,43.45,GOOD
2026-05-22 12:00:00,TIS1.20II0310.PV,46.42,GOOD
2026-05-22 13:00:00,TIS1.20II0310.PV,43.31,GOOD
2026-05-22 14:00:00,TIS1.20II0310.PV,43.98,GOOD
2026-05-22 15:00:00,TIS1.20II0310.PV,42.07,GOOD
2026-05-22 16:00:00,TIS1.20II0310.PV,43.21,GOOD
2026-05-22 17:00:00,TIS1.20II0310.PV,42.37,GOOD
