timestamp,tag,value,quality
2026-07-04 00:00:00,TIS1.20II0105.PV,264.8,GOOD
2026-07-04 01:00:00,TIS1.20II0105.PV,271.06,GOOD
2026-07-04 02:00:00,TIS1.20II0105.PV,283.23,GOOD
2026-07-04 03:00:00,TIS1.20II0105.PV,275.23,GOOD
2026-07-04 04:00:00,TIS1.20II0105.PV,288.47,GOOD
2026-07-04 05:00:00,TIS1.20II0105.PV,287.73,GOOD
2026-07-04 06:00:00,TIS1.20II0105.PV,287.75,GOOD
2026-07-04 07:00:00,TIS1.20II0105.PV,293.24,GOOD
2026-07-04 08:00:00,TIS1.20II0105.PV,291.35,GOOD
2026-07-04 09:00:00,TIS1.20II0105.PV,299.81,GOOD
2026-07-04 10:00:00,TIS1.20II0105.PV,296.82,GOOD
2026-07-04 11:00:00,TIS1.20II0105.PV,303.29,GOOD
2026-07-04 12:00:00,TIS1.20II0105.PV,295.76,GOOD
2026-07-04 13:00:00,TIS1.20II0105.PV,289.96,GOOD
2026-07-04 14:00:00,TIS1.20II0105.PV,294.59,GOOD
2026-07-04 15:00:00,TIS1.20II0105.PV,296.78,GOOD
2026-07-04 16:00:00,TIS1.20II0105.PV,295.18,GOOD
2026-07-04 17:00:00,TIS1.20II0105.PV,278.65,GOOD
2026-07-04 18:00:00,TIS1.20II0105.PV,290.75,GOOD
2026-07-04 19:00:00,TIS1.20II0105.PV,277.85,GOOD
2026-07-04 20:00:00,TIS1.20II0105.PV,277.74,GOOD
2026-07-04 21:00:00,TIS1.20II0105.PV,272.25,GOOD
2026-07-04 22:00:00,TIS1.20II0105.PV,277.02,GOOD
2026-07-04 23:00:00,TIS1.20II0105.PV,259.8,GOOD
2026-07-04 00:00:00,TIS1.20VI0106.PV,1.66,GOOD
2026-07-04 01:00:00,TIS1.20VI0106.PV,2.3,GOOD
2026-07-04 02:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-07-04 03:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-07-04 04:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-07-04 05:00:00,TIS1.20VI0106.PV,1.9,GOOD
2026-07-04 06:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-07-04 07:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-07-04 08:00:00,TIS1.20VI0106.PV,2.42,GOOD
2026-07-04 09:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-07-04 10:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-07-04 11:00:00,TIS1.20VI0106.PV,1.63,GOOD
2026-07-04 12:00:00,TIS1.20VI0106.PV,2.24,GOOD
2026-07-04 13:00:00,TIS1.20VI0106.PV,1.94,GOOD
2026-07-04 14:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-07-04 15:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-07-04 16:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-07-04 17:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-07-04 18:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-07-04 19:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-07-04 20:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-07-04 21:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-07-04 22:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-07-04 23:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-07-04 00:00:00,TIS1.20II0205.PV,278.5,GOOD
2026-07-04 01:00:00,TIS1.20II0205.PV,269.68,GOOD
2026-07-04 02:00:00,TIS1.20II0205.PV,276.45,GOOD
2026-07-04 03:00:00,TIS1.20II0205.PV,283.39,GOOD
2026-07-04 04:00:00,TIS1.20II0205.PV,282.35,GOOD
2026-07-04 05:00:00,TIS1.20II0205.PV,277.68,GOOD
2026-07-04 06:00:00,TIS1.20II0205.PV,283.1,GOOD
2026-07-04 07:00:00,TIS1.20II0205.PV,288.39,GOOD
2026-07-04 08:00:00,TIS1.20II0205.PV,287.72,GOOD
2026-07-04 09:00:00,TIS1.20II0205.PV,292.79,GOOD
2026-07-04 10:00:00,TIS1.20II0205.PV,306.32,GOOD
2026-07-04 11:00:00,TIS1.20II0205.PV,300.07,GOOD
2026-07-04 12:00:00,TIS1.20II0205.PV,291.14,GOOD
2026-07-04 13:00:00,TIS1.20II0205.PV,291.14,GOOD
2026-07-04 14:00:00,TIS1.20II0205.PV,291.14,GOOD
2026-07-04 15:00:00,TIS1.20II0205.PV,291.14,GOOD
2026-07-04 16:00:00,TIS1.20II0205.PV,294.85,GOOD
2026-07-04 17:00:00,TIS1.20II0205.PV,297.5,GOOD
2026-07-04 18:00:00,TIS1.20II0205.PV,281.9,GOOD
2026-07-04 19:00:00,TIS1.20II0205.PV,285.66,GOOD
2026-07-04 20:00:00,TIS1.20II0205.PV,285.44,GOOD
2026-07-04 21:00:00,TIS1.20II0205.PV,276.33,GOOD
2026-07-04 22:00:00,TIS1.20II0205.PV,259.91,GOOD
2026-07-04 23:00:00,TIS1.20II0205.PV,275.99,GOOD
2026-07-04 00:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-07-04 01:00:00,TIS1.20VI0206.PV,2.71,GOOD
2026-07-04 02:00:00,TIS1.20VI0206.PV,2.62,GOOD
2026-07-04 03:00:00,TIS1.20VI0206.PV,3.0,GOOD
2026-07-04 04:00:00,TIS1.20VI0206.PV,2.64,GOOD
