timestamp,tag,value,quality
2026-05-30 00:00:00,TIS1.20II0105.PV,255.34,GOOD
2026-05-30 01:00:00,TIS1.20II0105.PV,257.39,GOOD
2026-05-30 02:00:00,TIS1.20II0105.PV,267.2,GOOD
2026-05-30 03:00:00,TIS1.20II0105.PV,257.83,GOOD
2026-05-30 04:00:00,TIS1.20II0105.PV,257.72,GOOD
2026-05-30 05:00:00,TIS1.20II0105.PV,265.49,GOOD
2026-05-30 06:00:00,TIS1.20II0105.PV,254.63,GOOD
2026-05-30 07:00:00,TIS1.20II0105.PV,256.63,GOOD
2026-05-30 08:00:00,TIS1.20II0105.PV,266.63,GOOD
2026-05-30 09:00:00,TIS1.20II0105.PV,271.71,GOOD
2026-05-30 10:00:00,TIS1.20II0105.PV,270.13,GOOD
2026-05-30 11:00:00,TIS1.20II0105.PV,276.01,GOOD
2026-05-30 12:00:00,TIS1.20II0105.PV,267.4,GOOD
2026-05-30 13:00:00,TIS1.20II0105.PV,279.26,GOOD
2026-05-30 14:00:00,TIS1.20II0105.PV,285.19,GOOD
2026-05-30 15:00:00,TIS1.20II0105.PV,276.68,GOOD
2026-05-30 16:00:00,TIS1.20II0105.PV,281.94,GOOD
2026-05-30 17:00:00,TIS1.20II0105.PV,270.95,GOOD
2026-05-30 18:00:00,TIS1.20II0105.PV,259.43,GOOD
2026-05-30 19:00:00,TIS1.20II0105.PV,260.58,GOOD
2026-05-30 20:00:00,TIS1.20II0105.PV,255.14,GOOD
2026-05-30 21:00:00,TIS1.20II0105.PV,261.73,GOOD
2026-05-30 22:00:00,TIS1.20II0105.PV,261.72,GOOD
2026-05-30 23:00:00,TIS1.20II0105.PV,253.94,GOOD
2026-05-30 00:00:00,TIS1.20VI0106.PV,2.38,GOOD
2026-05-30 01:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-05-30 02:00:00,TIS1.20VI0106.PV,2.29,GOOD
2026-05-30 03:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-05-30 04:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-05-30 05:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-05-30 06:00:00,TIS1.20VI0106.PV,2.42,GOOD
2026-05-30 07:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-05-30 08:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-05-30 09:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-05-30 10:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-05-30 11:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-05-30 12:00:00,TIS1.20VI0106.PV,2.29,GOOD
2026-05-30 13:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-05-30 14:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-05-30 15:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-05-30 16:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-05-30 17:00:00,TIS1.20VI0106.PV,1.95,GOOD
2026-05-30 18:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-05-30 19:00:00,TIS1.20VI0106.PV,2.48,GOOD
2026-05-30 20:00:00,TIS1.20VI0106.PV,2.48,GOOD
2026-05-30 21:00:00,TIS1.20VI0106.PV,2.3,GOOD
2026-05-30 22:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-05-30 23:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-05-30 00:00:00,TIS1.20II0205.PV,255.52,GOOD
2026-05-30 01:00:00,TIS1.20II0205.PV,269.82,GOOD
2026-05-30 02:00:00,TIS1.20II0205.PV,252.49,GOOD
2026-05-30 03:00:00,TIS1.20II0205.PV,256.49,GOOD
2026-05-30 04:00:00,TIS1.20II0205.PV,255.38,GOOD
2026-05-30 05:00:00,TIS1.20II0205.PV,268.58,GOOD
2026-05-30 06:00:00,TIS1.20II0205.PV,264.76,GOOD
2026-05-30 07:00:00,TIS1.20II0205.PV,274.58,GOOD
2026-05-30 08:00:00,TIS1.20II0205.PV,269.49,GOOD
2026-05-30 09:00:00,TIS1.20II0205.PV,270.94,GOOD
2026-05-30 10:00:00,TIS1.20II0205.PV,267.9,GOOD
2026-05-30 11:00:00,TIS1.20II0205.PV,263.84,GOOD
2026-05-30 12:00:00,TIS1.20II0205.PV,268.27,GOOD
2026-05-30 13:00:00,TIS1.20II0205.PV,267.54,GOOD
2026-05-30 14:00:00,TIS1.20II0205.PV,267.92,GOOD
2026-05-30 15:00:00,TIS1.20II0205.PV,270.04,GOOD
2026-05-30 16:00:00,TIS1.20II0205.PV,274.55,GOOD
2026-05-30 17:00:00,TIS1.20II0205.PV,270.45,GOOD
2026-05-30 18:00:00,TIS1.20II0205.PV,264.91,GOOD
2026-05-30 19:00:00,TIS1.20II0205.PV,266.0,GOOD
2026-05-30 20:00:00,TIS1.20II0205.PV,259.63,GOOD
2026-05-30 21:00:00,TIS1.20II0205.PV,259.58,GOOD
2026-05-30 22:00:00,TIS1.20II0205.PV,259.87,GOOD
2026-05-30 23:00:00,TIS1.20II0205.PV,257.92,GOOD
2026-05-30 00:00:00,TIS1.20VI0206.PV,2.45,GOOD
2026-05-30 01:00:00,TIS1.20VI0206.PV,2.62,GOOD
2026-05-30 02:00:00,TIS1.20VI0206.PV,2.03,GOOD
2026-05-30 03:00:00,TIS1.20VI0206.PV,2.34,GOOD
2026-05-30 04:00:00,TIS1.20VI0206.PV,2.56,GOOD
2026-05-30 05:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-05-30 06:00:00,TIS1.20VI0206.PV,2.72,GOOD
2026-05-30 07:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-05-30 08:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-05-30 09:00:00,TIS1.20VI0206.PV,2.74,GOOD
2026-05-30 10:00:00,TIS1.20VI0206.PV,2.13,GOOD
2026-05-30 11:00:00,TIS1.20VI0206.PV,2.49,GOOD
2026-05-30 12:00:00,TIS1.20VI0206.PV,2.3,GOOD
2026-05-30 13:00:00,TIS1.20VI0206.PV,2.62,GOOD
2026-05-30 14:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-05-30 15:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-05-30 16:00:00,TIS1.20VI0206.PV,2.58,GOOD
2026-05-30 17:00:00,TIS1.20VI0206.PV,2.19,GOOD
2026-05-30 18:00:00,TIS1.20VI0206.PV,2.89,GOOD
2026-05-30 19:00:00,TIS1.20VI0206.PV,2.44,GOOD
2026-05-30 20:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-05-30 21:00:00,TIS1.20VI0206.PV,2.79,GOOD
2026-05-30 22:00:00,TIS1.20VI0206.PV,2.62,GOOD
2026-05-30 23:00:00,TIS1.20VI0206.PV,2.55,GOOD
2026-05-30 00:00:00,TIS1.20II0310.PV,41.85,GOOD
2026-05-30 01:00:00,TIS1.20II0310.PV,40.87,GOOD
