timestamp,tag,value,quality
2026-06-01 00:00:00,TIS1.20II0105.PV,262.78,GOOD
2026-06-01 01:00:00,TIS1.20II0105.PV,274.26,GOOD
2026-06-01 02:00:00,TIS1.20II0105.PV,264.73,GOOD
2026-06-01 03:00:00,TIS1.20II0105.PV,270.22,GOOD
2026-06-01 04:00:00,TIS1.20II0105.PV,273.02,GOOD
2026-06-01 05:00:00,TIS1.20II0105.PV,271.61,GOOD
2026-06-01 06:00:00,TIS1.20II0105.PV,279.17,GOOD
2026-06-01 07:00:00,TIS1.20II0105.PV,283.68,GOOD
2026-06-01 08:00:00,TIS1.20II0105.PV,284.63,GOOD
2026-06-01 09:00:00,TIS1.20II0105.PV,281.15,GOOD
2026-06-01 10:00:00,TIS1.20II0105.PV,279.66,GOOD
2026-06-01 11:00:00,TIS1.20II0105.PV,287.75,GOOD
2026-06-01 12:00:00,TIS1.20II0105.PV,279.45,GOOD
2026-06-01 13:00:00,TIS1.20II0105.PV,286.62,GOOD
2026-06-01 14:00:00,TIS1.20II0105.PV,-9999,BAD
2026-06-01 15:00:00,TIS1.20II0105.PV,273.53,GOOD
2026-06-01 16:00:00,TIS1.20II0105.PV,289.95,GOOD
2026-06-01 17:00:00,TIS1.20II0105.PV,285.12,GOOD
2026-06-01 18:00:00,TIS1.20II0105.PV,277.05,GOOD
2026-06-01 19:00:00,TIS1.20II0105.PV,277.02,GOOD
2026-06-01 20:00:00,TIS1.20II0105.PV,276.47,GOOD
2026-06-01 21:00:00,TIS1.20II0105.PV,266.36,GOOD
2026-06-01 22:00:00,TIS1.20II0105.PV,272.02,GOOD
2026-06-01 23:00:00,TIS1.20II0105.PV,269.48,GOOD
2026-06-01 00:00:00,TIS1.20VI0106.PV,2.56,GOOD
2026-06-01 01:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-06-01 02:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-06-01 03:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-06-01 04:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-06-01 05:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-01 06:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-06-01 07:00:00,TIS1.20VI0106.PV,2.01,GOOD
2026-06-01 08:00:00,TIS1.20VI0106.PV,1.86,GOOD
2026-06-01 09:00:00,TIS1.20VI0106.PV,2.12,GOOD
2026-06-01 10:00:00,TIS1.20VI0106.PV,2.55,GOOD
2026-06-01 11:00:00,TIS1.20VI0106.PV,1.85,GOOD
2026-06-01 12:00:00,TIS1.20VI0106.PV,2.0,GOOD
2026-06-01 13:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-06-01 14:00:00,TIS1.20VI0106.PV,1.81,GOOD
2026-06-01 15:00:00,TIS1.20VI0106.PV,2.24,GOOD
2026-06-01 16:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-06-01 17:00:00,TIS1.20VI0106.PV,2.44,GOOD
2026-06-01 18:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-06-01 19:00:00,TIS1.20VI0106.PV,2.45,GOOD
2026-06-01 20:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-06-01 21:00:00,TIS1.20VI0106.PV,2.36,GOOD
2026-06-01 22:00:00,TIS1.20VI0106.PV,1.94,GOOD
2026-06-01 23:00:00,TIS1.20VI0106.PV,2.16,GOOD
2026-06-01 00:00:00,TIS1.20II0205.PV,249.66,GOOD
2026-06-01 01:00:00,TIS1.20II0205.PV,254.74,GOOD
2026-06-01 02:00:00,TIS1.20II0205.PV,259.07,GOOD
2026-06-01 03:00:00,TIS1.20II0205.PV,244.44,GOOD
2026-06-01 04:00:00,TIS1.20II0205.PV,270.02,GOOD
2026-06-01 05:00:00,TIS1.20II0205.PV,266.25,GOOD
2026-06-01 06:00:00,TIS1.20II0205.PV,261.59,GOOD
2026-06-01 07:00:00,TIS1.20II0205.PV,263.58,GOOD
2026-06-01 08:00:00,TIS1.20II0205.PV,262.9,GOOD
2026-06-01 09:00:00,TIS1.20II0205.PV,255.87,GOOD
2026-06-01 10:00:00,TIS1.20II0205.PV,276.29,GOOD
2026-06-01 11:00:00,TIS1.20II0205.PV,275.6,GOOD
2026-06-01 12:00:00,TIS1.20II0205.PV,266.62,GOOD
2026-06-01 13:00:00,TIS1.20II0205.PV,265.95,GOOD
2026-06-01 14:00:00,TIS1.20II0205.PV,272.31,GOOD
2026-06-01 15:00:00,TIS1.20II0205.PV,279.87,GOOD
2026-06-01 16:00:00,TIS1.20II0205.PV,282.08,GOOD
2026-06-01 17:00:00,TIS1.20II0205.PV,269.06,GOOD
2026-06-01 18:00:00,TIS1.20II0205.PV,268.71,GOOD
2026-06-01 19:00:00,TIS1.20II0205.PV,250.83,GOOD
2026-06-01 20:00:00,TIS1.20II0205.PV,256.83,GOOD
2026-06-01 21:00:00,TIS1.20II0205.PV,250.25,GOOD
2026-06-01 22:00:00,TIS1.20II0205.PV,254.21,GOOD
2026-06-01 23:00:00,TIS1.20II0205.PV,247.94,GOOD
2026-06-01 00:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-06-01 01:00:00,TIS1.20VI0206.PV,2.34,GOOD
2026-06-01 02:00:00,TIS1.20VI0206.PV,2.29,GOOD
2026-06-01 03:00:00,TIS1.20VI0206.PV,2.28,GOOD
2026-06-01 04:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-06-01 05:00:00,TIS1.20VI0206.PV,2.46,GOOD
2026-06-01 06:00:00,TIS1.20VI0206.PV,2.1,GOOD
2026-06-01 07:00:00,TIS1.20VI0206.PV,2.37,GOOD
2026-06-01 08:00:00,TIS1.20VI0206.PV,2.0,GOOD
2026-06-01 09:00:00,TIS1.20VI0206.PV,2.08,GOOD
2026-06-01 10:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-06-01 11:00:00,TIS1.20VI0206.PV,1.85,GOOD
2026-06-01 12:00:00,TIS1.20VI0206.PV,2.06,GOOD
2026-06-01 13:00:00,TIS1.20VI0206.PV,2.06,GOOD
2026-06-01 14:00:00,TIS1.20VI0206.PV,2.5,GOOD
2026-06-01 15:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-06-01 16:00:00,TIS1.20VI0206.PV,2.34,GOOD
2026-06-01 17:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-06-01 18:00:00,TIS1.20VI0206.PV,2.53,GOOD
2026-06-01 19:00:00,TIS1.20VI0206.PV,2.2,GOOD
2026-06-01 20:00:00,TIS1.20VI0206.PV,2.29,GOOD
2026-06-01 21:00:00,TIS1.20VI0206.PV,2.38,GOOD
2026-06-01 22:00:00,TIS1.20VI0206.PV,2.2,GOOD
2026-06-01 23:00:00,TIS1.20VI0206.PV,2.0,GOOD
2026-06-01 00:00:00,TIS1.20II0310.PV,44.55,GOOD
2026-06-01 01:00:00,TIS1.20II0310.PV,45.62,GOOD
2026-06-01 02:00:00,TIS1.20II0310.PV,43.86,GOOD
2026-06-01 03:00:00,TIS1.20II0310.PV,46.82,GOOD
2026-06-01 04:00:00,TIS1.20II0310.PV,45.03,GOOD
2026-06-01 05:00:00,TIS1.20II0310.PV,45.07,GOOD
2026-06-01 06:00:00,TIS1.20II0310.PV,45.45,GOOD
2026-06-01 07:00:00,TIS1.20II0310.PV,45.52,GOOD
2026-06-01 08:00:00,TIS1.20II0310.PV,47.93,GOOD
2026-06-01 09:00:00,TIS1.20II0310.PV,48.53,GOOD
2026-06-01 10:00:00,TIS1.20II0310.PV,48.32,GOOD
2026-06-01 11:00:00,TIS1.20II0310.PV,48.35,GOOD
2026-06-01 12:00:00,TIS1.20II0310.PV,50.05,GOOD
2026-06-01 13:00:00,TIS1.20II0310.PV,47.97,GOOD
2026-06-01 14:00:00,TIS1.20II0310.PV,47.55,GOOD
2026-06-01 15:00:00,TIS1.20II0310.PV,48.02,GOOD
2026-06-01 16:00:00,TIS1.20II0310.PV,47.27,GOOD
2026-06-01 17:00:00,TIS1.20II0310.PV,46.79,GOOD
2026-06-01 18:00:00,TIS1.20II0310.PV,45.53,GOOD
2026-06-01 19:00:00,TIS1.20II0310.PV,45.2,GOOD
2026-06-01 20:00:00,TIS1.20II0310.PV,44.26,GOOD
2026-06-01 21:00:00,TIS1.20II0310.PV,45.36,GOOD
2026-06-01 22:00:00,TIS1.20II0310.PV,45.15,GOOD
2026-06-01 23:00:00,TIS1.20II0310.PV,44.83,GOOD
2026-06-01 00:00:00,TIS1.20VI0311.PV,2.18,GOOD
2026-06-01 01:00:00,TIS1.20VI0311.PV,2.13,GOOD
2026-06-01 02:00:00,TIS1.20VI0311.PV,2.14,GOOD
2026-06-01 03:00:00,TIS1.20VI0311.PV,2.07,GOOD
2026-06-01 04:00:00,TIS1.20VI0311.PV,2.34,GOOD
2026-06-01 05:00:00,TIS1.20VI0311.PV,2.14,GOOD
2026-06-01 06:00:00,TIS1.20VI0311.PV,2.38,GOOD
2026-06-01 07:00:00,TIS1.20VI0311.PV,2.47,GOOD
2026-06-01 08:00:00,TIS1.20VI0311.PV,1.89,GOOD
2026-06-01 09:00:00,TIS1.20VI0311.PV,2.23,GOOD
2026-06-01 10:00:00,TIS1.20VI0311.PV,2.34,GOOD
2026-06-01 11:00:00,TIS1.20VI0311.PV,2.27,GOOD
2026-06-01 12:00:00,TIS1.20VI0311.PV,2.26,GOOD
2026-06-01 13:00:00,TIS1.20VI0311.PV,2.32,GOOD
2026-06-01 14:00:00,TIS1.20VI0311.PV,2.16,GOOD
2026-06-01 15:00:00,TIS1.20VI0311.PV,2.23,GOOD
2026-06-01 16:00:00,TIS1.20VI0311.PV,2.22,GOOD
2026-06-01 17:00:00,TIS1.20VI0311.PV,2.23,GOOD
2026-06-01 18:00:00,TIS1.20VI0311.PV,1.96,GOOD
2026-06-01 19:00:00,TIS1.20VI0311.PV,2.45,GOOD
2026-06-01 20:00:00,TIS1.20VI0311.PV,2.45,GOOD
2026-06-01 21:00:00,TIS1.20VI0311.PV,2.0,GOOD
2026-06-01 22:00:00,TIS1.20VI0311.PV,2.27,GOOD
2026-06-01 23:00:00,TIS1.20VI0311.PV,2.34,GOOD
2026-06-01 00:00:00,TIS1.20II0320.PV,37.15,GOOD
2026-06-01 01:00:00,TIS1.20II0320.PV,40.14,GOOD
2026-06-01 02:00:00,TIS1.20II0320.PV,37.3,GOOD
2026-06-01 03:00:00,TIS1.20II0320.PV,38.64,GOOD
2026-06-01 04:00:00,TIS1.20II0320.PV,39.73,GOOD
2026-06-01 05:00:00,TIS1.20II0320.PV,40.67,GOOD
2026-06-01 06:00:00,TIS1.20II0320.PV,40.41,GOOD
2026-06-01 07:00:00,TIS1.20II0320.PV,40.27,GOOD
2026-06-01 08:00:00,TIS1.20II0320.PV,42.21,GOOD
2026-06-01 09:00:00,TIS1.20II0320.PV,42.47,GOOD
2026-06-01 10:00:00,TIS1.20II0320.PV,41.53,GOOD
2026-06-01 11:00:00,TIS1.20II0320.PV,43.15,GOOD
2026-06-01 12:00:00,TIS1.20II0320.PV,41.52,GOOD
