timestamp,tag,value,quality
2026-06-19 00:00:00,TIS1.20II0105.PV,275.51,GOOD
2026-06-19 01:00:00,TIS1.20II0105.PV,278.81,GOOD
2026-06-19 02:00:00,TIS1.20II0105.PV,288.26,GOOD
2026-06-19 03:00:00,TIS1.20II0105.PV,286.82,GOOD
2026-06-19 04:00:00,TIS1.20II0105.PV,286.8,GOOD
2026-06-19 05:00:00,TIS1.20II0105.PV,278.47,GOOD
2026-06-19 06:00:00,TIS1.20II0105.PV,281.87,GOOD
2026-06-19 07:00:00,TIS1.20II0105.PV,293.83,GOOD
2026-06-19 08:00:00,TIS1.20II0105.PV,289.87,GOOD
2026-06-19 09:00:00,TIS1.20II0105.PV,289.05,GOOD
2026-06-19 10:00:00,TIS1.20II0105.PV,287.96,GOOD
2026-06-19 11:00:00,TIS1.20II0105.PV,287.4,GOOD
2026-06-19 12:00:00,TIS1.20II0105.PV,309.83,GOOD
2026-06-19 13:00:00,TIS1.20II0105.PV,301.46,GOOD
2026-06-19 14:00:00,TIS1.20II0105.PV,281.97,GOOD
2026-06-19 15:00:00,TIS1.20II0105.PV,292.39,GOOD
2026-06-19 16:00:00,TIS1.20II0105.PV,291.5,GOOD
2026-06-19 17:00:00,TIS1.20II0105.PV,290.3,GOOD
2026-06-19 18:00:00,TIS1.20II0105.PV,283.64,GOOD
2026-06-19 19:00:00,TIS1.20II0105.PV,293.53,GOOD
2026-06-19 20:00:00,TIS1.20II0105.PV,290.86,GOOD
2026-06-19 21:00:00,TIS1.20II0105.PV,264.03,GOOD
2026-06-19 22:00:00,TIS1.20II0105.PV,277.57,GOOD
2026-06-19 23:00:00,TIS1.20II0105.PV,275.75,GOOD
2026-06-19 00:00:00,TIS1.20VI0106.PV,2.99,GOOD
2026-06-19 01:00:00,TIS1.20VI0106.PV,3.25,GOOD
2026-06-19 02:00:00,TIS1.20VI0106.PV,3.36,GOOD
2026-06-19 03:00:00,TIS1.20VI0106.PV,3.19,GOOD
2026-06-19 04:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-06-19 05:00:00,TIS1.20VI0106.PV,3.26,GOOD
2026-06-19 06:00:00,TIS1.20VI0106.PV,3.16,GOOD
2026-06-19 07:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-06-19 08:00:00,TIS1.20VI0106.PV,2.91,GOOD
2026-06-19 09:00:00,TIS1.20VI0106.PV,2.84,GOOD
2026-06-19 10:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-06-19 11:00:00,TIS1.20VI0106.PV,3.48,GOOD
2026-06-19 12:00:00,TIS1.20VI0106.PV,3.35,GOOD
2026-06-19 13:00:00,TIS1.20VI0106.PV,3.28,GOOD
2026-06-19 14:00:00,TIS1.20VI0106.PV,2.94,GOOD
2026-06-19 15:00:00,TIS1.20VI0106.PV,3.07,GOOD
2026-06-19 16:00:00,TIS1.20VI0106.PV,2.96,GOOD
2026-06-19 17:00:00,TIS1.20VI0106.PV,3.21,GOOD
2026-06-19 18:00:00,TIS1.20VI0106.PV,3.42,GOOD
2026-06-19 19:00:00,TIS1.20VI0106.PV,3.03,GOOD
2026-06-19 20:00:00,TIS1.20VI0106.PV,2.88,GOOD
2026-06-19 21:00:00,TIS1.20VI0106.PV,3.69,GOOD
2026-06-19 22:00:00,TIS1.20VI0106.PV,3.21,GOOD
2026-06-19 23:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-06-19 00:00:00,TIS1.20II0205.PV,295.23,GOOD
2026-06-19 01:00:00,TIS1.20II0205.PV,298.53,GOOD
2026-06-19 02:00:00,TIS1.20II0205.PV,285.04,GOOD
2026-06-19 03:00:00,TIS1.20II0205.PV,291.93,GOOD
2026-06-19 04:00:00,TIS1.20II0205.PV,283.22,GOOD
2026-06-19 05:00:00,TIS1.20II0205.PV,284.94,GOOD
2026-06-19 06:00:00,TIS1.20II0205.PV,294.86,GOOD
2026-06-19 07:00:00,TIS1.20II0205.PV,309.48,GOOD
2026-06-19 08:00:00,TIS1.20II0205.PV,304.21,GOOD
2026-06-19 09:00:00,TIS1.20II0205.PV,315.51,GOOD
2026-06-19 10:00:00,TIS1.20II0205.PV,308.12,GOOD
2026-06-19 11:00:00,TIS1.20II0205.PV,311.88,GOOD
2026-06-19 12:00:00,TIS1.20II0205.PV,318.91,GOOD
2026-06-19 13:00:00,TIS1.20II0205.PV,304.61,GOOD
2026-06-19 14:00:00,TIS1.20II0205.PV,309.37,GOOD
2026-06-19 15:00:00,TIS1.20II0205.PV,310.27,GOOD
2026-06-19 16:00:00,TIS1.20II0205.PV,314.2,GOOD
2026-06-19 17:00:00,TIS1.20II0205.PV,304.34,GOOD
2026-06-19 18:00:00,TIS1.20II0205.PV,290.96,GOOD
2026-06-19 19:00:00,TIS1.20II0205.PV,-9999,BAD
2026-06-19 20:00:00,TIS1.20II0205.PV,306.08,GOOD
2026-06-19 21:00:00,TIS1.20II0205.PV,286.32,GOOD
2026-06-19 22:00:00,TIS1.20II0205.PV,285.01,GOOD
2026-06-19 23:00:00,TIS1.20II0205.PV,291.06,GOOD
2026-06-19 00:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-06-19 01:00:00,TIS1.20VI0206.PV,2.82,GOOD
2026-06-19 02:00:00,TIS1.20VI0206.PV,2.93,GOOD
2026-06-19 03:00:00,TIS1.20VI0206.PV,3.11,GOOD
2026-06-19 04:00:00,TIS1.20VI0206.PV,2.73,GOOD
2026-06-19 05:00:00,TIS1.20VI0206.PV,2.87,GOOD
2026-06-19 06:00:00,TIS1.20VI0206.PV,2.87,GOOD
2026-06-19 07:00:00,TIS1.20VI0206.PV,2.95,GOOD
2026-06-19 08:00:00,TIS1.20VI0206.PV,2.73,GOOD
2026-06-19 09:00:00,TIS1.20VI0206.PV,3.04,GOOD
2026-06-19 10:00:00,TIS1.20VI0206.PV,2.53,GOOD
2026-06-19 11:00:00,TIS1.20VI0206.PV,2.63,GOOD
2026-06-19 12:00:00,TIS1.20VI0206.PV,2.86,GOOD
2026-06-19 13:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-06-19 14:00:00,TIS1.20VI0206.PV,2.82,GOOD
2026-06-19 15:00:00,TIS1.20VI0206.PV,2.87,GOOD
2026-06-19 16:00:00,TIS1.20VI0206.PV,2.49,GOOD
2026-06-19 17:00:00,TIS1.20VI0206.PV,2.84,GOOD
2026-06-19 18:00:00,TIS1.20VI0206.PV,2.55,GOOD
2026-06-19 19:00:00,TIS1.20VI0206.PV,2.89,GOOD
2026-06-19 20:00:00,TIS1.20VI0206.PV,3.06,GOOD
2026-06-19 21:00:00,TIS1.20VI0206.PV,2.74,GOOD
2026-06-19 22:00:00,TIS1.20VI0206.PV,2.38,GOOD
2026-06-19 23:00:00,TIS1.20VI0206.PV,2.83,GOOD
2026-06-19 00:00:00,TIS1.20II0310.PV,45.58,GOOD
2026-06-19 01:00:00,TIS1.20II0310.PV,45.36,GOOD
2026-06-19 02:00:00,TIS1.20II0310.PV,45.3,GOOD
2026-06-19 03:00:00,TIS1.20II0310.PV,42.94,GOOD
2026-06-19 04:00:00,TIS1.20II0310.PV,43.83,GOOD
2026-06-19 05:00:00,TIS1.20II0310.PV,45.23,GOOD
2026-06-19 06:00:00,TIS1.20II0310.PV,44.22,GOOD
2026-06-19 07:00:00,TIS1.20II0310.PV,47.05,GOOD
2026-06-19 08:00:00,TIS1.20II0310.PV,48.62,GOOD
2026-06-19 09:00:00,TIS1.20II0310.PV,48.51,GOOD
2026-06-19 10:00:00,TIS1.20II0310.PV,46.68,GOOD
2026-06-19 11:00:00,TIS1.20II0310.PV,48.02,GOOD
2026-06-19 12:00:00,TIS1.20II0310.PV,49.64,GOOD
2026-06-19 13:00:00,TIS1.20II0310.PV,49.3,GOOD
2026-06-19 14:00:00,TIS1.20II0310.PV,49.3,GOOD
2026-06-19 15:00:00,TIS1.20II0310.PV,47.64,GOOD
2026-06-19 16:00:00,TIS1.20II0310.PV,47.46,GOOD
2026-06-19 17:00:00,TIS1.20II0310.PV,49.38,GOOD
2026-06-19 18:00:00,TIS1.20II0310.PV,46.92,GOOD
2026-06-19 19:00:00,TIS1.20II0310.PV,47.24,GOOD
2026-06-19 20:00:00,TIS1.20II0310.PV,45.52,GOOD
2026-06-19 21:00:00,TIS1.20II0310.PV,45.16,GOOD
2026-06-19 22:00:00,TIS1.20II0310.PV,45.71,GOOD
2026-06-19 23:00:00,TIS1.20II0310.PV,44.25,GOOD
2026-06-19 00:00:00,TIS1.20VI0311.PV,2.65,GOOD
2026-06-19 01:00:00,TIS1.20VI0311.PV,2.1,GOOD
2026-06-19 02:00:00,TIS1.20VI0311.PV,2.48,GOOD
2026-06-19 03:00:00,TIS1.20VI0311.PV,2.51,GOOD
2026-06-19 04:00:00,TIS1.20VI0311.PV,2.37,GOOD
2026-06-19 05:00:00,TIS1.20VI0311.PV,2.49,GOOD
2026-06-19 06:00:00,TIS1.20VI0311.PV,2.36,GOOD
2026-06-19 07:00:00,TIS1.20VI0311.PV,2.4,GOOD
2026-06-19 08:00:00,TIS1.20VI0311.PV,2.22,GOOD
2026-06-19 09:00:00,TIS1.20VI0311.PV,2.57,GOOD
