timestamp,tag,value,quality
2026-06-20 00:00:00,TIS1.20II0105.PV,263.25,GOOD
2026-06-20 01:00:00,TIS1.20II0105.PV,261.11,GOOD
2026-06-20 02:00:00,TIS1.20II0105.PV,277.16,GOOD
2026-06-20 03:00:00,TIS1.20II0105.PV,266.98,GOOD
2026-06-20 04:00:00,TIS1.20II0105.PV,269.46,GOOD
2026-06-20 05:00:00,TIS1.20II0105.PV,277.24,GOOD
2026-06-20 06:00:00,TIS1.20II0105.PV,263.12,GOOD
2026-06-20 07:00:00,TIS1.20II0105.PV,271.76,GOOD
2026-06-20 08:00:00,TIS1.20II0105.PV,274.74,GOOD
2026-06-20 09:00:00,TIS1.20II0105.PV,267.41,GOOD
2026-06-20 10:00:00,TIS1.20II0105.PV,287.27,GOOD
2026-06-20 11:00:00,TIS1.20II0105.PV,290.41,GOOD
2026-06-20 12:00:00,TIS1.20II0105.PV,281.83,GOOD
2026-06-20 13:00:00,TIS1.20II0105.PV,273.37,GOOD
2026-06-20 14:00:00,TIS1.20II0105.PV,280.29,GOOD
2026-06-20 15:00:00,TIS1.20II0105.PV,281.14,GOOD
2026-06-20 16:00:00,TIS1.20II0105.PV,269.72,GOOD
2026-06-20 17:00:00,TIS1.20II0105.PV,275.41,GOOD
2026-06-20 18:00:00,TIS1.20II0105.PV,268.91,GOOD
2026-06-20 19:00:00,TIS1.20II0105.PV,270.17,GOOD
2026-06-20 20:00:00,TIS1.20II0105.PV,255.61,GOOD
2026-06-20 21:00:00,TIS1.20II0105.PV,262.18,GOOD
2026-06-20 22:00:00,TIS1.20II0105.PV,261.96,GOOD
2026-06-20 23:00:00,TIS1.20II0105.PV,255.66,GOOD
2026-06-20 00:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-06-20 01:00:00,TIS1.20VI0106.PV,2.92,GOOD
2026-06-20 02:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-06-20 03:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-06-20 04:00:00,TIS1.20VI0106.PV,2.97,GOOD
2026-06-20 05:00:00,TIS1.20VI0106.PV,2.64,GOOD
2026-06-20 06:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-06-20 07:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-06-20 08:00:00,TIS1.20VI0106.PV,2.67,GOOD
2026-06-20 09:00:00,TIS1.20VI0106.PV,2.65,GOOD
2026-06-20 10:00:00,TIS1.20VI0106.PV,2.94,GOOD
2026-06-20 11:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-06-20 12:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-20 13:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-20 14:00:00,TIS1.20VI0106.PV,2.51,GOOD
2026-06-20 15:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-06-20 16:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-20 17:00:00,TIS1.20VI0106.PV,2.33,GOOD
2026-06-20 18:00:00,TIS1.20VI0106.PV,2.24,GOOD
2026-06-20 19:00:00,TIS1.20VI0106.PV,2.9,GOOD
2026-06-20 20:00:00,TIS1.20VI0106.PV,2.49,GOOD
2026-06-20 21:00:00,TIS1.20VI0106.PV,2.83,GOOD
2026-06-20 22:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-06-20 23:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-06-20 00:00:00,TIS1.20II0205.PV,271.27,GOOD
2026-06-20 01:00:00,TIS1.20II0205.PV,262.24,GOOD
2026-06-20 02:00:00,TIS1.20II0205.PV,268.52,GOOD
2026-06-20 03:00:00,TIS1.20II0205.PV,274.16,GOOD
2026-06-20 04:00:00,TIS1.20II0205.PV,260.25,GOOD
2026-06-20 05:00:00,TIS1.20II0205.PV,287.94,GOOD
2026-06-20 06:00:00,TIS1.20II0205.PV,269.7,GOOD
2026-06-20 07:00:00,TIS1.20II0205.PV,277.59,GOOD
2026-06-20 08:00:00,TIS1.20II0205.PV,295.24,GOOD
2026-06-20 09:00:00,TIS1.20II0205.PV,288.54,GOOD
2026-06-20 10:00:00,TIS1.20II0205.PV,286.47,GOOD
2026-06-20 11:00:00,TIS1.20II0205.PV,290.24,GOOD
2026-06-20 12:00:00,TIS1.20II0205.PV,294.57,GOOD
2026-06-20 13:00:00,TIS1.20II0205.PV,292.82,GOOD
2026-06-20 14:00:00,TIS1.20II0205.PV,288.73,GOOD
2026-06-20 15:00:00,TIS1.20II0205.PV,284.62,GOOD
2026-06-20 16:00:00,TIS1.20II0205.PV,280.35,GOOD
2026-06-20 17:00:00,TIS1.20II0205.PV,298.67,GOOD
2026-06-20 18:00:00,TIS1.20II0205.PV,-9999,BAD
2026-06-20 19:00:00,TIS1.20II0205.PV,274.65,GOOD
2026-06-20 20:00:00,TIS1.20II0205.PV,262.64,GOOD
2026-06-20 21:00:00,TIS1.20II0205.PV,258.27,GOOD
2026-06-20 22:00:00,TIS1.20II0205.PV,270.53,GOOD
2026-06-20 23:00:00,TIS1.20II0205.PV,272.97,GOOD
2026-06-20 00:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-06-20 01:00:00,TIS1.20VI0206.PV,2.34,GOOD
2026-06-20 02:00:00,TIS1.20VI0206.PV,2.12,GOOD
2026-06-20 03:00:00,TIS1.20VI0206.PV,2.01,GOOD
2026-06-20 04:00:00,TIS1.20VI0206.PV,2.57,GOOD
2026-06-20 05:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-06-20 06:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-06-20 07:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-06-20 08:00:00,TIS1.20VI0206.PV,2.17,GOOD
2026-06-20 09:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-06-20 10:00:00,TIS1.20VI0206.PV,2.41,GOOD
2026-06-20 11:00:00,TIS1.20VI0206.PV,2.23,GOOD
2026-06-20 12:00:00,TIS1.20VI0206.PV,2.46,GOOD
2026-06-20 13:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-06-20 14:00:00,TIS1.20VI0206.PV,2.28,GOOD
2026-06-20 15:00:00,TIS1.20VI0206.PV,2.29,GOOD
2026-06-20 16:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-06-20 17:00:00,TIS1.20VI0206.PV,2.19,GOOD
2026-06-20 18:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-06-20 19:00:00,TIS1.20VI0206.PV,3.04,GOOD
2026-06-20 20:00:00,TIS1.20VI0206.PV,2.34,GOOD
2026-06-20 21:00:00,TIS1.20VI0206.PV,2.32,GOOD
2026-06-20 22:00:00,TIS1.20VI0206.PV,2.15,GOOD
2026-06-20 23:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-06-20 00:00:00,TIS1.20II0310.PV,41.89,GOOD
2026-06-20 01:00:00,TIS1.20II0310.PV,41.41,GOOD
2026-06-20 02:00:00,TIS1.20II0310.PV,41.66,GOOD
2026-06-20 03:00:00,TIS1.20II0310.PV,41.36,GOOD
2026-06-20 04:00:00,TIS1.20II0310.PV,42.59,GOOD
2026-06-20 05:00:00,TIS1.20II0310.PV,42.66,GOOD
2026-06-20 06:00:00,TIS1.20II0310.PV,43.67,GOOD
2026-06-20 07:00:00,TIS1.20II0310.PV,45.22,GOOD
2026-06-20 08:00:00,TIS1.20II0310.PV,45.11,GOOD
2026-06-20 09:00:00,TIS1.20II0310.PV,44.56,GOOD
2026-06-20 10:00:00,TIS1.20II0310.PV,45.13,GOOD
