timestamp,tag,value,quality
2026-07-30 00:00:00,TIS1.20II0105.PV,226.19,GOOD
2026-07-30 01:00:00,TIS1.20II0105.PV,240.82,GOOD
2026-07-30 02:00:00,TIS1.20II0105.PV,214.31,GOOD
2026-07-30 03:00:00,TIS1.20II0105.PV,236.44,GOOD
2026-07-30 04:00:00,TIS1.20II0105.PV,231.67,GOOD
2026-07-30 05:00:00,TIS1.20II0105.PV,231.33,GOOD
2026-07-30 06:00:00,TIS1.20II0105.PV,239.86,GOOD
2026-07-30 07:00:00,TIS1.20II0105.PV,233.18,GOOD
2026-07-30 08:00:00,TIS1.20II0105.PV,242.53,GOOD
2026-07-30 09:00:00,TIS1.20II0105.PV,238.95,GOOD
2026-07-30 10:00:00,TIS1.20II0105.PV,244.31,GOOD
2026-07-30 11:00:00,TIS1.20II0105.PV,251.63,GOOD
2026-07-30 12:00:00,TIS1.20II0105.PV,249.37,GOOD
2026-07-30 13:00:00,TIS1.20II0105.PV,247.9,GOOD
2026-07-30 14:00:00,TIS1.20II0105.PV,243.7,GOOD
2026-07-30 15:00:00,TIS1.20II0105.PV,248.99,GOOD
2026-07-30 16:00:00,TIS1.20II0105.PV,232.43,GOOD
2026-07-30 17:00:00,TIS1.20II0105.PV,235.13,GOOD
2026-07-30 18:00:00,TIS1.20II0105.PV,230.93,GOOD
2026-07-30 19:00:00,TIS1.20II0105.PV,226.85,GOOD
2026-07-30 20:00:00,TIS1.20II0105.PV,230.39,GOOD
2026-07-30 21:00:00,TIS1.20II0105.PV,229.86,GOOD
2026-07-30 22:00:00,TIS1.20II0105.PV,233.67,GOOD
2026-07-30 23:00:00,TIS1.20II0105.PV,227.94,GOOD
2026-07-30 00:00:00,TIS1.20VI0106.PV,3.0,GOOD
2026-07-30 01:00:00,TIS1.20VI0106.PV,2.86,GOOD
2026-07-30 02:00:00,TIS1.20VI0106.PV,2.79,GOOD
2026-07-30 03:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-07-30 04:00:00,TIS1.20VI0106.PV,2.76,GOOD
2026-07-30 05:00:00,TIS1.20VI0106.PV,2.71,GOOD
2026-07-30 06:00:00,TIS1.20VI0106.PV,2.88,GOOD
2026-07-30 07:00:00,TIS1.20VI0106.PV,2.66,GOOD
2026-07-30 08:00:00,TIS1.20VI0106.PV,3.22,GOOD
2026-07-30 09:00:00,TIS1.20VI0106.PV,3.09,GOOD
2026-07-30 10:00:00,TIS1.20VI0106.PV,2.66,GOOD
2026-07-30 11:00:00,TIS1.20VI0106.PV,3.01,GOOD
2026-07-30 12:00:00,TIS1.20VI0106.PV,2.77,GOOD
2026-07-30 13:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-07-30 14:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-07-30 15:00:00,TIS1.20VI0106.PV,3.17,GOOD
2026-07-30 16:00:00,TIS1.20VI0106.PV,2.76,GOOD
2026-07-30 17:00:00,TIS1.20VI0106.PV,2.83,GOOD
