timestamp,tag,value,quality
2026-07-01 00:00:00,TIS1.20II0105.PV,298.11,GOOD
2026-07-01 01:00:00,TIS1.20II0105.PV,298.58,GOOD
2026-07-01 02:00:00,TIS1.20II0105.PV,303.73,GOOD
2026-07-01 03:00:00,TIS1.20II0105.PV,310.74,GOOD
2026-07-01 04:00:00,TIS1.20II0105.PV,306.41,GOOD
2026-07-01 05:00:00,TIS1.20II0105.PV,312.42,GOOD
2026-07-01 06:00:00,TIS1.20II0105.PV,309.11,GOOD
2026-07-01 07:00:00,TIS1.20II0105.PV,306.47,GOOD
2026-07-01 08:00:00,TIS1.20II0105.PV,311.16,GOOD
2026-07-01 09:00:00,TIS1.20II0105.PV,318.17,GOOD
2026-07-01 10:00:00,TIS1.20II0105.PV,324.9,GOOD
2026-07-01 11:00:00,TIS1.20II0105.PV,304.84,GOOD
2026-07-01 12:00:00,TIS1.20II0105.PV,313.63,GOOD
2026-07-01 13:00:00,TIS1.20II0105.PV,313.03,GOOD
2026-07-01 14:00:00,TIS1.20II0105.PV,314.07,GOOD
2026-07-01 15:00:00,TIS1.20II0105.PV,315.6,GOOD
2026-07-01 16:00:00,TIS1.20II0105.PV,324.31,GOOD
2026-07-01 17:00:00,TIS1.20II0105.PV,317.61,GOOD
2026-07-01 18:00:00,TIS1.20II0105.PV,311.55,GOOD
2026-07-01 19:00:00,TIS1.20II0105.PV,315.83,GOOD
2026-07-01 20:00:00,TIS1.20II0105.PV,298.96,GOOD
2026-07-01 21:00:00,TIS1.20II0105.PV,297.67,GOOD
2026-07-01 22:00:00,TIS1.20II0105.PV,307.42,GOOD
2026-07-01 23:00:00,TIS1.20II0105.PV,297.77,GOOD
2026-07-01 00:00:00,TIS1.20VI0106.PV,1.88,GOOD
2026-07-01 01:00:00,TIS1.20VI0106.PV,2.24,GOOD
2026-07-01 02:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-07-01 03:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-07-01 04:00:00,TIS1.20VI0106.PV,1.96,GOOD
2026-07-01 05:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-07-01 06:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-07-01 07:00:00,TIS1.20VI0106.PV,2.03,GOOD
2026-07-01 08:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-07-01 09:00:00,TIS1.20VI0106.PV,2.41,GOOD
2026-07-01 10:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-07-01 11:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-07-01 12:00:00,TIS1.20VI0106.PV,2.31,GOOD
