timestamp,tag,value,quality
2026-06-23 00:00:00,TIS1.20II0105.PV,264.27,GOOD
2026-06-23 01:00:00,TIS1.20II0105.PV,258.74,GOOD
2026-06-23 02:00:00,TIS1.20II0105.PV,265.88,GOOD
2026-06-23 03:00:00,TIS1.20II0105.PV,261.58,GOOD
2026-06-23 04:00:00,TIS1.20II0105.PV,269.93,GOOD
2026-06-23 05:00:00,TIS1.20II0105.PV,269.26,GOOD
2026-06-23 06:00:00,TIS1.20II0105.PV,271.71,GOOD
2026-06-23 07:00:00,TIS1.20II0105.PV,276.29,GOOD
2026-06-23 08:00:00,TIS1.20II0105.PV,291.46,GOOD
2026-06-23 09:00:00,TIS1.20II0105.PV,284.34,GOOD
2026-06-23 10:00:00,TIS1.20II0105.PV,274.26,GOOD
2026-06-23 11:00:00,TIS1.20II0105.PV,275.58,GOOD
2026-06-23 12:00:00,TIS1.20II0105.PV,287.94,GOOD
2026-06-23 13:00:00,TIS1.20II0105.PV,273.5,GOOD
2026-06-23 14:00:00,TIS1.20II0105.PV,288.39,GOOD
2026-06-23 15:00:00,TIS1.20II0105.PV,284.03,GOOD
2026-06-23 16:00:00,TIS1.20II0105.PV,274.75,GOOD
2026-06-23 17:00:00,TIS1.20II0105.PV,270.75,GOOD
2026-06-23 18:00:00,TIS1.20II0105.PV,275.21,GOOD
2026-06-23 19:00:00,TIS1.20II0105.PV,274.1,GOOD
2026-06-23 20:00:00,TIS1.20II0105.PV,268.1,GOOD
2026-06-23 21:00:00,TIS1.20II0105.PV,257.93,GOOD
2026-06-23 22:00:00,TIS1.20II0105.PV,268.01,GOOD
2026-06-23 23:00:00,TIS1.20II0105.PV,260.6,GOOD
2026-06-23 00:00:00,TIS1.20VI0106.PV,2.6,GOOD
2026-06-23 01:00:00,TIS1.20VI0106.PV,2.29,GOOD
2026-06-23 02:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-06-23 03:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-06-23 04:00:00,TIS1.20VI0106.PV,2.27,GOOD
2026-06-23 05:00:00,TIS1.20VI0106.PV,2.11,GOOD
2026-06-23 06:00:00,TIS1.20VI0106.PV,2.64,GOOD
2026-06-23 07:00:00,TIS1.20VI0106.PV,2.22,GOOD
2026-06-23 08:00:00,TIS1.20VI0106.PV,2.57,GOOD
2026-06-23 09:00:00,TIS1.20VI0106.PV,2.4,GOOD
2026-06-23 10:00:00,TIS1.20VI0106.PV,2.21,GOOD
2026-06-23 11:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-06-23 12:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-06-23 13:00:00,TIS1.20VI0106.PV,2.48,GOOD
2026-06-23 14:00:00,TIS1.20VI0106.PV,2.37,GOOD
2026-06-23 15:00:00,TIS1.20VI0106.PV,2.33,GOOD
