timestamp,tag,value,quality
2026-08-03 00:00:00,TIS1.20II0105.PV,255.72,GOOD
2026-08-03 01:00:00,TIS1.20II0105.PV,259.92,GOOD
2026-08-03 02:00:00,TIS1.20II0105.PV,262.63,GOOD
2026-08-03 03:00:00,TIS1.20II0105.PV,253.51,GOOD
2026-08-03 04:00:00,TIS1.20II0105.PV,267.43,GOOD
2026-08-03 05:00:00,TIS1.20II0105.PV,267.0,GOOD
2026-08-03 06:00:00,TIS1.20II0105.PV,261.42,GOOD
2026-08-03 07:00:00,TIS1.20II0105.PV,269.25,GOOD
2026-08-03 08:00:00,TIS1.20II0105.PV,274.2,GOOD
2026-08-03 09:00:00,TIS1.20II0105.PV,272.44,GOOD
2026-08-03 10:00:00,TIS1.20II0105.PV,283.37,GOOD
2026-08-03 11:00:00,TIS1.20II0105.PV,283.54,GOOD
2026-08-03 12:00:00,TIS1.20II0105.PV,276.87,GOOD
2026-08-03 13:00:00,TIS1.20II0105.PV,280.33,GOOD
2026-08-03 14:00:00,TIS1.20II0105.PV,280.32,GOOD
2026-08-03 15:00:00,TIS1.20II0105.PV,279.83,GOOD
2026-08-03 16:00:00,TIS1.20II0105.PV,274.36,GOOD
2026-08-03 17:00:00,TIS1.20II0105.PV,270.39,GOOD
2026-08-03 18:00:00,TIS1.20II0105.PV,281.05,GOOD
2026-08-03 19:00:00,TIS1.20II0105.PV,261.64,GOOD
2026-08-03 20:00:00,TIS1.20II0105.PV,276.32,GOOD
2026-08-03 21:00:00,TIS1.20II0105.PV,269.34,GOOD
2026-08-03 22:00:00,TIS1.20II0105.PV,264.92,GOOD
2026-08-03 23:00:00,TIS1.20II0105.PV,258.18,GOOD
2026-08-03 00:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-08-03 01:00:00,TIS1.20VI0106.PV,2.28,GOOD
2026-08-03 02:00:00,TIS1.20VI0106.PV,2.46,GOOD
2026-08-03 03:00:00,TIS1.20VI0106.PV,2.36,GOOD
2026-08-03 04:00:00,TIS1.20VI0106.PV,2.66,GOOD
2026-08-03 05:00:00,TIS1.20VI0106.PV,2.39,GOOD
2026-08-03 06:00:00,TIS1.20VI0106.PV,2.59,GOOD
2026-08-03 07:00:00,TIS1.20VI0106.PV,2.47,GOOD
2026-08-03 08:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-08-03 09:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-08-03 10:00:00,TIS1.20VI0106.PV,2.6,GOOD
2026-08-03 11:00:00,TIS1.20VI0106.PV,2.58,GOOD
2026-08-03 12:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-08-03 13:00:00,TIS1.20VI0106.PV,2.51,GOOD
2026-08-03 14:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-08-03 15:00:00,TIS1.20VI0106.PV,2.52,GOOD
2026-08-03 16:00:00,TIS1.20VI0106.PV,2.39,GOOD
2026-08-03 17:00:00,TIS1.20VI0106.PV,2.64,GOOD
2026-08-03 18:00:00,TIS1.20VI0106.PV,2.81,GOOD
2026-08-03 19:00:00,TIS1.20VI0106.PV,2.42,GOOD
2026-08-03 20:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-08-03 21:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-08-03 22:00:00,TIS1.20VI0106.PV,2.32,GOOD
2026-08-03 23:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-08-03 00:00:00,TIS1.20II0205.PV,229.88,GOOD
2026-08-03 01:00:00,TIS1.20II0205.PV,243.6,GOOD
2026-08-03 02:00:00,TIS1.20II0205.PV,238.6,GOOD
2026-08-03 03:00:00,TIS1.20II0205.PV,255.18,GOOD
2026-08-03 04:00:00,TIS1.20II0205.PV,253.42,GOOD
2026-08-03 05:00:00,TIS1.20II0205.PV,241.94,GOOD
2026-08-03 06:00:00,TIS1.20II0205.PV,255.93,GOOD
2026-08-03 07:00:00,TIS1.20II0205.PV,255.47,GOOD
2026-08-03 08:00:00,TIS1.20II0205.PV,251.88,GOOD
2026-08-03 09:00:00,TIS1.20II0205.PV,257.32,GOOD
2026-08-03 10:00:00,TIS1.20II0205.PV,258.52,GOOD
2026-08-03 11:00:00,TIS1.20II0205.PV,253.06,GOOD
2026-08-03 12:00:00,TIS1.20II0205.PV,264.89,GOOD
2026-08-03 13:00:00,TIS1.20II0205.PV,253.07,GOOD
2026-08-03 14:00:00,TIS1.20II0205.PV,260.0,GOOD
2026-08-03 15:00:00,TIS1.20II0205.PV,255.8,GOOD
2026-08-03 16:00:00,TIS1.20II0205.PV,248.15,GOOD
2026-08-03 17:00:00,TIS1.20II0205.PV,257.26,GOOD
2026-08-03 18:00:00,TIS1.20II0205.PV,247.78,GOOD
2026-08-03 19:00:00,TIS1.20II0205.PV,246.86,GOOD
2026-08-03 20:00:00,TIS1.20II0205.PV,243.83,GOOD
2026-08-03 21:00:00,TIS1.20II0205.PV,241.99,GOOD
2026-08-03 22:00:00,TIS1.20II0205.PV,251.04,GOOD
2026-08-03 23:00:00,TIS1.20II0205.PV,243.42,GOOD
2026-08-03 00:00:00,TIS1.20VI0206.PV,2.6,GOOD
2026-08-03 01:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-08-03 02:00:00,TIS1.20VI0206.PV,2.24,GOOD
2026-08-03 03:00:00,TIS1.20VI0206.PV,2.49,GOOD
2026-08-03 04:00:00,TIS1.20VI0206.PV,2.2,GOOD
2026-08-03 05:00:00,TIS1.20VI0206.PV,2.28,GOOD
2026-08-03 06:00:00,TIS1.20VI0206.PV,2.08,GOOD
2026-08-03 07:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-08-03 08:00:00,TIS1.20VI0206.PV,2.25,GOOD
2026-08-03 09:00:00,TIS1.20VI0206.PV,2.14,GOOD
2026-08-03 10:00:00,TIS1.20VI0206.PV,2.55,GOOD
2026-08-03 11:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-08-03 12:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-08-03 13:00:00,TIS1.20VI0206.PV,2.36,GOOD
2026-08-03 14:00:00,TIS1.20VI0206.PV,2.23,GOOD
2026-08-03 15:00:00,TIS1.20VI0206.PV,2.4,GOOD
2026-08-03 16:00:00,TIS1.20VI0206.PV,2.46,GOOD
2026-08-03 17:00:00,TIS1.20VI0206.PV,2.6,GOOD
2026-08-03 18:00:00,TIS1.20VI0206.PV,2.11,GOOD
2026-08-03 19:00:00,TIS1.20VI0206.PV,2.41,GOOD
2026-08-03 20:00:00,TIS1.20VI0206.PV,2.61,GOOD
2026-08-03 21:00:00,TIS1.20VI0206.PV,2.67,GOOD
2026-08-03 22:00:00,TIS1.20VI0206.PV,2.64,GOOD
2026-08-03 23:00:00,TIS1.20VI0206.PV,2.31,GOOD
2026-08-03 00:00:00,TIS1.20II0310.PV,41.73,GOOD
2026-08-03 01:00:00,TIS1.20II0310.PV,40.0,GOOD
2026-08-03 02:00:00,TIS1.20II0310.PV,41.49,GOOD
2026-08-03 03:00:00,TIS1.20II0310.PV,38.02,GOOD
2026-08-03 04:00:00,TIS1.20II0310.PV,40.67,GOOD
2026-08-03 05:00:00,TIS1.20II0310.PV,40.39,GOOD
2026-08-03 06:00:00,TIS1.20II0310.PV,41.25,GOOD
2026-08-03 07:00:00,TIS1.20II0310.PV,42.07,GOOD
2026-08-03 08:00:00,TIS1.20II0310.PV,43.48,GOOD
2026-08-03 09:00:00,TIS1.20II0310.PV,42.57,GOOD
2026-08-03 10:00:00,TIS1.20II0310.PV,43.35,GOOD
2026-08-03 11:00:00,TIS1.20II0310.PV,43.75,GOOD
2026-08-03 12:00:00,TIS1.20II0310.PV,43.8,GOOD
2026-08-03 13:00:00,TIS1.20II0310.PV,41.88,GOOD
2026-08-03 14:00:00,TIS1.20II0310.PV,43.62,GOOD
2026-08-03 15:00:00,TIS1.20II0310.PV,42.12,GOOD
2026-08-03 16:00:00,TIS1.20II0310.PV,42.57,GOOD
2026-08-03 17:00:00,TIS1.20II0310.PV,43.81,GOOD
2026-08-03 18:00:00,TIS1.20II0310.PV,39.96,GOOD
2026-08-03 19:00:00,TIS1.20II0310.PV,42.6,GOOD
2026-08-03 20:00:00,TIS1.20II0310.PV,41.32,GOOD
2026-08-03 21:00:00,TIS1.20II0310.PV,40.35,GOOD
2026-08-03 22:00:00,TIS1.20II0310.PV,41.45,GOOD
2026-08-03 23:00:00,TIS1.20II0310.PV,40.97,GOOD
2026-08-03 00:00:00,TIS1.20VI0311.PV,2.37,GOOD
2026-08-03 01:00:00,TIS1.20VI0311.PV,2.77,GOOD
2026-08-03 02:00:00,TIS1.20VI0311.PV,2.68,GOOD
2026-08-03 03:00:00,TIS1.20VI0311.PV,2.73,GOOD
2026-08-03 04:00:00,TIS1.20VI0311.PV,1.99,GOOD
2026-08-03 05:00:00,TIS1.20VI0311.PV,2.82,GOOD
2026-08-03 06:00:00,TIS1.20VI0311.PV,3.19,GOOD
2026-08-03 07:00:00,TIS1.20VI0311.PV,2.3,GOOD
2026-08-03 08:00:00,TIS1.20VI0311.PV,2.36,GOOD
2026-08-03 09:00:00,TIS1.20VI0311.PV,2.91,GOOD
2026-08-03 10:00:00,TIS1.20VI0311.PV,2.53,GOOD
2026-08-03 11:00:00,TIS1.20VI0311.PV,1.82,GOOD
2026-08-03 12:00:00,TIS1.20VI0311.PV,2.14,GOOD
2026-08-03 13:00:00,TIS1.20VI0311.PV,2.68,GOOD
2026-08-03 14:00:00,TIS1.20VI0311.PV,2.34,GOOD
2026-08-03 15:00:00,TIS1.20VI0311.PV,2.76,GOOD
2026-08-03 16:00:00,TIS1.20VI0311.PV,2.92,GOOD
2026-08-03 17:00:00,TIS1.20VI0311.PV,2.27,GOOD
2026-08-03 18:00:00,TIS1.20VI0311.PV,2.67,GOOD
2026-08-03 19:00:00,TIS1.20VI0311.PV,2.21,GOOD
2026-08-03 20:00:00,TIS1.20VI0311.PV,2.74,GOOD
2026-08-03 21:00:00,TIS1.20VI0311.PV,2.88,GOOD
2026-08-03 22:00:00,TIS1.20VI0311.PV,2.41,GOOD
2026-08-03 23:00:00,TIS1.20VI0311.PV,2.52,GOOD
2026-08-03 00:00:00,TIS1.20II0320.PV,33.33,GOOD
