timestamp,tag,value,quality
2026-06-09 00:00:00,TIS1.20II0105.PV,288.39,GOOD
2026-06-09 01:00:00,TIS1.20II0105.PV,264.8,GOOD
2026-06-09 02:00:00,TIS1.20II0105.PV,276.11,GOOD
2026-06-09 03:00:00,TIS1.20II0105.PV,281.99,GOOD
2026-06-09 04:00:00,TIS1.20II0105.PV,276.97,GOOD
2026-06-09 05:00:00,TIS1.20II0105.PV,281.66,GOOD
2026-06-09 06:00:00,TIS1.20II0105.PV,275.18,GOOD
2026-06-09 07:00:00,TIS1.20II0105.PV,280.28,GOOD
2026-06-09 08:00:00,TIS1.20II0105.PV,295.75,GOOD
2026-06-09 09:00:00,TIS1.20II0105.PV,285.38,GOOD
2026-06-09 10:00:00,TIS1.20II0105.PV,287.93,GOOD
2026-06-09 11:00:00,TIS1.20II0105.PV,295.81,GOOD
2026-06-09 12:00:00,TIS1.20II0105.PV,306.59,GOOD
2026-06-09 13:00:00,TIS1.20II0105.PV,294.12,GOOD
2026-06-09 14:00:00,TIS1.20II0105.PV,294.37,GOOD
2026-06-09 15:00:00,TIS1.20II0105.PV,299.06,GOOD
2026-06-09 16:00:00,TIS1.20II0105.PV,287.78,GOOD
2026-06-09 17:00:00,TIS1.20II0105.PV,288.44,GOOD
2026-06-09 18:00:00,TIS1.20II0105.PV,275.58,GOOD
2026-06-09 19:00:00,TIS1.20II0105.PV,292.4,GOOD
2026-06-09 20:00:00,TIS1.20II0105.PV,278.68,GOOD
2026-06-09 21:00:00,TIS1.20II0105.PV,264.18,GOOD
2026-06-09 22:00:00,TIS1.20II0105.PV,263.58,GOOD
2026-06-09 23:00:00,TIS1.20II0105.PV,276.39,GOOD
2026-06-09 00:00:00,TIS1.20VI0106.PV,2.81,GOOD
2026-06-09 01:00:00,TIS1.20VI0106.PV,2.95,GOOD
2026-06-09 02:00:00,TIS1.20VI0106.PV,3.07,GOOD
2026-06-09 03:00:00,TIS1.20VI0106.PV,2.6,GOOD
2026-06-09 04:00:00,TIS1.20VI0106.PV,2.84,GOOD
2026-06-09 05:00:00,TIS1.20VI0106.PV,2.84,GOOD
2026-06-09 06:00:00,TIS1.20VI0106.PV,2.88,GOOD
2026-06-09 07:00:00,TIS1.20VI0106.PV,3.03,GOOD
2026-06-09 08:00:00,TIS1.20VI0106.PV,2.97,GOOD
2026-06-09 09:00:00,TIS1.20VI0106.PV,2.61,GOOD
2026-06-09 10:00:00,TIS1.20VI0106.PV,2.81,GOOD
2026-06-09 11:00:00,TIS1.20VI0106.PV,2.94,GOOD
2026-06-09 12:00:00,TIS1.20VI0106.PV,3.23,GOOD
2026-06-09 13:00:00,TIS1.20VI0106.PV,2.86,GOOD
2026-06-09 14:00:00,TIS1.20VI0106.PV,2.85,GOOD
2026-06-09 15:00:00,TIS1.20VI0106.PV,2.84,GOOD
