timestamp,tag,value,quality
2026-07-05 00:00:00,TIS1.20II0105.PV,251.91,GOOD
2026-07-05 01:00:00,TIS1.20II0105.PV,239.21,GOOD
2026-07-05 02:00:00,TIS1.20II0105.PV,242.76,GOOD
2026-07-05 03:00:00,TIS1.20II0105.PV,248.95,GOOD
2026-07-05 04:00:00,TIS1.20II0105.PV,246.81,GOOD
2026-07-05 05:00:00,TIS1.20II0105.PV,256.01,GOOD
2026-07-05 06:00:00,TIS1.20II0105.PV,253.73,GOOD
2026-07-05 07:00:00,TIS1.20II0105.PV,259.9,GOOD
2026-07-05 08:00:00,TIS1.20II0105.PV,249.23,GOOD
2026-07-05 09:00:00,TIS1.20II0105.PV,260.36,GOOD
2026-07-05 10:00:00,TIS1.20II0105.PV,273.25,GOOD
2026-07-05 11:00:00,TIS1.20II0105.PV,268.71,GOOD
2026-07-05 12:00:00,TIS1.20II0105.PV,260.28,GOOD
2026-07-05 13:00:00,TIS1.20II0105.PV,259.86,GOOD
2026-07-05 14:00:00,TIS1.20II0105.PV,265.24,GOOD
2026-07-05 15:00:00,TIS1.20II0105.PV,258.0,GOOD
2026-07-05 16:00:00,TIS1.20II0105.PV,253.43,GOOD
2026-07-05 17:00:00,TIS1.20II0105.PV,255.71,GOOD
2026-07-05 18:00:00,TIS1.20II0105.PV,249.15,GOOD
2026-07-05 19:00:00,TIS1.20II0105.PV,251.28,GOOD
2026-07-05 20:00:00,TIS1.20II0105.PV,241.91,GOOD
2026-07-05 21:00:00,TIS1.20II0105.PV,265.32,GOOD
2026-07-05 22:00:00,TIS1.20II0105.PV,245.05,GOOD
2026-07-05 23:00:00,TIS1.20II0105.PV,240.22,GOOD
2026-07-05 00:00:00,TIS1.20VI0106.PV,2.0,GOOD
2026-07-05 01:00:00,TIS1.20VI0106.PV,2.2,GOOD
2026-07-05 02:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-07-05 03:00:00,TIS1.20VI0106.PV,1.89,GOOD
2026-07-05 04:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-07-05 05:00:00,TIS1.20VI0106.PV,2.29,GOOD
2026-07-05 06:00:00,TIS1.20VI0106.PV,1.46,GOOD
2026-07-05 07:00:00,TIS1.20VI0106.PV,2.08,GOOD
2026-07-05 08:00:00,TIS1.20VI0106.PV,1.88,GOOD
2026-07-05 09:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-07-05 10:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-07-05 11:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-07-05 12:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-07-05 13:00:00,TIS1.20VI0106.PV,1.98,GOOD
2026-07-05 14:00:00,TIS1.20VI0106.PV,1.52,GOOD
2026-07-05 15:00:00,TIS1.20VI0106.PV,1.95,GOOD
2026-07-05 16:00:00,TIS1.20VI0106.PV,1.55,GOOD
2026-07-05 17:00:00,TIS1.20VI0106.PV,1.73,GOOD
2026-07-05 18:00:00,TIS1.20VI0106.PV,1.86,GOOD
2026-07-05 19:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-07-05 20:00:00,TIS1.20VI0106.PV,2.26,GOOD
2026-07-05 21:00:00,TIS1.20VI0106.PV,2.06,GOOD
2026-07-05 22:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-07-05 23:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-07-05 00:00:00,TIS1.20II0205.PV,287.8,GOOD
2026-07-05 01:00:00,TIS1.20II0205.PV,278.4,GOOD
2026-07-05 02:00:00,TIS1.20II0205.PV,278.93,GOOD
2026-07-05 03:00:00,TIS1.20II0205.PV,280.97,GOOD
2026-07-05 04:00:00,TIS1.20II0205.PV,292.29,GOOD
2026-07-05 05:00:00,TIS1.20II0205.PV,284.48,GOOD
2026-07-05 06:00:00,TIS1.20II0205.PV,295.02,GOOD
2026-07-05 07:00:00,TIS1.20II0205.PV,298.74,GOOD
2026-07-05 08:00:00,TIS1.20II0205.PV,295.18,GOOD
2026-07-05 09:00:00,TIS1.20II0205.PV,291.25,GOOD
2026-07-05 10:00:00,TIS1.20II0205.PV,311.42,GOOD
2026-07-05 11:00:00,TIS1.20II0205.PV,289.17,GOOD
2026-07-05 12:00:00,TIS1.20II0205.PV,307.73,GOOD
2026-07-05 13:00:00,TIS1.20II0205.PV,300.45,GOOD
2026-07-05 14:00:00,TIS1.20II0205.PV,299.46,GOOD
2026-07-05 15:00:00,TIS1.20II0205.PV,309.46,GOOD
2026-07-05 16:00:00,TIS1.20II0205.PV,297.18,GOOD
2026-07-05 17:00:00,TIS1.20II0205.PV,292.52,GOOD
2026-07-05 18:00:00,TIS1.20II0205.PV,295.26,GOOD
2026-07-05 19:00:00,TIS1.20II0205.PV,282.58,GOOD
2026-07-05 20:00:00,TIS1.20II0205.PV,269.64,GOOD
2026-07-05 21:00:00,TIS1.20II0205.PV,288.32,GOOD
2026-07-05 22:00:00,TIS1.20II0205.PV,286.95,GOOD
2026-07-05 23:00:00,TIS1.20II0205.PV,285.54,GOOD
2026-07-05 00:00:00,TIS1.20VI0206.PV,2.24,GOOD
2026-07-05 01:00:00,TIS1.20VI0206.PV,2.04,GOOD
2026-07-05 02:00:00,TIS1.20VI0206.PV,2.58,GOOD
2026-07-05 03:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-07-05 04:00:00,TIS1.20VI0206.PV,2.7,GOOD
2026-07-05 05:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-07-05 06:00:00,TIS1.20VI0206.PV,2.4,GOOD
2026-07-05 07:00:00,TIS1.20VI0206.PV,2.66,GOOD
2026-07-05 08:00:00,TIS1.20VI0206.PV,2.35,GOOD
2026-07-05 09:00:00,TIS1.20VI0206.PV,2.41,GOOD
2026-07-05 10:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-07-05 11:00:00,TIS1.20VI0206.PV,2.16,GOOD
2026-07-05 12:00:00,TIS1.20VI0206.PV,2.58,GOOD
2026-07-05 13:00:00,TIS1.20VI0206.PV,2.7,GOOD
2026-07-05 14:00:00,TIS1.20VI0206.PV,2.85,GOOD
2026-07-05 15:00:00,TIS1.20VI0206.PV,2.77,GOOD
2026-07-05 16:00:00,TIS1.20VI0206.PV,2.22,GOOD
2026-07-05 17:00:00,TIS1.20VI0206.PV,2.43,GOOD
2026-07-05 18:00:00,TIS1.20VI0206.PV,2.37,GOOD
2026-07-05 19:00:00,TIS1.20VI0206.PV,2.44,GOOD
2026-07-05 20:00:00,TIS1.20VI0206.PV,2.43,GOOD
2026-07-05 21:00:00,TIS1.20VI0206.PV,1.91,GOOD
2026-07-05 22:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-07-05 23:00:00,TIS1.20VI0206.PV,2.32,GOOD
2026-07-05 00:00:00,TIS1.20II0310.PV,39.81,GOOD
2026-07-05 01:00:00,TIS1.20II0310.PV,39.45,GOOD
2026-07-05 02:00:00,TIS1.20II0310.PV,40.29,GOOD
2026-07-05 03:00:00,TIS1.20II0310.PV,42.12,GOOD
2026-07-05 04:00:00,TIS1.20II0310.PV,41.98,GOOD
2026-07-05 05:00:00,TIS1.20II0310.PV,41.39,GOOD
2026-07-05 06:00:00,TIS1.20II0310.PV,41.7,GOOD
2026-07-05 07:00:00,TIS1.20II0310.PV,42.7,GOOD
2026-07-05 08:00:00,TIS1.20II0310.PV,44.11,GOOD
2026-07-05 09:00:00,TIS1.20II0310.PV,44.78,GOOD
2026-07-05 10:00:00,TIS1.20II0310.PV,43.01,GOOD
2026-07-05 11:00:00,TIS1.20II0310.PV,43.41,GOOD
2026-07-05 12:00:00,TIS1.20II0310.PV,42.09,GOOD
2026-07-05 13:00:00,TIS1.20II0310.PV,42.28,GOOD
2026-07-05 14:00:00,TIS1.20II0310.PV,45.61,GOOD
2026-07-05 15:00:00,TIS1.20II0310.PV,43.72,GOOD
2026-07-05 16:00:00,TIS1.20II0310.PV,41.4,GOOD
