timestamp,tag,value,quality
2026-06-10 00:00:00,TIS1.20II0105.PV,273.56,GOOD
2026-06-10 01:00:00,TIS1.20II0105.PV,285.03,GOOD
2026-06-10 02:00:00,TIS1.20II0105.PV,277.76,GOOD
2026-06-10 03:00:00,TIS1.20II0105.PV,281.71,GOOD
2026-06-10 04:00:00,TIS1.20II0105.PV,281.75,GOOD
2026-06-10 05:00:00,TIS1.20II0105.PV,296.76,GOOD
2026-06-10 06:00:00,TIS1.20II0105.PV,295.42,GOOD
2026-06-10 07:00:00,TIS1.20II0105.PV,296.82,GOOD
2026-06-10 08:00:00,TIS1.20II0105.PV,298.56,GOOD
2026-06-10 09:00:00,TIS1.20II0105.PV,302.41,GOOD
2026-06-10 10:00:00,TIS1.20II0105.PV,301.49,GOOD
2026-06-10 11:00:00,TIS1.20II0105.PV,300.09,GOOD
2026-06-10 12:00:00,TIS1.20II0105.PV,308.17,GOOD
2026-06-10 13:00:00,TIS1.20II0105.PV,298.68,GOOD
2026-06-10 14:00:00,TIS1.20II0105.PV,305.21,GOOD
2026-06-10 15:00:00,TIS1.20II0105.PV,302.98,GOOD
2026-06-10 16:00:00,TIS1.20II0105.PV,290.58,GOOD
2026-06-10 17:00:00,TIS1.20II0105.PV,289.64,GOOD
2026-06-10 18:00:00,TIS1.20II0105.PV,291.7,GOOD
2026-06-10 19:00:00,TIS1.20II0105.PV,282.04,GOOD
2026-06-10 20:00:00,TIS1.20II0105.PV,288.31,GOOD
2026-06-10 21:00:00,TIS1.20II0105.PV,275.4,GOOD
2026-06-10 22:00:00,TIS1.20II0105.PV,293.66,GOOD
2026-06-10 23:00:00,TIS1.20II0105.PV,288.28,GOOD
2026-06-10 00:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-06-10 01:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-06-10 02:00:00,TIS1.20VI0106.PV,1.71,GOOD
2026-06-10 03:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-06-10 04:00:00,TIS1.20VI0106.PV,2.07,GOOD
2026-06-10 05:00:00,TIS1.20VI0106.PV,1.92,GOOD
2026-06-10 06:00:00,TIS1.20VI0106.PV,2.1,GOOD
2026-06-10 07:00:00,TIS1.20VI0106.PV,2.25,GOOD
2026-06-10 08:00:00,TIS1.20VI0106.PV,2.15,GOOD
2026-06-10 09:00:00,TIS1.20VI0106.PV,2.53,GOOD
2026-06-10 10:00:00,TIS1.20VI0106.PV,2.19,GOOD
2026-06-10 11:00:00,TIS1.20VI0106.PV,2.39,GOOD
2026-06-10 12:00:00,TIS1.20VI0106.PV,2.16,GOOD
2026-06-10 13:00:00,TIS1.20VI0106.PV,1.99,GOOD
2026-06-10 14:00:00,TIS1.20VI0106.PV,2.04,GOOD
2026-06-10 15:00:00,TIS1.20VI0106.PV,2.05,GOOD
2026-06-10 16:00:00,TIS1.20VI0106.PV,2.35,GOOD
2026-06-10 17:00:00,TIS1.20VI0106.PV,2.16,GOOD
2026-06-10 18:00:00,TIS1.20VI0106.PV,2.49,GOOD
2026-06-10 19:00:00,TIS1.20VI0106.PV,2.14,GOOD
2026-06-10 20:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-06-10 21:00:00,TIS1.20VI0106.PV,2.29,GOOD
2026-06-10 22:00:00,TIS1.20VI0106.PV,2.17,GOOD
2026-06-10 23:00:00,TIS1.20VI0106.PV,2.16,GOOD
2026-06-10 00:00:00,TIS1.20II0205.PV,282.77,GOOD
2026-06-10 01:00:00,TIS1.20II0205.PV,272.75,GOOD
2026-06-10 02:00:00,TIS1.20II0205.PV,270.97,GOOD
2026-06-10 03:00:00,TIS1.20II0205.PV,270.43,GOOD
2026-06-10 04:00:00,TIS1.20II0205.PV,286.06,GOOD
2026-06-10 05:00:00,TIS1.20II0205.PV,285.98,GOOD
2026-06-10 06:00:00,TIS1.20II0205.PV,293.75,GOOD
2026-06-10 07:00:00,TIS1.20II0205.PV,292.94,GOOD
2026-06-10 08:00:00,TIS1.20II0205.PV,295.99,GOOD
2026-06-10 09:00:00,TIS1.20II0205.PV,290.69,GOOD
2026-06-10 10:00:00,TIS1.20II0205.PV,293.0,GOOD
2026-06-10 11:00:00,TIS1.20II0205.PV,291.49,GOOD
2026-06-10 12:00:00,TIS1.20II0205.PV,300.81,GOOD
2026-06-10 13:00:00,TIS1.20II0205.PV,294.44,GOOD
2026-06-10 14:00:00,TIS1.20II0205.PV,298.21,GOOD
2026-06-10 15:00:00,TIS1.20II0205.PV,289.53,GOOD
2026-06-10 16:00:00,TIS1.20II0205.PV,282.42,GOOD
2026-06-10 17:00:00,TIS1.20II0205.PV,279.72,GOOD
2026-06-10 18:00:00,TIS1.20II0205.PV,284.59,GOOD
2026-06-10 19:00:00,TIS1.20II0205.PV,283.29,GOOD
2026-06-10 20:00:00,TIS1.20II0205.PV,284.08,GOOD
2026-06-10 21:00:00,TIS1.20II0205.PV,291.53,GOOD
2026-06-10 22:00:00,TIS1.20II0205.PV,278.21,GOOD
2026-06-10 23:00:00,TIS1.20II0205.PV,283.05,GOOD
2026-06-10 00:00:00,TIS1.20VI0206.PV,1.95,GOOD
2026-06-10 01:00:00,TIS1.20VI0206.PV,2.04,GOOD
2026-06-10 02:00:00,TIS1.20VI0206.PV,2.21,GOOD
2026-06-10 03:00:00,TIS1.20VI0206.PV,2.05,GOOD
2026-06-10 04:00:00,TIS1.20VI0206.PV,2.23,GOOD
2026-06-10 05:00:00,TIS1.20VI0206.PV,2.3,GOOD
2026-06-10 06:00:00,TIS1.20VI0206.PV,2.24,GOOD
2026-06-10 07:00:00,TIS1.20VI0206.PV,2.28,GOOD
2026-06-10 08:00:00,TIS1.20VI0206.PV,2.25,GOOD
2026-06-10 09:00:00,TIS1.20VI0206.PV,2.31,GOOD
2026-06-10 10:00:00,TIS1.20VI0206.PV,2.17,GOOD
2026-06-10 11:00:00,TIS1.20VI0206.PV,2.0,GOOD
2026-06-10 12:00:00,TIS1.20VI0206.PV,2.4,GOOD
2026-06-10 13:00:00,TIS1.20VI0206.PV,2.38,GOOD
2026-06-10 14:00:00,TIS1.20VI0206.PV,2.02,GOOD
2026-06-10 15:00:00,TIS1.20VI0206.PV,2.03,GOOD
