timestamp,tag,value,quality
2026-07-02 00:00:00,TIS1.20II0105.PV,266.83,GOOD
2026-07-02 01:00:00,TIS1.20II0105.PV,268.86,GOOD
2026-07-02 02:00:00,TIS1.20II0105.PV,271.35,GOOD
2026-07-02 03:00:00,TIS1.20II0105.PV,265.7,GOOD
2026-07-02 04:00:00,TIS1.20II0105.PV,265.74,GOOD
2026-07-02 05:00:00,TIS1.20II0105.PV,275.78,GOOD
2026-07-02 06:00:00,TIS1.20II0105.PV,275.15,GOOD
2026-07-02 07:00:00,TIS1.20II0105.PV,271.59,GOOD
2026-07-02 08:00:00,TIS1.20II0105.PV,274.84,GOOD
2026-07-02 09:00:00,TIS1.20II0105.PV,282.01,GOOD
2026-07-02 10:00:00,TIS1.20II0105.PV,279.77,GOOD
2026-07-02 11:00:00,TIS1.20II0105.PV,290.18,GOOD
2026-07-02 12:00:00,TIS1.20II0105.PV,273.91,GOOD
2026-07-02 13:00:00,TIS1.20II0105.PV,276.18,GOOD
2026-07-02 14:00:00,TIS1.20II0105.PV,287.68,GOOD
2026-07-02 15:00:00,TIS1.20II0105.PV,279.73,GOOD
2026-07-02 16:00:00,TIS1.20II0105.PV,274.74,GOOD
2026-07-02 17:00:00,TIS1.20II0105.PV,285.04,GOOD
2026-07-02 18:00:00,TIS1.20II0105.PV,281.57,GOOD
2026-07-02 19:00:00,TIS1.20II0105.PV,271.05,GOOD
2026-07-02 20:00:00,TIS1.20II0105.PV,276.58,GOOD
2026-07-02 21:00:00,TIS1.20II0105.PV,274.37,GOOD
2026-07-02 22:00:00,TIS1.20II0105.PV,262.85,GOOD
2026-07-02 23:00:00,TIS1.20II0105.PV,265.28,GOOD
2026-07-02 00:00:00,TIS1.20VI0106.PV,2.68,GOOD
2026-07-02 01:00:00,TIS1.20VI0106.PV,2.31,GOOD
2026-07-02 02:00:00,TIS1.20VI0106.PV,2.69,GOOD
2026-07-02 03:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-07-02 04:00:00,TIS1.20VI0106.PV,2.88,GOOD
2026-07-02 05:00:00,TIS1.20VI0106.PV,2.8,GOOD
2026-07-02 06:00:00,TIS1.20VI0106.PV,2.87,GOOD
2026-07-02 07:00:00,TIS1.20VI0106.PV,2.81,GOOD
2026-07-02 08:00:00,TIS1.20VI0106.PV,2.9,GOOD
2026-07-02 09:00:00,TIS1.20VI0106.PV,2.43,GOOD
2026-07-02 10:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-07-02 11:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-07-02 12:00:00,TIS1.20VI0106.PV,2.68,GOOD
2026-07-02 13:00:00,TIS1.20VI0106.PV,2.69,GOOD
2026-07-02 14:00:00,TIS1.20VI0106.PV,2.75,GOOD
2026-07-02 15:00:00,TIS1.20VI0106.PV,2.5,GOOD
2026-07-02 16:00:00,TIS1.20VI0106.PV,2.42,GOOD
2026-07-02 17:00:00,TIS1.20VI0106.PV,2.63,GOOD
2026-07-02 18:00:00,TIS1.20VI0106.PV,2.87,GOOD
2026-07-02 19:00:00,TIS1.20VI0106.PV,2.45,GOOD
2026-07-02 20:00:00,TIS1.20VI0106.PV,2.87,GOOD
2026-07-02 21:00:00,TIS1.20VI0106.PV,2.62,GOOD
2026-07-02 22:00:00,TIS1.20VI0106.PV,2.7,GOOD
2026-07-02 23:00:00,TIS1.20VI0106.PV,2.34,GOOD
2026-07-02 00:00:00,TIS1.20II0205.PV,248.19,GOOD
2026-07-02 01:00:00,TIS1.20II0205.PV,262.53,GOOD
2026-07-02 02:00:00,TIS1.20II0205.PV,254.06,GOOD
2026-07-02 03:00:00,TIS1.20II0205.PV,254.35,GOOD
2026-07-02 04:00:00,TIS1.20II0205.PV,261.33,GOOD
2026-07-02 05:00:00,TIS1.20II0205.PV,260.07,GOOD
2026-07-02 06:00:00,TIS1.20II0205.PV,261.7,GOOD
2026-07-02 07:00:00,TIS1.20II0205.PV,271.61,GOOD
2026-07-02 08:00:00,TIS1.20II0205.PV,271.14,GOOD
2026-07-02 09:00:00,TIS1.20II0205.PV,278.14,GOOD
2026-07-02 10:00:00,TIS1.20II0205.PV,271.84,GOOD
2026-07-02 11:00:00,TIS1.20II0205.PV,-9999,BAD
2026-07-02 12:00:00,TIS1.20II0205.PV,265.78,GOOD
2026-07-02 13:00:00,TIS1.20II0205.PV,266.2,GOOD
2026-07-02 14:00:00,TIS1.20II0205.PV,274.21,GOOD
2026-07-02 15:00:00,TIS1.20II0205.PV,271.37,GOOD
2026-07-02 16:00:00,TIS1.20II0205.PV,259.77,GOOD
2026-07-02 17:00:00,TIS1.20II0205.PV,280.16,GOOD
2026-07-02 18:00:00,TIS1.20II0205.PV,271.08,GOOD
2026-07-02 19:00:00,TIS1.20II0205.PV,261.39,GOOD
2026-07-02 20:00:00,TIS1.20II0205.PV,263.51,GOOD
2026-07-02 21:00:00,TIS1.20II0205.PV,266.38,GOOD
2026-07-02 22:00:00,TIS1.20II0205.PV,264.58,GOOD
2026-07-02 23:00:00,TIS1.20II0205.PV,261.38,GOOD
2026-07-02 00:00:00,TIS1.20VI0206.PV,2.19,GOOD
2026-07-02 01:00:00,TIS1.20VI0206.PV,2.33,GOOD
2026-07-02 02:00:00,TIS1.20VI0206.PV,2.15,GOOD
2026-07-02 03:00:00,TIS1.20VI0206.PV,2.08,GOOD
2026-07-02 04:00:00,TIS1.20VI0206.PV,1.9,GOOD
2026-07-02 05:00:00,TIS1.20VI0206.PV,2.03,GOOD
2026-07-02 06:00:00,TIS1.20VI0206.PV,1.9,GOOD
2026-07-02 07:00:00,TIS1.20VI0206.PV,2.04,GOOD
2026-07-02 08:00:00,TIS1.20VI0206.PV,1.87,GOOD
2026-07-02 09:00:00,TIS1.20VI0206.PV,1.9,GOOD
2026-07-02 10:00:00,TIS1.20VI0206.PV,2.23,GOOD
2026-07-02 11:00:00,TIS1.20VI0206.PV,2.04,GOOD
2026-07-02 12:00:00,TIS1.20VI0206.PV,1.99,GOOD
2026-07-02 13:00:00,TIS1.20VI0206.PV,1.94,GOOD
2026-07-02 14:00:00,TIS1.20VI0206.PV,2.0,GOOD
