timestamp,tag,value,quality
2026-07-12 00:00:00,TIS1.20II0105.PV,321.17,GOOD
2026-07-12 01:00:00,TIS1.20II0105.PV,324.1,GOOD
2026-07-12 02:00:00,TIS1.20II0105.PV,328.41,GOOD
2026-07-12 03:00:00,TIS1.20II0105.PV,324.01,GOOD
2026-07-12 04:00:00,TIS1.20II0105.PV,331.96,GOOD
2026-07-12 05:00:00,TIS1.20II0105.PV,336.22,GOOD
2026-07-12 06:00:00,TIS1.20II0105.PV,336.99,GOOD
2026-07-12 07:00:00,TIS1.20II0105.PV,343.04,GOOD
2026-07-12 08:00:00,TIS1.20II0105.PV,335.9,GOOD
2026-07-12 09:00:00,TIS1.20II0105.PV,354.79,GOOD
2026-07-12 10:00:00,TIS1.20II0105.PV,341.19,GOOD
2026-07-12 11:00:00,TIS1.20II0105.PV,346.81,GOOD
2026-07-12 12:00:00,TIS1.20II0105.PV,344.61,GOOD
2026-07-12 13:00:00,TIS1.20II0105.PV,354.62,GOOD
2026-07-12 14:00:00,TIS1.20II0105.PV,351.86,GOOD
2026-07-12 15:00:00,TIS1.20II0105.PV,347.64,GOOD
2026-07-12 16:00:00,TIS1.20II0105.PV,337.42,GOOD
2026-07-12 17:00:00,TIS1.20II0105.PV,336.23,GOOD
2026-07-12 18:00:00,TIS1.20II0105.PV,334.62,GOOD
2026-07-12 19:00:00,TIS1.20II0105.PV,332.89,GOOD
2026-07-12 20:00:00,TIS1.20II0105.PV,332.8,GOOD
2026-07-12 21:00:00,TIS1.20II0105.PV,321.66,GOOD
2026-07-12 22:00:00,TIS1.20II0105.PV,326.31,GOOD
2026-07-12 23:00:00,TIS1.20II0105.PV,328.56,GOOD
2026-07-12 00:00:00,TIS1.20VI0106.PV,3.52,GOOD
2026-07-12 01:00:00,TIS1.20VI0106.PV,3.39,GOOD
2026-07-12 02:00:00,TIS1.20VI0106.PV,3.92,GOOD
2026-07-12 03:00:00,TIS1.20VI0106.PV,3.4,GOOD
2026-07-12 04:00:00,TIS1.20VI0106.PV,3.25,GOOD
2026-07-12 05:00:00,TIS1.20VI0106.PV,3.55,GOOD
2026-07-12 06:00:00,TIS1.20VI0106.PV,3.09,GOOD
2026-07-12 07:00:00,TIS1.20VI0106.PV,3.74,GOOD
2026-07-12 08:00:00,TIS1.20VI0106.PV,3.27,GOOD
2026-07-12 09:00:00,TIS1.20VI0106.PV,3.77,GOOD
2026-07-12 10:00:00,TIS1.20VI0106.PV,3.47,GOOD
2026-07-12 11:00:00,TIS1.20VI0106.PV,3.56,GOOD
2026-07-12 12:00:00,TIS1.20VI0106.PV,3.52,GOOD
2026-07-12 13:00:00,TIS1.20VI0106.PV,3.38,GOOD
2026-07-12 14:00:00,TIS1.20VI0106.PV,3.61,GOOD
2026-07-12 15:00:00,TIS1.20VI0106.PV,3.49,GOOD
2026-07-12 16:00:00,TIS1.20VI0106.PV,3.51,GOOD
2026-07-12 17:00:00,TIS1.20VI0106.PV,3.4,GOOD
2026-07-12 18:00:00,TIS1.20VI0106.PV,3.47,GOOD
2026-07-12 19:00:00,TIS1.20VI0106.PV,3.63,GOOD
2026-07-12 20:00:00,TIS1.20VI0106.PV,3.34,GOOD
2026-07-12 21:00:00,TIS1.20VI0106.PV,3.88,GOOD
2026-07-12 22:00:00,TIS1.20VI0106.PV,3.61,GOOD
2026-07-12 23:00:00,TIS1.20VI0106.PV,3.52,GOOD
2026-07-12 00:00:00,TIS1.20II0205.PV,291.54,GOOD
2026-07-12 01:00:00,TIS1.20II0205.PV,293.75,GOOD
2026-07-12 02:00:00,TIS1.20II0205.PV,294.33,GOOD
2026-07-12 03:00:00,TIS1.20II0205.PV,290.38,GOOD
2026-07-12 04:00:00,TIS1.20II0205.PV,304.59,GOOD
2026-07-12 05:00:00,TIS1.20II0205.PV,309.69,GOOD
2026-07-12 06:00:00,TIS1.20II0205.PV,313.03,GOOD
2026-07-12 07:00:00,TIS1.20II0205.PV,304.43,GOOD
2026-07-12 08:00:00,TIS1.20II0205.PV,313.15,GOOD
2026-07-12 09:00:00,TIS1.20II0205.PV,315.27,GOOD
2026-07-12 10:00:00,TIS1.20II0205.PV,321.48,GOOD
2026-07-12 11:00:00,TIS1.20II0205.PV,318.97,GOOD
2026-07-12 12:00:00,TIS1.20II0205.PV,321.63,GOOD
2026-07-12 13:00:00,TIS1.20II0205.PV,324.37,GOOD
2026-07-12 14:00:00,TIS1.20II0205.PV,322.46,GOOD
2026-07-12 15:00:00,TIS1.20II0205.PV,313.04,GOOD
2026-07-12 16:00:00,TIS1.20II0205.PV,310.03,GOOD
2026-07-12 17:00:00,TIS1.20II0205.PV,309.58,GOOD
2026-07-12 18:00:00,TIS1.20II0205.PV,312.07,GOOD
2026-07-12 19:00:00,TIS1.20II0205.PV,317.83,GOOD
2026-07-12 20:00:00,TIS1.20II0205.PV,306.74,GOOD
2026-07-12 21:00:00,TIS1.20II0205.PV,303.36,GOOD
2026-07-12 22:00:00,TIS1.20II0205.PV,292.04,GOOD
2026-07-12 23:00:00,TIS1.20II0205.PV,275.19,GOOD
2026-07-12 00:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-07-12 01:00:00,TIS1.20VI0206.PV,2.4,GOOD
2026-07-12 02:00:00,TIS1.20VI0206.PV,2.66,GOOD
2026-07-12 03:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-07-12 04:00:00,TIS1.20VI0206.PV,2.84,GOOD
2026-07-12 05:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-07-12 06:00:00,TIS1.20VI0206.PV,2.39,GOOD
2026-07-12 07:00:00,TIS1.20VI0206.PV,2.47,GOOD
2026-07-12 08:00:00,TIS1.20VI0206.PV,2.84,GOOD
2026-07-12 09:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-07-12 10:00:00,TIS1.20VI0206.PV,2.52,GOOD
2026-07-12 11:00:00,TIS1.20VI0206.PV,2.27,GOOD
2026-07-12 12:00:00,TIS1.20VI0206.PV,3.0,GOOD
2026-07-12 13:00:00,TIS1.20VI0206.PV,2.82,GOOD
2026-07-12 14:00:00,TIS1.20VI0206.PV,2.19,GOOD
2026-07-12 15:00:00,TIS1.20VI0206.PV,2.6,GOOD
2026-07-12 16:00:00,TIS1.20VI0206.PV,2.74,GOOD
2026-07-12 17:00:00,TIS1.20VI0206.PV,2.73,GOOD
2026-07-12 18:00:00,TIS1.20VI0206.PV,2.73,GOOD
2026-07-12 19:00:00,TIS1.20VI0206.PV,2.54,GOOD
2026-07-12 20:00:00,TIS1.20VI0206.PV,2.64,GOOD
2026-07-12 21:00:00,TIS1.20VI0206.PV,2.65,GOOD
2026-07-12 22:00:00,TIS1.20VI0206.PV,2.68,GOOD
2026-07-12 23:00:00,TIS1.20VI0206.PV,2.72,GOOD
2026-07-12 00:00:00,TIS1.20II0310.PV,47.65,GOOD
2026-07-12 01:00:00,TIS1.20II0310.PV,51.05,GOOD
2026-07-12 02:00:00,TIS1.20II0310.PV,49.43,GOOD
2026-07-12 03:00:00,TIS1.20II0310.PV,51.19,GOOD
2026-07-12 04:00:00,TIS1.20II0310.PV,51.84,GOOD
2026-07-12 05:00:00,TIS1.20II0310.PV,53.26,GOOD
2026-07-12 06:00:00,TIS1.20II0310.PV,52.09,GOOD
2026-07-12 07:00:00,TIS1.20II0310.PV,51.75,GOOD
2026-07-12 08:00:00,TIS1.20II0310.PV,51.65,GOOD
2026-07-12 09:00:00,TIS1.20II0310.PV,51.73,GOOD
2026-07-12 10:00:00,TIS1.20II0310.PV,52.74,GOOD
2026-07-12 11:00:00,TIS1.20II0310.PV,54.54,GOOD
2026-07-12 12:00:00,TIS1.20II0310.PV,54.01,GOOD
